Label,A_Burst_Duration,A_Burst_Rate,A_CV,A_IAT_IQR,A_IAT_Median,A_IAT_P10,A_IAT_P90,A_IAT_P95,A_IAT_Q1,A_IAT_Q3,A_IAT_Skew_Ratio,A_IAT_StdDev,A_Kurtosis,A_Mean_IAT,A_Retran_intervals,A_Silence_Avg_Duration,A_Silence_Count,A_Silence_Max_Duration,A_Silence_Rate,A_Silence_Total_Duration,A_Skewness,Assoc_Time,Assoc_Time_Ratio,Dst_One_Count,Dst_One_Exist,First_Stage_Time_Diff,First_Stage_Time_Diff_Ratio,Gap_23_Time,Gap_23_Time_Ratio,Gap_34_Time,Gap_34_Time_Ratio,Gap_45_Time,Gap_45_Time_Ratio,Next_Packet_After_First_Stage,Probe_Time,Probe_Time_Ratio,Trans_1_1,Trans_1_2,Trans_1_3,Trans_1_4,Trans_1_5,Trans_1_6,Trans_2_1,Trans_2_2,Trans_2_3,Trans_2_4,Trans_2_5,Trans_2_6,Trans_3_1,Trans_3_2,Trans_3_3,Trans_3_4,Trans_3_5,Trans_3_6,Trans_4_1,Trans_4_2,Trans_4_3,Trans_4_4,Trans_4_5,Trans_4_6,Trans_5_1,Trans_5_2,Trans_5_3,Trans_5_4,Trans_5_5,Trans_5_6,Trans_6_1,Trans_6_2,Trans_6_3,Trans_6_4,Trans_6_5,Trans_6_6,Type_1_Count,Type_1_First_Occurrence_Time,Type_1_Last_Time,Type_2_Count,Type_2_First_Occurrence_Time,Type_2_Last_Time,Type_3_Count,Type_3_First_Occurrence_Time,Type_3_Last_Time,Type_4_Count,Type_4_First_Occurrence_Time,Type_4_Last_Time,Type_5_Count,Type_5_First_Occurrence_Time,Type_5_Last_Time,Type_6_Count,Type_6_First_Occurrence_Time,Type_6_Last_Time,Type_6_Time,Type_6_Time_Ratio,Type_Sequence,Type_Sequence_In_Range,excess,lack,Range_1,Range_2,Range_1_2,lk_count,lk_elem_1,lk_elem_2,lk_elem_3,lk_elem_4,lk_elem_5
HONOR-70_2,0.004005908966064399,0.7272727272727273,1.087911828556837,0.004072129726409962,0.0020093917846679497,2.810955047608827e-05,0.00837750434875488,0.009472703933715836,0.0009700655937194629,0.005042195320129426,3.1691741813004652,0.0036240348979463865,-0.4109617890207291,0.00333118438720703,0.0024224281311035034,0.010567903518676798,1,0.010567903518676798,0.1,0.010567903518676798,0.9883767583602608,0.0057919025421143,0.1738691669052404,0,0,0.0333118438720703,1.0,0.002018928527832,0.06060692814199737,0.0027930736541748004,0.0838462639564843,0.0057919025421143,0.1738691669052404,5.8335020542144775,0.0019779205322265,0.05937589464643388,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0,0.0,3,2.789497375488281e-05,0.0019779205322265,2,0.0039968490600585,0.0040249824523925,1,0.0068180561065673,0.0068180561065673,1,0.0126099586486816,0.0126099586486816,3,0.0231778621673584,0.0333118438720703,0.0101339817047119,0.30421557400515287,"1,2,2,2,3,3,4,5,6,6,6","1,2,2,2,1,2,2,2","[(2, 2, 2, 3), (3, 3, 4)]",(),2,6,1,0,0,0,0,0,0
HONOR-70_2,0.004715919494628902,0.6363636363636364,1.2216605274368837,0.004549801349639877,0.002457380294799801,2.5606155395519957e-05,0.007745695114135745,0.012666797637939462,0.001294553279876725,0.0058443546295166016,2.152013194916082,0.005240322441907092,2.2661976688037324,0.00428950786590576,0.003334283828735351,0.0175879001617432,1,0.0175879001617432,0.1,0.0175879001617432,1.750514816137388,0.0062100887298584,0.1447739210182587,0,0,0.0428950786590576,1.0,-0.0012190341949463001,-0.028418975627379862,0.0041959285736084,0.09781841425117424,0.0062100887298584,0.1447739210182587,5.764261960983276,0.0027830600738525,0.06488063807909202,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,2,0.0015361309051513,0.0027830600738525,2,0.0015640258789062,0.0015690326690673,1,0.0057649612426757,0.0057649612426757,1,0.0119750499725341,0.0119750499725341,4,0.0295629501342773,0.0428950786590576,0.013332128524780305,0.31080788149959787,"1,2,3,3,2,4,5,6,6,6,6","1,2,2,1,2,2,2","[(3, 3, 2, 4)]",(),2,5,1,0,0,0,0,0,0
HONOR-70_2,0.002810001373291,0.5454545454545454,1.0530669242843782,0.005509138107299845,0.0022084712982177487,2.686977386474891e-05,0.007382488250732458,0.008226203918457027,0.00032782554626463077,0.005836963653564476,2.342804706898467,0.0033413746742817466,-1.0594139233430773,0.0031729936599731398,0.002274274826049804,0.0090699195861816,1,0.0090699195861816,0.1,0.0090699195861816,0.6667803874512583,0.0067989826202393,0.21427659014915446,0,0,0.0317299365997314,1.0,0.001511812210083,0.04764624112409345,0.00295090675354,0.09300071382950637,0.0067989826202393,0.21427659014915446,5.729249000549316,0.0012719631195068,0.04008716233985691,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0,0.0,3,2.694129943847656e-05,0.0012719631195068,2,0.0027837753295898,0.002810001373291,1,0.005760908126831,0.005760908126831,1,0.0125598907470703,0.0125598907470703,3,0.0216298103332519,0.0317299365997314,0.010100126266479496,0.31831536236240054,"1,2,2,2,3,3,4,5,6,6,6","1,2,2,1,2,2,2","[(2, 2, 2, 3), (3, 3, 4)]",(),2,5,1,0,0,0,0,0,0
HONOR-70_2,0.0021312236785887995,0.5714285714285714,1.1944977504937566,0.004976987838745117,0.0022530555725098003,2.4700164794879983e-05,0.010169792175292961,0.011883926391601537,2.813339233398437e-05,0.0050051212310791016,3.513777777777705,0.004353679335014208,0.0616234011107859,0.003644778178288385,0.0028206408023834146,0.013203859329223602,1,0.013203859329223602,0.07692307692307693,0.013203859329223602,1.1310330993327442,0.0068330764770508,0.14421214179686564,0,0,0.047382116317749,1.0,0.0043449401855469,0.09170000251591372,0.002606868743896501,0.05501798877902772,0.0068330764770508,0.14421214179686564,5.735748052597046,0.0008180141448974,0.017264196039951423,0,1,0,0,0,0,0,2,1,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,2.813339233398437e-05,0.0008180141448974,4,0.0051629543304443,0.0064761638641357,1,0.0090830326080322,0.0090830326080322,1,0.015916109085083,0.015916109085083,4,0.0269200801849365,0.047382116317749,0.020462036132812503,0.4318514604875842,"1,2,2,2,3,3,3,3,4,5,6,6,6,6","1,2,2,2,1,2,2","[(2, 2, 2, 3), (3, 3, 3, 3, 4)]",(),2,5,1,0,0,0,0,0,0
HONOR-70_2,0.005479097366333,0.5,0.738382994794309,0.004517316818237298,0.0032279491424561033,0.0008920669555663599,0.00708484649658198,0.00786495208740234,0.0021488666534424,0.006666183471679698,1.194844523229141,0.0029146468614290964,-1.2113579397051963,0.003947337468465167,0.0036867856979370004,0.008645057678222701,1,0.008645057678222701,0.1111111111111111,0.008645057678222701,0.272457461691237,0.0066947937011717995,0.1884475225996074,0,0,0.0355260372161865,1.0,0.0021488666534424,0.06048709121048057,0.0021851062774659,0.061507177515152577,0.0066947937011717995,0.1884475225996074,5.742671966552734,0.0011050701141357,0.031105921198331794,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,1,0.0011050701141357,0.0011050701141357,2,0.0032539367675781,0.0032939910888671,1,0.005479097366333,0.005479097366333,1,0.0121738910675048,0.0121738910675048,4,0.0208189487457275,0.0355260372161865,0.014707088470459002,0.4139805512492709,"1,2,3,3,4,5,6,6,6,6","1,2,2,2,1,2,2,2","[(3, 3, 4)]",(),2,6,1,0,0,0,0,0,0
HONOR-70_2,0.0031149387359619,0.5,1.2967868894745294,0.002779006958007854,0.0023131370544432995,7.867813110362577e-06,0.008597183227539041,0.012563610076904317,0.0008559226989745469,0.003634929656982401,2.7166769738199177,0.0051465097397157275,2.121309599217251,0.003968662685818133,0.002924537658691389,0.0165300369262696,1,0.0165300369262696,0.1111111111111111,0.0165300369262696,1.7860215069071417,-0.0054280757904052,-0.1519704696552996,0,0,0.0357179641723632,1.0,0.0022439956665038997,0.0628254078444984,0.0023131370544432995,0.06476116732971839,-0.0054280757904052,-0.1519704696552996,5.717315912246704,0.000864028930664,0.024190318532559117,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0,0.0,2,8.106231689453125e-06,0.000864028930664,2,0.0031080245971679,0.0031149387359619,1,0.0054280757904052,0.0054280757904052,0,0,0,4,0.0219581127166748,0.0357179641723632,0.013759851455688397,0.3852361626571957,"1,2,2,3,3,4,6,6,6,6","1,2,2,2,1,2,2,2","[(2, 2, 3), (3, 3, 4)]","(5,)",2,6,1,1,0,0,0,0,1
HONOR-70_2,0.0068671703338622,0.6,0.7294288017870053,0.0010991096496582014,0.0025949478149414,0.0014272212982177203,0.00702972412109372,0.007765388488769559,0.0024979114532471,0.003597021102905301,1.7090040426313804,0.0025692985111026552,-0.17558884758528226,0.003522343105740011,0.0036715865135193,0.0085010528564454,1,0.0085010528564454,0.1111111111111111,0.0085010528564454,0.8059805365609568,0.0066618919372558,0.21014710748773954,0,0,0.0317010879516601,1.0,0.0024979114532471,0.07879576426702072,0.0025949478149414,0.08185674317860468,0.0066618919372558,0.21014710748773954,4.539139032363892,0.0017809867858886,0.05618062031827947,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,1,0.0017809867858886,0.0017809867858886,2,0.0042788982391357,0.0042910575866699,1,0.0068860054016113,0.0068860054016113,1,0.0135478973388671,0.0135478973388671,4,0.0170269012451171,0.0317010879516601,0.014674186706543,0.46289221142565085,"1,2,3,3,4,5,6,6,6,6","1,2,2,2","[(3, 3, 4)]",(),1,3,0,0,0,0,0,0,0
HONOR-70_2,0.0013139247894287,0.5,1.2706824402863963,0.0057091712951660096,0.0012838840484619002,7.1525573730000375e-06,0.0077669620513916016,0.0112069845199585,2.741813659668836e-05,0.005736589431762698,5.049582172702015,0.0045967531640651055,0.9124963018313066,0.0036175467751242817,0.0038922429084777554,0.0146470069885254,1,0.0146470069885254,0.09090909090909091,0.0146470069885254,1.3196714729561843,0.0062010288238526,0.15583209509658436,0,0,0.0397930145263671,1.0,-7.1525573730000375e-06,-0.00017974404447948291,0.0033080577850341003,0.08313162057230324,0.0062010288238526,0.15583209509658436,5.72167181968689,0.0013079643249511,0.03286919426736155,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,2.694129943847656e-05,0.0013079643249511,2,0.0013008117675781,0.0013139247894287,1,0.0046219825744628,0.0046219825744628,1,0.0108230113983154,0.0108230113983154,4,0.0254700183868408,0.0397930145263671,0.014322996139526298,0.3599374490725198,"1,2,2,3,2,3,4,5,6,6,6,6","1,2,2,2,1","[(2, 2, 3), (3, 2, 3, 4)]",(),2,3,1,0,0,0,0,0,0
HONOR-70_2,0.006567955017089802,0.75,1.163304078830814,0.005903363227844301,0.0034761428833006997,0.0009908676147461007,0.007744073867797898,0.014769554138183597,0.0011365413665771,0.007039904594421401,1.2277777777778436,0.006121843015579873,2.9898755505430534,0.005262461575594809,0.003238280614217134,0.021795034408569298,1,0.021795034408569298,0.09090909090909091,0.021795034408569298,1.9077140617298463,0.008799076080322299,0.15200415163347084,0,0,0.0578870773315429,1.0,0.0034761428833006997,0.06005041269213527,0.0042240619659424,0.07297072439414197,0.007744073867797898,0.13377897494192753,5.726178169250488,0.0012359619140625,0.02135125784609304,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3,1,0.0,0.0,2,0.0012180805206298,0.0012359619140625,2,0.0047121047973632,0.0057029724121093,1,0.0099270343780517,0.0099270343780517,2,0.0176711082458496,0.018726110458374,4,0.0405211448669433,0.0578870773315429,0.017365932464599602,0.2999967050528018,"1,2,2,3,3,4,5,5,6,6,6,6","1,2,2,2,1,2,2,2","[(2, 2, 3), (3, 3, 4), (5, 5, 5)]",(),2,6,1,0,0,0,0,0,0
HONOR-70_2,0.0073859691619873,0.625,0.9852409823751476,0.0029029846191405513,0.004068851470947299,0.00200743675231934,0.011202096939086885,0.014892101287841781,0.00269198417663575,0.005594968795776301,1.753134888081536,0.005802627978677253,1.538272108704179,0.005889551980154843,0.008500337600708001,0.0185821056365967,1,0.0185821056365967,0.14285714285714285,0.0185821056365967,1.7551056745564584,0.006282091140747,0.15237858406874796,0,0,0.0412268638610839,1.0,0.0020020008087158,0.048560589412322205,0.0033729076385498,0.08181334505372494,0.006282091140747,0.15237858406874796,5.756701946258545,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0.0,0.0,1,0.0020020008087158,0.0020020008087158,1,0.0053749084472656,0.0053749084472656,1,0.0116569995880126,0.0116569995880126,4,0.0157258510589599,0.0412268638610839,0.025501012802124003,0.618553302721522,"2,3,4,5,6,6,6,6","1,2,2,2,1,2,2,2",[],"(1,)",2,6,1,1,1,0,0,0,0
HONOR-70_2,0.0038080215454101,0.5384615384615384,1.511337988496947,0.002339243888855053,0.001653552055358902,2.801418304444975e-05,0.007132649421691911,0.012372183799743622,0.0009260177612304206,0.0032652616500854735,3.313531828995717,0.005143095241621503,4.1257575499779255,0.0034030079841613752,0.001458406448364263,0.0183210372924804,1,0.0183210372924804,0.08333333333333333,0.0183210372924804,2.260677111726474,0.007504940032959,0.18378201647604248,0,0,0.0408360958099365,1.0,0.0012781620025635,0.031299809083425875,0.00229811668396,0.05627660133466548,0.007504940032959,0.18378201647604248,5.746462106704712,0.0025019645690917,0.06126845672849328,1,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0.0,5.960464477539063e-06,3,0.0012309551239013,0.0025019645690917,2,0.0037801265716552,0.0038080215454101,1,0.0061061382293701,0.0061061382293701,1,0.0136110782623291,0.0136110782623291,4,0.0319321155548095,0.0408360958099365,0.008903980255127002,0.21804190823160002,"1,1,2,2,2,3,3,4,5,6,6,6,6","1,2,2,2,1,2,2","[(1, 1, 2), (2, 2, 2, 3), (3, 3, 4)]",(),2,5,1,0,0,0,0,0,0
HONOR-70_2,0.004027843475341799,0.6153846153846154,1.2079325024143905,0.0025182962417602756,0.0019453763961791984,2.7036666870118896e-05,0.006765413284301731,0.009326875209808357,0.0007599592208861751,0.0032782554626464505,2.477688583859293,0.003500177619499444,1.954816209989108,0.002897659937540683,0.0031165736062186175,0.0120301246643067,1,0.0120301246643067,0.08333333333333333,0.0120301246643067,1.6669889706351864,0.0071151256561279,0.20462274759331853,0,0,0.0347719192504882,1.0,0.0010039806365966,0.028873316694548123,0.0031650066375732006,0.09102191382573062,0.0071151256561279,0.20462274759331853,0,0.0013589859008789,0.039082855653986365,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0.0,0.0,3,2.694129943847656e-05,0.0013589859008789,2,0.0023629665374755,0.0023829936981201,1,0.0055480003356933,0.0055480003356933,1,0.0126631259918212,0.0126631259918212,5,0.0143079757690429,0.0347719192504882,0.0204639434814453,0.5885192397356089,"1,2,2,2,3,3,4,5,6,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0
HUAWEI-mate30_1,0.002392053604126,0.7333333333333333,1.3510703865151816,0.002513945102691599,0.0012950897216797014,1.907348632813749e-05,0.007874703407287614,0.009097445011138931,2.7000904083274396e-05,0.0025409460067748737,5.080430780559594,0.003394066366570566,0.3604645984682464,0.0025121314185006212,0.0018296241760253874,0.0102980136871338,1,0.0102980136871338,0.07142857142857142,0.0102980136871338,1.348436126448634,0.0103240013122559,0.29354700941612116,0,0,0.0351698398590087,1.0,-0.0010080337524413891,-0.0286618806478069,0.0026719570159911997,0.0759729650946017,0.0102980136871338,0.29280809149024256,1.080408811569214,0.0010249614715576,0.02914319415915844,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,2,0.0,0.0010249614715576,2,1.6927719116210938e-05,0.0010328292846679,2,0.0037047863006591,0.0037307739257812,1,0.014028787612915,0.014028787612915,8,0.0205588340759277,0.0351698398590087,0.014611005783081,0.41544135093178175,"2,3,2,3,4,4,5,6,6,6,6,6,6,6,6","1,2,2,2","[(3, 2, 3, 4), (4, 4, 5)]","(1,)",1,3,0,1,1,0,0,0,0
HUAWEI-mate30_1,0.002126932144165,0.5454545454545454,1.5397766268330724,0.004229307174682598,0.0015770196914672546,2.6893615722651567e-05,0.007050251960754396,0.012960660457611087,0.00024223327636720008,0.004471540451049798,3.470617582583805,0.005708728422619095,3.2252514358590743,0.00370750427246093,0.003183285395304336,0.0188710689544678,1,0.0188710689544678,0.1,0.0188710689544678,2.078710104884247,0.0057368278503418,0.0168418135011682,0,0,0.3406300544738769,1.0,-7.1525573730000375e-06,-2.099802198619139e-05,0.0019721984863281,0.005789854595697012,0.0057368278503418,0.0168418135011682,1.1716959476470947,0.0012481212615966,0.003664154836614158,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0,0.0,3,2.9087066650390625e-05,0.0012481212615966,2,0.0012409687042236,0.002126932144165,1,0.0040991306304931,0.0040991306304931,1,0.0098359584808349,0.0098359584808349,3,0.0287070274353027,0.0370750427246093,0.008368015289306599,0.02456628585587226,"1,2,2,3,2,3,4,5,6,6,6","1,2","[(2, 2, 3), (3, 2, 3, 4)]",(),1,1,0,0,0,0,0,0,0
HUAWEI-mate30_1,0.0022120475769042,0.5,1.1381897458524257,0.0049124956130982,0.0018780231475829974,1.1205673217773438e-05,0.0091500282287597,0.00941550731658935,0.0005004405975341501,0.00541293621063235,3.8721594515678475,0.003686698787633376,-0.8892347284913984,0.0032390897924249817,0.0038179755210876747,0.009680986404419,1,0.009680986404419,0.09090909090909091,0.009680986404419,0.851252086952575,0.007121086120605499,0.019724954828347806,0,0,0.3610191345214844,1.0,-3.314018249520002e-05,-9.179619395832283e-05,0.0018830299377442,0.005215872948784493,0.007121086120605499,0.019724954828347806,1.2713119983673096,0.0012362003326416,0.003424196155918803,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,1.1205673217773438e-05,0.0012362003326416,2,0.0012030601501464,0.0022120475769042,1,0.0040950775146484,0.0040950775146484,1,0.0112161636352539,0.0112161636352539,4,0.0203661918640136,0.0356299877166748,0.015263795852661199,0.0422797419668426,"1,2,3,2,2,3,4,5,6,6,6,6","1,2,2,2","[(3, 2, 2, 3, 4)]",(),1,3,0,0,0,0,0,0,0
HUAWEI-mate30_1,0.0013549327850342055,0.7272727272727273,1.9435613029744445,0.0035812258720397477,0.0014060735702514497,7.987022399860016e-06,0.00625755786895749,0.015237700939178478,2.866983413697574e-05,0.0036098957061767236,3.4503772785078692,0.007359326339144585,4.370933053258334,0.00378651618957519,0.0027610659599303982,0.0242178440093995,1,0.0242178440093995,0.1,0.0242178440093995,2.43474996988469,-0.004134178161621,-0.011254639131094873,0,0,0.3673310279846191,1.0,-8.106231689399999e-06,-2.2067919864747782e-05,0.0025291442871093,0.006885190997846228,-0.004134178161621,-0.011254639131094873,1.3052141666412354,0.0015981197357177,0.004350625495716677,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0,0.0,3,3.0994415283203125e-05,0.0015981197357177,2,0.0015900135040283,0.0016050338745117,1,0.004134178161621,0.004134178161621,0,0,0,4,0.0283520221710205,0.0378651618957519,0.009513139724731397,0.02589800207438434,"1,2,2,3,2,3,4,6,6,6,6","1,2,2,2","[(2, 2, 3), (3, 2, 3, 4)]","(5,)",1,3,0,1,0,0,0,0,1
HUAWEI-mate30_1,0.0023841857910156,0.5454545454545454,1.5067512562808414,0.0036051273345946997,0.0014848709106445497,8.46385955813973e-06,0.010008454322814886,0.014420688152313234,0.00029873847961425,0.0039038658142089497,5.74028580603713,0.00591477348432845,2.134974890597441,0.003925514221191399,0.00225478410720825,0.0188329219818116,1,0.0188329219818116,0.1,0.0188329219818116,1.8187475188077278,0.0114121437072753,0.03148958789730367,0,0,0.3624100685119629,1.0,-0.0012099742889405,-0.0033386883921536514,-0.0023841857910156,-0.006578696339218566,0.0114121437072753,0.03148958789730367,1.309028148651123,0.0023810863494873,0.0065701440339776375,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,0.0011591911315917,0.0023810863494873,2,0.0011711120605468,0.0023841857910156,0,0,0,1,0.0114121437072753,0.0114121437072753,4,0.0302450656890869,0.039255142211914,0.0090100765228271,0.02486155133554101,"1,2,3,2,2,3,5,6,6,6,6","1,2,2,2","[(3, 2, 2, 3, 5, 5)]","(4,)",1,3,0,1,0,0,0,1,0
HUAWEI-mate30_1,0.0019903182983397978,0.6666666666666666,1.4568259490399502,0.003014445304870603,0.0014138221740722999,1.621246337890018e-05,0.006932020187377899,0.011462569236755349,0.0003319978713989,0.0033464431762695026,3.903035413153317,0.00471004354985178,3.0547220026901263,0.003233085979114872,0.005816221237182625,0.0159931182861328,1,0.0159931182861328,0.09090909090909091,0.0159931182861328,2.00463267803011,0.006932020187377899,0.016626817584224837,0,0,0.4169180393218994,1.0,-0.0025458335876465,-0.006106316703847109,0.0014138221740722999,0.0033911273697147413,0.006932020187377899,0.016626817584224837,0,0.0032098293304443,0.007698945662473515,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,0.0006468296051025,0.0032098293304443,2,0.0006639957427978,0.0032260417938232,1,0.0046398639678955,0.0046398639678955,1,0.0115718841552734,0.0115718841552734,4,0.0148408412933349,0.0355639457702636,0.020723104476928704,0.049705463718082356,"1,2,3,2,2,3,4,5,6,6,6,6",,"[(3, 2, 2, 3, 4)]",(),0,0,0,0,0,0,0,0,0
HUAWEI-mate30_1,0.0009529590606689,0.5,1.3182200451379387,0.005547642707824637,0.0009350776672364045,1.0967254638599992e-05,0.007514953613281201,0.01005291938781735,4.148483276371172e-05,0.0055891275405883485,7.036715961243555,0.004214604092907838,0.11249429775081587,0.0031971931457519458,0.0030253330866495793,0.012590885162353498,1,0.012590885162353498,0.09090909090909091,0.012590885162353498,1.167248963090375,0.007460117340087899,0.021718654234721135,0,0,0.3434889316558838,1.0,1.0967254638599992e-05,3.1928989926194406e-05,0.0019969940185546996,0.005813852600512148,0.007460117340087899,0.021718654234721135,1.3005189895629885,0.0009329319000244,0.0027160464691742543,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,3.409385681152344e-05,0.0009329319000244,2,0.000943899154663,0.0009529590606689,1,0.0029499530792236,0.0029499530792236,1,0.0104100704193115,0.0104100704193115,4,0.0179250240325927,0.0351691246032714,0.0172441005706787,0.050202783791456464,"1,2,2,2,3,3,4,5,6,6,6,6","1,2,2,2","[(2, 2, 2, 3), (3, 3, 4)]",(),1,3,0,0,0,0,0,0,0
HUAWEI-mate30_1,0.002666950225830098,0.6363636363636364,1.2655270058556152,0.004533827304840132,0.0022004842758178503,1.6903877258289995e-05,0.007827615737915076,0.010885763168334932,0.00023746490478514375,0.004771292209625276,2.5572241183163187,0.004390613873269348,1.2243920839161877,0.0034693956375122003,0.002673983573913566,0.0139439105987548,1,0.0139439105987548,0.1,0.0139439105987548,1.4660057962332884,0.007148027420043999,0.018828679178926288,0,0,0.3796350955963135,1.0,-5.960464477599995e-06,-1.570050963870337e-05,0.0028669834136963003,0.007551945136139149,0.007148027420043999,0.018828679178926288,1.272536039352417,0.000931978225708,0.002454931687082542,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,2.09808349609375e-05,0.000931978225708,1,0.0009260177612304,0.0009260177612304,1,0.0037930011749267,0.0037930011749267,1,0.0109410285949707,0.0109410285949707,4,0.0248849391937255,0.034693956375122,0.009809017181396502,0.02583801470195727,"1,2,2,3,2,4,5,6,6,6,6","1,2,2,2","[(2, 2, 3), (3, 2, 4)]",(),1,3,0,0,0,0,0,0,0
HUAWEI-mate30_1,0.0023758411407470326,0.6,1.3110174442672728,0.0031456351280212493,0.0011805295944213837,1.1706352233909943e-05,0.007472133636474603,0.00922545194625854,3.415346145630013e-05,0.0031797885894775495,5.329475916388984,0.0034497558965600086,0.8296003725203551,0.0026313577379499143,0.0020528733730315997,0.0111410617828369,1,0.0111410617828369,0.07142857142857142,0.0111410617828369,1.4033381054344654,0.005787849426269501,0.014055752865171006,0,0,0.4117779731750488,1.0,-0.0023009777069091,-0.005587908671188061,0.0022821426391601996,0.0055421678375935125,0.005787849426269501,0.014055752865171006,1.1363718509674072,0.0035388469696044,0.008594065734788634,3,0,1,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,4,0.0,0.0012309551239013,3,0.0023958683013916,0.0035388469696044,2,0.0012378692626953,0.0035789012908935,1,0.0058610439300537,0.0058610439300537,1,0.0116488933563232,0.0116488933563232,4,0.0227899551391601,0.0368390083312988,0.0140490531921387,0.034118029878607375,"1,1,1,1,3,2,2,2,3,4,5,6,6,6,6","1,2,2,2","[(1, 1, 1, 1, 3, 2), (2, 2, 2, 3)]",(),1,3,0,0,0,0,0,0,0
HUAWEI-mate30_1,0.0021159648895263967,0.6363636363636364,1.693929472498577,0.0034145712852478257,0.0012120008468627518,2.78234481811572e-05,0.008677053451538045,0.014392518997192362,0.0002590417861938499,0.0036736130714416755,6.1592800236059935,0.00623045429353303,3.0426646807184223,0.00367810726165771,0.0023833910624186006,0.0201079845428467,1,0.0201079845428467,0.1,0.0201079845428467,2.0718330630275266,0.0074069499969482006,0.016178664701639544,0,0,0.4578220844268799,1.0,-7.867813110400135e-06,-1.718530708331683e-05,0.0011019706726074002,0.0024069845254120746,0.0074069499969482006,0.016178664701639544,1.3383290767669678,0.0013899803161621,0.0030360709180338764,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0,0.0,3,3.0040740966796875e-05,0.0013899803161621,2,0.0013821125030517,0.0023360252380371,1,0.0034379959106445,0.0034379959106445,1,0.0108449459075927,0.0108449459075927,3,0.0309529304504394,0.0367810726165771,0.005828142166137699,0.012730146413608688,"1,2,2,3,2,3,4,5,6,6,6","1,2,2,2","[(2, 2, 3), (3, 2, 3, 4)]",(),1,3,0,0,0,0,0,0,0
