Label,Next_Packet_After_First_Stage,First_Stage_Time_Diff,A_Mean_IAT,Type_6_Time_Ratio,A_IAT_P95,Type_6_Last_Time,Gap_34_Time_Ratio,A_Retran_intervals,A_IAT_StdDev,Gap_34_Time,Type_3_Last_Time,A_Silence_Total_Duration,Type_5_First_Occurrence_Time,Range_1,A_Silence_Max_Duration
XIAOMI-12X,0.0,0.0554299354553222,0.0050390850413929,0.3141253387242464,0.0183794498443603,0.0554299354553222,0.1166329734612248,0.0029418468475341,0.0072789049307445,0.006464958190918,0.0079929828643798,0.0235600471496582,0.0,0,0.0235600471496582
XIAOMI-12X,0.0,0.0344860553741455,0.0031350959431041,0.4738428566490377,0.0094814300537109,0.0344860553741455,0.0679387465864716,0.0043914914131164,0.0037393610539502,0.0023429393768311,0.0032610893249511,0.0120809078216552,0.0112631320953369,0,0.0120809078216552
XIAOMI-12X,0.0,0.0445489883422851,0.0040499080311168,0.6446599447691227,0.0149074792861938,0.0445489883422851,0.0366600303983901,0.0075511932373046,0.0065281520974856,0.0016331672668457,0.0031859874725341,0.0225679874420165,0.0120661258697509,0,0.0225679874420165
XIAOMI-12X,0.0,0.044612169265747,0.0044612169265747,0.4762635142718189,0.0128215909004211,0.044612169265747,0.0462384497400018,0.0045496463775634,0.0049690343672342,0.0020627975463866,0.0052452087402343,0.0157251358032225,0.014092206954956,0,0.0157251358032225
XIAOMI-12X,0.0,0.0469639301300048,0.0042694481936368,0.4833054964692023,0.0125714540481567,0.0469639301300048,0.0451414095775736,0.0039488077163696,0.0049980490610222,0.0021200180053711,0.0048418045043945,0.0159318447113037,0.0161728858947753,0,0.0159318447113037
XIAOMI-12X,0.0,0.0374960899353027,0.0037496089935302,0.5251224009664928,0.0115550398826598,0.0374960899353027,0.1051821707890903,0.0069573720296224,0.0047987774817475,0.0039439201354981,0.0012030601501464,0.0151059627532959,0.0105910301208496,0,0.0151059627532959
XIAOMI-12X,0.0,0.0399589538574218,0.0039958953857421,0.3595942720763713,0.0140860438346862,0.0399589538574218,0.0474224343675438,0.0047896703084309,0.0056295361531325,0.0018949508666993,0.0017390251159667,0.0169348716735839,0.0086550712585449,0,0.0169348716735839
XIAOMI-12X,0.0,0.0426948070526123,0.003881346095692,0.4756777886360464,0.0121949911117553,0.0426948070526123,0.0515984922518489,0.0037045081456502,0.0049058917859471,0.0022029876708984,0.0058069229125976,0.0163941383361816,0.0143899917602539,0,0.0163941383361816
XIAOMI-12X,0.0,0.0381360054016113,0.0031780004501342,0.4047101041549462,0.0103482723236083,0.0381360054016113,0.0533090763594527,0.0030886173248291,0.0039506710725464,0.0020329952239989,0.0018961429595947,0.0117309093475341,0.0109710693359375,0,0.0117309093475341
XIAOMI-13,1.6213979721069336,0.08604097366333,0.0061457838330949,0.3955087812636819,0.0225602149963378,0.08604097366333,0.0365188621211367,0.0040024121602376,0.0088622178810951,0.0031421184539795,0.0373909473419189,0.0286760330200194,0.0473768711090087,2,0.0286760330200194
XIAOMI-13,10.869194984436035,0.0730738639831543,0.0066430785439231,0.488574001448642,0.0246850252151489,0.0730738639831543,0.2451760882757898,0.0062233209609985,0.0097584137764833,0.0179159641265869,0.0099339485168457,0.0314540863037109,0.0332210063934326,2,0.0314540863037109
XIAOMI-13,10.936070919036863,0.0709681510925293,0.0059140125910441,0.6719500641667405,0.0210108757019042,0.0709681510925293,0.0438651893758692,0.0069377081734793,0.0100040019569212,0.0031130313873291,0.0092449188232421,0.0364999771118164,0.0188410282135009,2,0.0364999771118164
XIAOMI-13,10.209616899490356,0.0794219970703125,0.0072201815518465,0.4191282420749285,0.0202469825744628,0.0794219970703125,0.0337055715658015,0.0057038863499959,0.0082238982124013,0.0026769638061523,0.0211091041564941,0.0203480720520019,0.030344009399414,2,0.0203480720520019
XIAOMI-13,11.212857007980348,0.0619339942932128,0.0056303631175648,0.3757554759979986,0.015293002128601,0.0619339942932128,0.2784270701004737,0.0058180093765258,0.0062240565411329,0.0172441005706787,0.0013048648834228,0.0172441005706787,0.0253200531005859,2,0.0172441005706787
XIAOMI-13,10.876528978347778,0.0875191688537597,0.0079562880776145,0.4944753488321412,0.0253651142120361,0.0875191688537597,0.204390299715051,0.007215658823649,0.0096915963873282,0.0178880691528321,0.0103900432586669,0.0328421592712402,0.0344810485839843,2,0.0328421592712402
XIAOMI-13,10.954497814178469,0.0867719650268554,0.0108464956283569,0.374394144218405,0.0250758171081542,0.0867719650268554,0.2073950124743092,0.0116316477457682,0.0098627609087232,0.017996072769165,0.0117819309234619,0.0288879871368408,0.0366718769073486,2,0.0288879871368408
XIAOMI-13,11.0729398727417,0.074779987335205,0.006231665611267,0.4032647855890323,0.0208861827850341,0.074779987335205,0.039263510282161,0.0044771603175572,0.0080341364220833,0.0029361248016356,0.0213088989257812,0.0218040943145752,0.0304808616638183,1,0.0218040943145752
XIAOMI-13,10.875661134719849,0.0892601013183593,0.0074383417765299,0.5524194410017521,0.0255124092102051,0.0892601013183593,0.2125678447796921,0.0071795667920793,0.0098017308468193,0.0189738273620606,0.0106191635131835,0.0335040092468261,0.0357601642608642,2,0.0335040092468261
XIAOMI-13,10.95066213607788,0.0724351406097412,0.0060362617174784,0.6156410973783395,0.0199978947639465,0.0724351406097412,0.0413047413722179,0.0064801488603864,0.0091867940228202,0.0029919147491455,0.0096890926361083,0.0331220626831054,0.0185811519622802,2,0.0331220626831054
XIAOMI-13,11.229995012283323,0.0773971080780029,0.0059536236983079,0.3297014727672077,0.0187842845916748,0.0773971080780029,0.0462561647675632,0.0045770406723022,0.0069277142865757,0.003580093383789,0.0326080322265625,0.0206568241119384,0.0424201488494873,2,0.0206568241119384
XIAOMI-13,11.043987035751345,0.0885810852050781,0.0073817571004231,0.4368674906334783,0.0220222353935241,0.0885810852050781,0.2149993540329872,0.0060020514896937,0.0080585708255744,0.0190448760986328,0.0124220848083496,0.0256612300872802,0.0381689071655273,2,0.0256612300872802
XIAOMI-MI11Lite,12.372322082519531,0.0648720264434814,0.0058974569494073,0.6804768957672565,0.0220614671707153,0.0648720264434814,0.0426361574902694,0.0075590213139851,0.010579433271183,0.0027658939361571,0.0040161609649658,0.0367519855499268,0.0133571624755859,1,0.0367519855499268
XIAOMI-MI11Lite,12.404720067977903,0.0784780979156494,0.0078478097915649,0.7166857556028814,0.0305033802986144,0.0784780979156494,0.0380998964032799,0.011259651184082,0.015082784723298,0.0029900074005127,0.0063650608062744,0.0500469207763672,0.0159718990325927,1,0.0500469207763672
XIAOMI-MI11Lite,12.36861801147461,0.0617220401763916,0.0061722040176391,0.6752059826715763,0.0213375091552734,0.0617220401763916,0.0448120951325138,0.0085628509521484,0.0094111042141636,0.0027658939361572,0.0049271583557128,0.0316200256347656,0.014286994934082,1,0.0316200256347656
XIAOMI-MI11Lite,11.900486946105955,0.0588181018829345,0.0053471001711758,0.6602405340878237,0.0198869705200195,0.0588181018829345,0.066104312507854,0.010035753250122,0.0094537643195914,0.0038881301879883,0.0022549629211425,0.0327470302581787,0.0129570960998535,1,0.0327470302581787
XIAOMI-MI11Lite,12.37362790107727,0.0618259906768798,0.005620544606989,0.6835957534600504,0.0199425220489501,0.0618259906768798,0.0387363728563882,0.007264494895935,0.0089550079915264,0.0023949146270751,0.0046210289001464,0.0312559604644775,0.0131869316101074,1,0.0312559604644775
XIAOMI-MI11Lite,12.377620935440063,0.0762951374053955,0.0069359215823086,0.6534772894173536,0.0276349782943725,0.0762951374053955,0.0396337557225666,0.0085065364837646,0.0124690501845555,0.0030238628387451,0.004810094833374,0.0428550243377686,0.0140230655670166,1,0.0428550243377686
XIAOMI-MI11Lite,12.421606063842772,0.0534651279449462,0.0048604661768132,0.4580399466664297,0.0170700550079345,0.0534651279449462,0.0608252433678632,0.0064245462417602,0.0065159692758011,0.0032520294189452,0.0012569427490234,0.0176019668579101,0.0113739967346191,2,0.0176019668579101
XIAOMI-MI11Lite,12.428783893585203,0.0758380889892578,0.0075838088989257,0.6125569024923928,0.0301808834075927,0.0758380889892578,0.0297464852493651,0.0094848155975342,0.0129244623452914,0.002255916595459,0.0035290718078613,0.0417311191558837,0.0133190155029296,1,0.0417311191558837
XIAOMI-MI11Lite,12.382736921310425,0.0651998519897461,0.0072444279988606,0.7229438179238534,0.0282735347747801,0.0651998519897461,0.0,0.0080743233362833,0.012962819056759,0.0,0.0,0.0408918857574462,0.0124659538269042,1,0.0408918857574462
XIAOMI-MI11Lite,12.531246900558472,0.0657649040222168,0.0059786276383833,0.5478432993278676,0.0222004652023315,0.0657649040222168,0.0361444035992128,0.0062122742335001,0.0088493107370705,0.0023770332336425,0.0042898654937744,0.0286328792572022,0.0139679908752441,1,0.0286328792572022
XIAOMI-MI11Lite,12.391906976699827,0.0833709239959716,0.0075791749087246,0.6956014447370903,0.0317385196685791,0.0833709239959716,0.0376512441268226,0.0147914290428161,0.0145104913657111,0.0031390190124511,0.0012397766113281,0.0492630004882811,0.0111639499664306,1,0.0492630004882811
XIAOMI-MI11Lite,12.282030820846558,0.0680170059204101,0.0056680838267008,0.5663899833148731,0.0197759866714477,0.0680170059204101,0.0408294892107514,0.0056874411446707,0.0076606844612342,0.0027770996093749,0.0060858726501464,0.0262551307678223,0.0150179862976074,1,0.0262551307678223
