Label,Type_Sequence,First_Stage_Time_Diff,Next_Packet_After_First_Stage,Type_Sequence_In_Range,Dst_One_Exist,Dst_One_Count,Type_1_First_Occurrence_Time,Type_1_Last_Time,Type_1_Count,Type_2_First_Occurrence_Time,Type_2_Last_Time,Type_2_Count,Type_3_First_Occurrence_Time,Type_3_Last_Time,Type_3_Count,Type_4_First_Occurrence_Time,Type_4_Last_Time,Type_4_Count,Type_5_First_Occurrence_Time,Type_5_Last_Time,Type_5_Count,Type_6_First_Occurrence_Time,Type_6_Last_Time,Type_6_Count,Probe_Time,Assoc_Time,Gap_23_Time,Gap_34_Time,Gap_45_Time,Type_6_Time,Probe_Time_Ratio,Assoc_Time_Ratio,Gap_23_Time_Ratio,Gap_34_Time_Ratio,Gap_45_Time_Ratio,Type_6_Time_Ratio,First_Stage_Time_Diff_Ratio,A_Mean_IAT,A_IAT_StdDev,A_IAT_Q1,A_IAT_Median,A_IAT_Q3,A_IAT_IQR,A_IAT_P10,A_IAT_P90,A_IAT_P95,A_IAT_Skew_Ratio,A_CV,A_Skewness,A_Kurtosis,A_Retran_intervals,A_Burst_Rate,A_Burst_Duration,A_Silence_Count,A_Silence_Rate,A_Silence_Total_Duration,A_Silence_Max_Duration,A_Silence_Avg_Duration,Trans_1_1,Trans_1_2,Trans_1_3,Trans_1_4,Trans_1_5,Trans_1_6,Trans_2_1,Trans_2_2,Trans_2_3,Trans_2_4,Trans_2_5,Trans_2_6,Trans_3_1,Trans_3_2,Trans_3_3,Trans_3_4,Trans_3_5,Trans_3_6,Trans_4_1,Trans_4_2,Trans_4_3,Trans_4_4,Trans_4_5,Trans_4_6,Trans_5_1,Trans_5_2,Trans_5_3,Trans_5_4,Trans_5_5,Trans_5_6,Trans_6_1,Trans_6_2,Trans_6_3,Trans_6_4,Trans_6_5,Trans_6_6,excess,lack,Range_1,Range_2,Range_1_2,lk_count,lk_elem_1,lk_elem_2,lk_elem_3,lk_elem_4,lk_elem_5
XIAOMI-12,"2,2,2,3,3,4,5,6,6,6",0.0729188919067382,10.6718590259552,"2,2,2,2,2",0,0,0.0,0.0,0,0.0,0.000946044921875,3,0.0079078674316406,0.0079169273376464,2,0.0106878280639648,0.0106878280639648,1,0.0156178474426269,0.0156178474426269,1,0.0336279869079589,0.0729188919067382,3,0.000946044921875,0.004930019378662099,0.006961822509765601,0.002770900726318401,0.004930019378662099,0.0392909049987793,0.012973934424085497,0.06760963105373975,0.09547350937079012,0.03799976458586792,0.06760963105373975,0.5388302533317645,1.0,0.008102099100748689,0.009737036603384482,0.0009360313415527,0.004930019378662099,0.010380029678344796,0.009443998336792096,9.822845458999727e-06,0.020190286636352504,0.024550580978393497,3.09537672889061,1.2017918421270253,1.2037860077098195,0.27408276751548133,0.008049201965332018,0.6,0.0037260055541991997,1,0.1111111111111111,0.0289108753204345,0.0289108753204345,0.0289108753204345,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,"[(2, 2, 2, 3), (3, 3, 4)]","(1,)",0,5,0,1,1,0,0,0,0
XIAOMI-12,"1,2,2,2,3,3,4,5,6,6,6,6",0.0867350101470947,0.0,,0,0,0.0,0.0,1,0.0014998912811279,0.0027379989624023,3,0.0091240406036376,0.0091328620910644,2,0.0125398635864257,0.0125398635864257,1,0.0186588764190673,0.0186588764190673,1,0.0278608798980712,0.0867350101470947,4,0.0027379989624023,0.0061190128326416,0.0063860416412352995,0.0034070014953613004,0.0061190128326416,0.0588741302490235,0.03156740234144093,0.07054836129337289,0.07362703515460657,0.039280579890211983,0.07054836129337289,0.6787816148194175,1.0,0.007885000922463154,0.014521074665851156,0.00136446952819825,0.0034070014953613004,0.00625252723693845,0.0048880577087402,9.05990600579996e-06,0.0092020034790039,0.029970049858093303,1.7009097270818954,1.8416072247351105,2.633279585738255,5.374705301255746,0.010020176569620783,0.6666666666666666,0.0049707889556883916,1,0.09090909090909091,0.05073809623718271,0.05073809623718271,0.05073809623718271,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0
XIAOMI-12X,"2,2,3,3,5,6,6,6",0.0495710372924804,8.766448020935059,"2,2,2",0,0,0.0,0.0,0,0.0,0.0015618801116943,2,0.0059080123901367,0.0075399875640869,2,0.0,0.0,0,0.0171868801116943,0.0171868801116943,1,0.0237081050872802,0.0495710372924804,3,0.0015618801116943,0.0171868801116943,0.0043461322784424,-0.0075399875640869,0.0171868801116943,0.0258629322052002,0.03150791665864993,0.34671213374632043,0.08767483021989697,-0.1521046961272821,0.34671213374632043,0.5217347390292242,1.0,0.007081576756068629,0.007401691270148026,0.0024634599685669006,0.0043461322784424,0.00808405876159665,0.00562059879302975,0.0016039371490478402,0.014815330505371083,0.01869165897369383,2.4088540238082015,1.0452038472653808,1.4765700996355369,0.8633069858511115,0.007264196872711175,0.75,0.006488800048828101,1,0.14285714285714285,0.022567987442016598,0.022567987442016598,0.022567987442016598,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,"[(2, 2, 3), (3, 3, 5, 5)]","(1, 4)",0,3,0,2,1,0,0,1,0
XIAOMI-12X,"1,2,2,3,5,6,6,6",0.0539848804473876,0.0,,0,0,0.0,0.0,1,0.0014460086822509,0.0025460720062255,2,0.0036590099334716,0.0036590099334716,1,0.0,0.0,0,0.0182368755340576,0.0182368755340576,1,0.0273489952087402,0.0539848804473876,3,0.0025460720062255,0.0182368755340576,0.0011129379272460998,-0.0036590099334716,0.0182368755340576,0.0266358852386474,0.04716268675832009,0.33781450255930145,0.020615733850346173,-0.06777842060866626,0.33781450255930145,0.4933952806398471,1.0,0.007712125778198228,0.006683355872055688,0.0012794733047485,0.0091121196746826,0.0120269060134888,0.0107474327087403,0.0011077880859375,0.01561069488525392,0.016385316848754855,0.7131793087207982,0.8666035882025137,0.2126852507869798,-1.4842653904579732,0.009245316187540665,0.5,0.0036590099334716,1,0.14285714285714285,0.017159938812255797,0.017159938812255797,0.017159938812255797,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,"[(2, 2, 3), (3, 5, 5)]","(4,)",0,0,0,1,0,0,0,1,0
XIAOMI-12X,"1,2,2,3,3,4,4,4,4,5,6,6,6,6,6,6,6",0.0697770118713378,0.0,,0,0,0.0,0.0,1,3.0994415283203125e-06,0.0019121170043945,2,0.005843162536621,0.0088021755218505,2,0.0106310844421386,0.0142731666564941,4,0.0208539962768554,0.0208539962768554,1,0.0348391532897949,0.0697770118713378,7,0.0019121170043945,0.010222911834716799,0.0039310455322265,0.0018289089202881016,0.006580829620361299,0.03493785858154289,0.027403251488043984,0.14650830639705353,0.0563372581714301,0.02621076585595893,0.0943122877273066,0.5007072909049902,1.0,0.004361063241958612,0.004612774071265248,0.0018119215965271013,0.002441048622131351,0.0059792995452880165,0.004167377948760915,1.4066696167009535e-05,0.010991573333740252,0.014271378517150926,3.5028080285198033,1.0577177663659814,1.3142945087365878,0.6923792323963283,0.003949815576726734,0.7058823529411765,0.009309053421020503,1,0.0625,0.015130043029785198,0.015130043029785198,0.015130043029785198,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,6,"[(2, 2, 3), (3, 3, 4), (4, 4, 4, 4, 5)]",(),0,0,0,0,0,0,0,0,0
XIAOMI-12X,"2,2,3,3,4,5,6,6,6,6,6,6,6,6",0.0715558528900146,0.0,,0,0,0.0,0.0,0,0.0,7.867813110351562e-06,2,0.0074498653411865,0.0074520111083984,2,0.0089278221130371,0.0089278221130371,1,0.0169208049774169,0.0169208049774169,1,0.0328319072723388,0.0715558528900146,8,7.867813110351562e-06,0.007992982864379798,0.0074419975280761485,0.0014758110046387005,0.007992982864379798,0.03872394561767581,0.00010995345303821389,0.1117027125183661,0.10400263888287264,0.020624602251713853,0.1117027125183661,0.5411709043171731,1.0,0.00550429637615497,0.00590780591856067,0.0010859966278076033,0.002055883407592801,0.007547140121459905,0.006461143493652302,0.00018372535705566144,0.014327478408813484,0.016642284393310575,5.969013104487907,1.073308106037628,0.9786936659951775,-0.2234316963084204,0.004303773244222007,0.7142857142857143,0.005335807800292956,1,0.07692307692307693,0.017739057540893596,0.017739057540893596,0.017739057540893596,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,"[(2, 2, 3), (3, 3, 4)]","(1,)",0,0,0,1,1,0,0,0,0
XIAOMI-12X,"1,2,3,2,3,3,4,5,6,6,6,6,6,6,6,6,6",0.0851919651031494,0.0,,0,0,0.0,0.0,1,8.821487426757812e-06,0.0167689323425292,2,0.0076589584350585,0.0175437927246093,3,0.0196778774261474,0.0196778774261474,1,0.0297708511352539,0.0297708511352539,1,0.0417819023132324,0.0851919651031494,9,0.0167689323425292,0.0100929737091065,-0.0091099739074707,0.0021340847015381,0.0100929737091065,0.043410062789917,0.19683701769557235,0.11847330551520968,-0.10693466099109762,0.025050304907912102,0.11847330551520968,0.5095558335502253,1.0,0.0053244978189468375,0.005261673365061646,0.0011366605758666515,0.0037540197372436454,0.00825953483581545,0.007122874259948799,5.483627319328999e-06,0.011052012443542501,0.013604044914245602,1.944047505636542,0.9882008677585264,0.9573814463114477,0.2700758105873735,0.0049092239803738,0.7647058823529411,0.009510755538940457,1,0.0625,0.018383026123046903,0.018383026123046903,0.018383026123046903,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,"[(3, 2, 3, 3, 4)]",(),0,0,0,0,0,0,0,0,0
XIAOMI-12X,"1,2,2,3,4,4,5,6,6,6,6,6",0.0606639385223388,0.0,,0,0,0.0,0.0,1,0.0021350383758544,0.0035569667816162,2,0.0035600662231445,0.0035600662231445,1,0.0076818466186523,0.0076909065246582,2,0.0136928558349609,0.0136928558349609,1,0.0211820602416992,0.0606639385223388,5,0.0035569667816162,0.006011009216308599,3.0994415282999295e-06,0.0041217803955078,0.0060019493103027,0.03948187828063959,0.05863395731067458,0.09908702538486046,5.1091993098314835e-05,0.06794449051457485,0.09893767955887914,0.6508294588571899,1.0,0.0055149035020307996,0.006671870940505359,0.0013519525527954475,0.0041217803955078,0.006745576858520501,0.005393624305725053,9.059906005899274e-06,0.010272979736328104,0.0166854858398437,1.4923646459972257,1.2097892443718226,1.7767459684826643,2.4786083332514757,0.006818811098734549,0.6666666666666666,0.004851102828979494,1,0.09090909090909091,0.023097991943359295,0.023097991943359295,0.023097991943359295,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,4,"[(2, 2, 3), (4, 4, 5)]",(),0,0,0,0,0,0,0,0,0
XIAOMI-12X,"1,1,2,2,3,3,3,4,6,6,6,6",0.0554299354553222,0.0,,0,0,0.0,0.0018959045410156,2,0.002065896987915,0.0020709037780761,2,0.0067129135131835,0.0079929828643798,3,0.0144579410552978,0.0144579410552978,1,0.0,0.0,0,0.038017988204956,0.0554299354553222,4,0.0020709037780761,-0.0144579410552978,0.0046420097351074,0.006464958190918,-0.0144579410552978,0.017411947250366204,0.037360746698781484,-0.2608327239881279,0.08374553744247035,0.11663297346122484,-0.2608327239881279,0.3141253387242464,1.0,0.005039085041392928,0.007278904930744553,0.0005925893783569508,0.0018959045410156,0.0055534839630127005,0.00496089458465575,5.006790161099853e-06,0.0131988525390625,0.01837944984436035,5.961770623742546,1.4444894005465094,1.7331401658355028,1.879539696963441,0.002941846847534172,0.6666666666666666,0.002470254898071301,1,0.09090909090909091,0.0235600471496582,0.0235600471496582,0.0235600471496582,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,"[(1, 1, 2), (2, 2, 3), (3, 3, 3, 4)]","(5,)",0,0,0,1,0,0,0,0,1
XIAOMI-12X,"1,2,3,2,2,3,4,5,6,6,6,6",0.0344860553741455,0.0,,0,0,0.0,0.0,1,0.0020160675048828,0.0032520294189453,3,0.0020251274108886,0.0032610893249511,2,0.0056040287017822,0.0056040287017822,1,0.0112631320953369,0.0112631320953369,1,0.0181450843811035,0.0344860553741455,4,0.0032520294189453,0.0056591033935547005,-0.0012269020080567,0.0023429393768311,0.0056591033935547005,0.016340970993042003,0.09429983753327077,0.1640983096546722,-0.03557675688755401,0.06793874658647164,0.1640983096546722,0.4738428566490377,1.0,0.0031350959431041365,0.0037393610539502293,0.0005125999450683505,0.0020160675048828,0.004451513290405301,0.0039389133453369505,9.05990600579996e-06,0.006881952285766598,0.0094814300537109,2.413552507095573,1.192742143083441,1.3526800105783343,0.9184702503057944,0.004391491413116476,0.5833333333333334,0.002261161804199201,1,0.09090909090909091,0.0120809078216552,0.0120809078216552,0.0120809078216552,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(3, 2, 2, 3, 4)]",(),0,0,0,0,0,0,0,0,0
XIAOMI-12X,"1,2,2,3,2,3,4,5,6,6,6,6",0.0445489883422851,0.0,,0,0,0.0,0.0,1,1.1920928955078125e-06,0.0031771659851074,3,0.0014920234680175,0.0031859874725341,2,0.0048191547393798,0.0048191547393798,1,0.0120661258697509,0.0120661258697509,1,0.0158300399780273,0.0445489883422851,4,0.0031771659851074,0.0072469711303711,-0.0016851425170899001,0.0016331672668457005,0.0072469711303711,0.028718948364257802,0.07131847665532039,0.16267420204225838,-0.03782672917603368,0.03666003039839016,0.16267420204225838,0.6446599447691227,1.0,0.0040499080311168275,0.006528152097485609,0.0007473230361937959,0.0016691684722900044,0.004122853279113799,0.003375530242920003,5.00679016110007e-06,0.0072469711303711,0.01490747928619385,3.341665476360614,1.6119260109927398,2.309686166774733,4.1857132112434465,0.007551193237304674,0.5833333333333334,0.0031340122222899003,1,0.09090909090909091,0.022567987442016598,0.022567987442016598,0.022567987442016598,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 2, 3, 4)]",(),0,0,0,0,0,0,0,0,0
XIAOMI-12X,"1,2,2,2,3,4,5,6,6,6,6",0.044612169265747,0.0,,0,0,0.0,0.0,1,0.0018579959869384,0.0033590793609619,3,0.0052452087402343,0.0052452087402343,1,0.007308006286621,0.007308006286621,1,0.014092206954956,0.014092206954956,1,0.0233650207519531,0.044612169265747,4,0.0033590793609619,0.006784200668334999,0.0018861293792724002,0.0020627975463866997,0.006784200668334999,0.0212471485137939,0.07529513619820734,0.15207062960607642,0.04227836059791338,0.04623844974000189,0.15207062960607642,0.47626351427181896,1.0,0.0044612169265747,0.004969034367234249,0.0015856623649597,0.00197446346282955,0.006420910358428975,0.004835247993469275,0.00017249584198003013,0.009918045997619649,0.012821590900421117,4.023160055545604,1.1138293539672028,1.2532014293875675,0.5619918512095605,0.00454964637756348,0.6363636363636364,0.0054361820220947005,1,0.1,0.015725135803222597,0.015725135803222597,0.015725135803222597,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 2, 3)]",(),0,0,0,0,0,0,0,0,0
XIAOMI-12X,"1,2,2,2,3,3,4,5,6,6,6,6",0.0469639301300048,0.0,,0,0,0.0,0.0,1,7.867813110351562e-06,0.0009949207305908,3,0.0048339366912841,0.0048418045043945,2,0.0069618225097656,0.0069618225097656,1,0.0161728858947753,0.0161728858947753,1,0.0242660045623779,0.0469639301300048,4,0.0009949207305908,0.0092110633850097,0.0038390159606933,0.0021200180053711,0.0092110633850097,0.0226979255676269,0.021184784319299436,0.1961305912752996,0.08174392454094445,0.045141409577573684,0.1961305912752996,0.48330549646920234,1.0,0.0042694481936368,0.004998049061022236,0.0004935264587402242,0.002144098281860303,0.006357550621032748,0.005864024162292524,7.867813110400135e-06,0.0092110633850097,0.0125714540481567,3.296008006227132,1.170654575097397,1.239422944057928,0.6061397990013719,0.003948807716369625,0.5833333333333334,0.0031228065490723,1,0.09090909090909091,0.0159318447113037,0.0159318447113037,0.0159318447113037,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0
XIAOMI-12X,"1,2,2,3,2,3,4,5,6,6,6",0.0374960899353027,0.0,,0,0,0.0,0.0,1,9.059906005859377e-06,0.0012011528015136,3,0.0011999607086181,0.0012030601501464,2,0.0051469802856445,0.0051469802856445,1,0.0105910301208496,0.0105910301208496,1,0.017806053161621,0.0374960899353027,3,0.0012011528015136,0.005444049835205101,-1.1920928955000062e-06,0.0039439201354981,0.005444049835205101,0.0196900367736817,0.03203408151586255,0.14518980097920847,-3.179245882855766e-05,0.10518217078909034,0.14518980097920847,0.5251224009664928,1.0,0.00374960899353027,0.004798777481747543,8.881092071489943e-06,0.0025629997253418203,0.005229055881500275,0.0052201747894287855,1.8358230590699316e-06,0.008004117012023847,0.011555039882659868,2.122948837209243,1.2798074385962779,1.361640142746096,1.1008875167038221,0.006957372029622413,0.5454545454545454,0.0012030601501464,1,0.1,0.015105962753295902,0.015105962753295902,0.015105962753295902,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,"[(2, 2, 3), (3, 2, 3, 4)]",(),0,0,0,0,0,0,0,0,0
XIAOMI-12X,"1,2,3,2,3,4,5,6,6,6,6",0.0399589538574218,0.0,,0,0,0.0,0.0,1,5.0067901611328125e-06,0.0017299652099609,2,5.960464477539063e-06,0.0017390251159667,2,0.003633975982666,0.003633975982666,1,0.0086550712585449,0.0086550712585449,1,0.0255899429321289,0.0399589538574218,4,0.0017299652099609,0.005021095275878899,-0.001724004745483361,0.0018949508666993,0.005021095275878899,0.0143690109252929,0.043293556085918,0.12565632458233897,-0.0431443914081137,0.04742243436754389,0.12565632458233897,0.3595942720763713,1.0,0.00399589538574218,0.005629536153132592,1.6510486602724765e-05,0.0018094778060913305,0.004697322845458974,0.004680812358856249,4.601478576660156e-06,0.01123721599578858,0.014086043834686283,5.2101983002832135,1.4088297139157928,1.4325526592556244,0.809173437479001,0.004789670308430967,0.6363636363636364,0.0017778873443601991,1,0.1,0.016934871673583998,0.016934871673583998,0.016934871673583998,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(3, 2, 3, 4)]",(),0,0,0,0,0,0,0,0,0
XIAOMI-12X,"1,2,2,2,3,3,4,5,6,6,6,6",0.0426948070526123,0.0,,0,0,0.0,0.0,1,8.821487426757812e-06,0.0019178390502929,3,0.0057978630065917,0.0058069229125976,2,0.008009910583496,0.008009910583496,1,0.0143899917602539,0.0143899917602539,1,0.022385835647583,0.0426948070526123,4,0.0019178390502929,0.006380081176757899,0.0038800239562987995,0.0022029876708984,0.006380081176757899,0.020308971405029297,0.04491972637163039,0.1494345944436709,0.09087812369119018,0.05159849225184892,0.1494345944436709,0.47567778863604643,1.0,0.003881346095692027,0.004905891785947117,0.0005085468292236497,0.0022029876708984,0.00513005256652835,0.0046215057373047,8.821487426757812e-06,0.007995843887329102,0.01219499111175535,2.629545454545516,1.2639665891666427,1.6282078608485067,1.8626774706025646,0.0037045081456502232,0.6666666666666666,0.0029349327087401997,1,0.09090909090909091,0.0163941383361816,0.0163941383361816,0.0163941383361816,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0
XIAOMI-12X,"1,2,3,2,2,3,4,5,6,6,6,6,6",0.0381360054016113,0.0,,0,0,0.0,0.0,1,9.059906005859377e-06,0.0018951892852783,3,1.0967254638671877e-05,0.0018961429595947,2,0.0039291381835937,0.0039291381835937,1,0.0109710693359375,0.0109710693359375,1,0.0227019786834716,0.0381360054016113,5,0.0018951892852783,0.0070419311523438,-0.001884222030639628,0.0020329952239989996,0.0070419311523438,0.0154340267181397,0.049695537467021274,0.18465308776273323,-0.04940795478700077,0.053309076359452756,0.18465308776273323,0.4047101041549462,1.0,0.003178000450134275,0.003950671072546424,9.059906005889787e-06,0.001893520355224651,0.003582954406738273,0.0035738945007323833,2.6226043701171883e-06,0.008999514579772952,0.01034827232360836,3.752795265676049,1.2431310613500708,1.1818177722824996,-0.01999317002046208,0.00308861732482912,0.6153846153846154,0.003774166107177805,1,0.08333333333333333,0.0117309093475341,0.0117309093475341,0.0117309093475341,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,"[(3, 2, 2, 3, 4)]",(),0,0,0,0,0,0,0,0,0
XIAOMI-13,"1,2,2,2,3,3,3,3,4,4,5,6,6,6,6",0.08604097366333,1.6213979721069336,"1,2,2,2,1,2,2",0,0,0.0,0.0,1,0.0161559581756591,0.0172369480133056,3,0.0365040302276611,0.0373909473419189,4,0.0405330657958984,0.0405569076538085,2,0.0473768711090087,0.0473768711090087,1,0.0520110130310058,0.08604097366333,4,0.0172369480133056,0.006843805313110296,0.019267082214355497,0.003142118453979506,0.006819963455200202,0.0340299606323242,0.20033418125592245,0.07954123508515192,0.2239291513569538,0.036518862121136746,0.07926413619964436,0.3955087812636819,1.0,0.006145783833094999,0.00886221788109516,0.00023496150970459938,0.002521991729736356,0.006273508071899426,0.006038546562194827,2.317428588861914e-05,0.01833374500274658,0.022560214996337893,6.269550009453502,1.4419996084750304,1.533749170593709,1.0948177885341979,0.004002412160237621,0.7333333333333333,0.0038936138153076,1,0.07142857142857142,0.028676033020019497,0.028676033020019497,0.028676033020019497,0,1,0,0,0,0,0,2,1,0,0,0,0,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 2, 3), (3, 3, 3, 3, 4), (4, 4, 5)]",(),2,5,1,0,0,0,0,0,0
XIAOMI-13,"1,2,2,2,3,3,4,5,6,6,6,6",0.0730738639831543,10.869194984436035,"1,2,2,2,1,2,2,2",0,0,0.0,0.0,1,2.5033950805664062e-05,0.0016548633575439,3,0.0099258422851562,0.0099339485168457,2,0.0278499126434326,0.0278499126434326,1,0.0332210063934326,0.0332210063934326,1,0.0373718738555908,0.0730738639831543,4,0.0016548633575439,0.0053710937500000035,0.0082709789276123,0.0179159641265869,0.0053710937500000035,0.0357019901275635,0.022646446586229455,0.07350225453026818,0.11318655503859774,0.24517608827578988,0.07350225453026818,0.488574001448642,1.0,0.006643078543923118,0.009758413776483324,0.0006754398345947452,0.002923965454101604,0.0068210363388061515,0.006145596504211407,2.5033950805664062e-05,0.0179159641265869,0.0246850252151489,5.127283105022739,1.468959566255621,1.7483988970445499,1.8831345394536978,0.006223320960998539,0.6666666666666666,0.0029869079589843906,1,0.09090909090909091,0.0314540863037109,0.0314540863037109,0.0314540863037109,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 2, 3), (3, 3, 4)]",(),2,6,1,0,0,0,0,0,0
XIAOMI-13,"1,2,2,2,3,3,4,5,6,6,6,6,6",0.0709681510925293,10.936070919036863,"1,2,2,2,1,2,2",0,0,0.0,0.0,1,3.0040740966796875e-05,0.0008771419525146,3,0.0092151165008544,0.0092449188232421,2,0.0123579502105712,0.0123579502105712,1,0.0188410282135009,0.0188410282135009,1,0.0232810974121093,0.0709681510925293,5,0.0008771419525146,0.0064830780029297,0.0083379745483398,0.0031130313873291,0.0064830780029297,0.04768705368042,0.01235965625440868,0.09135193608858387,0.11748896399271597,0.04386518937586925,0.09135193608858387,0.6719500641667405,1.0,0.005914012591044108,0.010004001956921239,0.0006192326545715023,0.0036256313323975017,0.005419492721557621,0.004800260066986119,3.0255317687987185e-05,0.008152484893798792,0.02101087570190425,1.2485697376207971,1.6915760328394989,2.6357276731730175,5.711165996353579,0.0069377081734793575,0.6923076923076923,0.006003856658935502,1,0.08333333333333333,0.0364999771118164,0.0364999771118164,0.0364999771118164,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,"[(2, 2, 2, 3), (3, 3, 4)]",(),2,5,1,0,0,0,0,0,0
XIAOMI-13,"1,2,2,2,3,3,4,5,6,6,6,6",0.0794219970703125,10.209616899490356,"1,2,2,2,1,2,2,2",0,0,0.0,0.0,1,2.789497375488281e-05,0.0009360313415527,3,0.0210819244384765,0.0211091041564941,2,0.0237860679626464,0.0237860679626464,1,0.030344009399414,0.030344009399414,1,0.0461339950561523,0.0794219970703125,4,0.0009360313415527,0.006557941436767599,0.0201458930969238,0.002676963806152302,0.006557941436767599,0.0332880020141602,0.011785542747357877,0.08257084534101851,0.25365634005763654,0.03370557156580159,0.08257084534101851,0.4191282420749285,1.0,0.007220181551846591,0.008223898212401347,0.0004540681838989086,0.002676963806152302,0.013524532318115252,0.013070464134216343,2.789497375488281e-05,0.0201458930969238,0.020246982574462898,6.525650160313608,1.1390154324163846,0.6566195057533901,-1.2135325961787324,0.005703886349995936,0.6666666666666666,0.002644062042236301,1,0.09090909090909091,0.020348072052001995,0.020348072052001995,0.020348072052001995,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 2, 3), (3, 3, 4)]",(),2,6,1,0,0,0,0,0,0
XIAOMI-13,"1,2,3,2,3,4,5,6,6,6,6,6",0.0619339942932128,11.212857007980348,"1,2,2,1,2,2,2",0,0,0.0,0.0,1,3.1948089599609375e-05,0.0012979507446289,2,0.0012810230255126,0.0013048648834228,2,0.0185489654541015,0.0185489654541015,1,0.0253200531005859,0.0253200531005859,1,0.0386619567871093,0.0619339942932128,5,0.0012979507446289,0.006771087646484399,-1.692771911630006e-05,0.0172441005706787,0.006771087646484399,0.023272037506103502,0.020957000423451444,0.10932748200331117,-0.0002733187050097159,0.27842707010047374,0.10932748200331117,0.3757554759979986,1.0,0.0056303631175648,0.006224056541132956,0.0006405115127563,0.0036211013793945035,0.010029554367065449,0.009389042854309148,1.692771911630006e-05,0.0133419036865234,0.01529300212860105,2.6844877534896145,1.1054449617496314,0.7824681670518084,-0.8941846650802803,0.0058180093765258754,0.5833333333333334,0.003182888031005801,1,0.09090909090909091,0.0172441005706787,0.0172441005706787,0.0172441005706787,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,"[(3, 2, 3, 4)]",(),2,5,1,0,0,0,0,0,0
