Label	A_Burst_Duration	A_Burst_Rate	A_CV	A_IAT_IQR	A_IAT_Median	A_IAT_P10	A_IAT_P90	A_IAT_P95	A_IAT_Q1	A_IAT_Q3	A_IAT_Skew_Ratio	A_IAT_StdDev	A_Kurtosis	A_Mean_IAT	A_Retran_intervals	A_Silence_Avg_Duration	A_Silence_Max_Duration	A_Silence_Rate	A_Silence_Total_Duration	A_Skewness	Assoc_Time	Assoc_Time_Ratio	First_Stage_Time_Diff	Gap_23_Time	Gap_23_Time_Ratio	Gap_34_Time	Gap_34_Time_Ratio	Gap_45_Time	Gap_45_Time_Ratio	Next_Packet_After_First_Stage	Probe_Time	Probe_Time_Ratio	Trans_3_3	Trans_4_5	Trans_4_6	Trans_5_1	Trans_5_6	Type_1_Count	Type_1_First_Occurrence_Time	Type_1_Last_Time	Type_2_Count	Type_2_First_Occurrence_Time	Type_2_Last_Time	Type_3_Count	Type_3_First_Occurrence_Time	Type_3_Last_Time	Type_4_Count	Type_4_First_Occurrence_Time	Type_4_Last_Time	Type_5_Count	Type_5_First_Occurrence_Time	Type_5_Last_Time	Type_6_Count	Type_6_First_Occurrence_Time	Type_6_Last_Time	Type_6_Time	Type_6_Time_Ratio	Range_1	Range_2	Range_1_2
HUAWEI-PadSE	0.002190828	0.615384615	1.529752974	0.003734231	0.001505017	2.39E-05	0.012916017	0.015755081	2.62E-05	0.003760457	7.581972277	0.00595876	1.15241923	0.003895243	0.003439971	0.018244982	0.018244982	0.083333333	0.018244982	1.621371404	0.005699158	0.121925592	0.046742916	0.001228094	0.026273374	0.001993895	0.042656615	0.005699158	0.121925592	1.957444906	0.000911951	0.019509931	1	1	0	0	1	1	0	0	3	2.41E-05	0.000911951	2	0.002140045	0.002166986	1	0.004160881	0.004160881	1	0.009860039	0.009860039	5	0.023577929	0.046742916	0.023164988	0.49558285	2	5	1
HUAWEI-PadSE	0.002486229	0.666666667	1.529301059	0.002600431	0.001722097	1.91E-05	0.006697893	0.012437463	0.000540495	0.003140926	2.889381144	0.005265388	3.828281627	0.003443003	0.001427174	0.018177032	0.018177032	0.090909091	0.018177032	2.215750154	0.006697893	0.176851263	0.03787303	0.002693892	0.071129549	0.001722097	0.045470283	0.006697893	0.176851263	12.71044517	0.001093149	0.028863526	1	1	0	0	1	1	0	0	3	1.91E-05	0.001093149	2	0.003787041	0.003812075	1	0.005534172	0.005534172	1	0.012232065	0.012232065	4	0.030409098	0.03787303	0.007463932	0.197077765	2	6	1
HUAWEI-PadSE	0.002087116	0.5	1.35101292	0.004413486	0.001732111	1.41E-05	0.00799489	0.012042522	0.000505447	0.004918933	3.615691672	0.004904922	1.779098261	0.003630551	0.00253582	0.016090155	0.016090155	0.090909091	0.016090155	1.645515792	0.00640893	0.16047975	0.039936066	1.41E-05	0.00035223	0.002193928	0.054936002	0.00640893	0.16047975	2.135658026	0.00206995	0.051831598	1	1	0	0	1	1	0	0	3	1.41E-05	0.00206995	2	0.002084017	0.002087116	1	0.004281044	0.004281044	1	0.010689974	0.010689974	4	0.026780128	0.039936066	0.013155937	0.329424969	2	6	1
HUAWEI-PadSE	0.002289057	0.5	1.473103266	0.004947901	0.001854181	2.69E-05	0.006685019	0.013430953	0.000330091	0.005277991	2.605374823	0.005892018	3.34535765	0.003999732	0.004449209	0.020176888	0.020176888	0.090909091	0.020176888	2.058961572	0.006572008	0.149373838	0.043997049	0.001581907	0.035954849	0.002435923	0.055365591	0.006572008	0.149373838	2.802182913	0.000679016	0.015433219	1	1	0	0	1	1	0	0	3	2.69E-05	0.000679016	2	0.002260923	0.002289057	1	0.004724979	0.004724979	1	0.011296988	0.011296988	4	0.017982006	0.043997049	0.026015043	0.591290635	2	5	1
HUAWEI-PadSE	0.002002954	0.545454545	1.548937951	0.003416598	0.001619577	2.60E-05	0.00817256	0.013125205	0.000241935	0.003658533	4.046106286	0.00555247	2.825643761	0.003584695	0.001486397	0.01807785	0.01807785	0.1	0.01807785	1.991870225	0.007071972	0.197282395	0.035846949	0.001037121	0.028931914	0.002202034	0.061428771	0.007071972	0.197282395	2.705784798	0.000939846	0.0262183	1	1	0	0	1	1	0	0	3	2.60E-05	0.000939846	2	0.001976967	0.002002954	1	0.004204988	0.004204988	1	0.01127696	0.01127696	3	0.029354811	0.035846949	0.006492138	0.181107128	2	6	1
HUAWEI-PadSE	0.002545834	0.5	1.190280329	0.004364967	0.001743078	2.38E-05	0.006984949	0.009698033	0.00058651	0.004951477	3.00724935	0.003845363	0.870085581	0.003230637	0.002174179	0.012411118	0.012411118	0.090909091	0.012411118	1.330367106	0.006984949	0.196554246	0.035537004	0.001328945	0.037396094	0.001743078	0.049049667	0.006984949	0.196554246	1.942629814	0.00118804	0.033431061	1	1	0	0	1	1	0	0	3	2.38E-05	0.00118804	2	0.002516985	0.002545834	1	0.004288912	0.004288912	1	0.011273861	0.011273861	4	0.023684978	0.035537004	0.011852026	0.333512241	2	5	1
HUAWEI-PadSE	0.002797127	0.666666667	1.430881821	0.003802896	0.001847982	1.19E-05	0.006150007	0.011828065	0.000545025	0.00434792	2.327957683	0.005075736	3.38989552	0.003547278	0.001911799	0.017506123	0.017506123	0.090909091	0.017506123	2.070864291	0.006150007	0.157611419	0.039020061	0.001847982	0.047359803	0.002022982	0.051844655	0.006150007	0.157611419	2.076389074	0.001098156	0.028143369	1	1	0	0	1	1	0	0	3	2.22E-05	0.001098156	2	0.002946138	0.002958059	1	0.004981041	0.004981041	1	0.011131048	0.011131048	4	0.028637171	0.039020061	0.010382891	0.26609109	2	3	1
HUAWEI-PadSE	0.002048969	0.5	1.285307026	0.004039049	0.001698017	2.31E-05	0.010880947	0.011515498	0.00038445	0.004423499	5.408031452	0.004410606	-0.252634535	0.003431559	0.002603491	0.012150049	0.012150049	0.090909091	0.012150049	1.161172703	0.006596804	0.174762985	0.037747145	0.001234055	0.03269266	0.002122164	0.056220511	0.006596804	0.174762985	2.129663944	0.000792027	0.020982422	1	1	0	0	1	1	0	0	3	2.31E-05	0.000792027	2	0.002026081	0.002048969	1	0.004171133	0.004171133	1	0.010767937	0.010767937	4	0.022917986	0.037747145	0.014829159	0.392855113	2	6	1
HUAWEI-PadSE	0.00241375	0.583333333	1.24714241	0.003222585	0.002423048	2.50E-05	0.006942987	0.01018703	0.000415921	0.003638506	1.865394077	0.003994816	1.96180077	0.003203175	0.001726151	0.013431072	0.013431072	0.090909091	0.013431072	1.65889839	0.006942987	0.197048435	0.035234928	0.002947092	0.083641211	0.001531839	0.043475025	0.006942987	0.197048435	1.902025938	0.000856876	0.024318948	1	1	0	0	1	1	0	0	3	2.50E-05	0.000856876	2	0.003803968	0.003829002	1	0.005360842	0.005360842	1	0.012303829	0.012303829	4	0.025734901	0.035234928	0.009500027	0.269619585	2	6	1
HUAWEI-PadSE	0.00219202	0.5	1.223132839	0.006035447	0.001380205	2.62E-05	0.010859966	0.012224078	0.000454903	0.00649035	6.868371049	0.004778897	-0.440309381	0.003907095	0.003445745	0.01358819	0.01358819	0.090909091	0.01358819	1.001526519	0.007301807	0.169896207	0.042978048	7.15E-06	0.000166424	0.001380205	0.032114189	0.007301807	0.169896207	2.078779221	0.001302004	0.030294625	1	1	0	0	1	1	0	0	3	2.62E-05	0.001302004	2	0.001309156	0.00219202	1	0.003572226	0.003572226	1	0.010874033	0.010874033	4	0.024462223	0.042978048	0.018515825	0.430820523	2	5	1
HUAWEI-seHUODONGBAN	0.003954649	0.636363636	0.901796706	0.005153716	0.00257647	3.08E-05	0.006768513	0.007431769	0.000936508	0.006090224	1.627048536	0.002988549	-1.364493535	0.003313994	0.003058004	0.008095026	0.008095026	0.1	0.008095026	0.372314579	0.006614923	0.199605753	0.033139944	0.001246929	0.03762617	0.003338099	0.100727343	0.006614923	0.199605753	0	0.000892878	0.02694264	0	1	0	0	1	1	0	0	3	2.88E-05	0.000892878	1	0.002139807	0.002139807	1	0.005477905	0.005477905	1	0.012092829	0.012092829	4	0.018713951	0.033139944	0.014425993	0.43530529	0	0	0
HUAWEI-seHUODONGBAN	0.002679825	0.5	0.982290541	0.004395008	0.001527071	2.31E-05	0.006554842	0.007430434	0.000628471	0.005023479	3.292427791	0.002928199	-1.0565269	0.002980991	0.00214235	0.008306026	0.008306026	0.090909091	0.008306026	0.563798636	0.006554842	0.199898208	0.032790899	0.001376867	0.041989312	0.003676176	0.112109645	0.006554842	0.199898208	0	0.00127697	0.038942815	1	1	0	0	1	1	0	0	3	2.29E-05	0.00127697	2	0.002653837	0.002679825	1	0.006356001	0.006356001	1	0.012910843	0.012910843	4	0.021216869	0.032790899	0.01157403	0.3529647	0	0	0
HUAWEI-seHUODONGBAN	0.005903006	0.636363636	0.965851286	0.004370987	0.003473043	3.59E-05	0.007600451	0.010068727	0.001180232	0.005551219	1.188412164	0.003867846	0.32084088	0.004004598	0.003412167	0.012537003	0.012537003	0.1	0.012537003	0.984746372	0.005574942	0.139213527	0.040045977	0.003447056	0.086077457	0.003499031	0.087375346	0.005574942	0.139213527	0	0.001189947	0.029714524	1	1	0	0	1	0	0	0	3	0	0.001189947	2	0.004637003	0.004673958	1	0.008172989	0.008172989	1	0.013747931	0.013747931	4	0.020799875	0.040045977	0.019246101	0.480600125	0	0	0
HUAWEI-seHUODONGBAN	0.001847267	0.666666667	1.095959175	0.00464642	0.002491951	2.60E-05	0.00690794	0.008734941	0.000415087	0.005061507	1.772101033	0.003478077	-0.249988651	0.003173546	0.00316004	0.010561943	0.010561943	0.090909091	0.010561943	0.939628938	0.00690794	0.197884154	0.03490901	0.002976894	0.085275818	0.003546	0.101578347	0.00690794	0.197884154	0	0.000854969	0.024491357	1	1	0	0	1	1	0	0	3	2.60E-05	0.000854969	2	0.003831863	0.003859043	1	0.007405043	0.007405043	1	0.014312983	0.014312983	4	0.016804934	0.03490901	0.018104076	0.518607558	0	0	0
HUAWEI-seHUODONGBAN	0.002096891	0.5	1.040450612	0.005596519	0.001417875	2.29E-05	0.006515026	0.008257985	0.000455499	0.006052017	3.594921809	0.003430167	-0.877617846	0.003296809	0.002343178	0.010000944	0.010000944	0.090909091	0.010000944	0.632457537	0.006515026	0.179651033	0.036264896	5.96E-06	0.000164359	0.005661011	0.156101666	0.006515026	0.179651033	0	0.001204014	0.033200531	1	1	0	0	1	1	0	0	3	2.29E-05	0.001204014	2	0.001209974	0.002096891	1	0.007757902	0.007757902	1	0.014272928	0.014272928	4	0.024273872	0.036264896	0.011991024	0.330650993	0	0	0
HUAWEI-seHUODONGBAN	0.005867243	0.727272727	0.859278363	0.005263805	0.003973007	1.00E-05	0.009595728	0.009760308	0.001253545	0.006517351	1.415230437	0.003723761	-1.314170389	0.004333591	0.003860378	0.009924889	0.009924889	0.1	0.009924889	0.279565768	0.006518841	0.150425827	0.043335915	0.004952908	0.114291059	0.002993107	0.069067582	0.006518841	0.150425827	0	0.001100063	0.025384565	0	1	0	0	1	1	0	0	3	1.00E-05	0.001100063	1	0.006052971	0.006052971	1	0.009046078	0.009046078	1	0.015564919	0.015564919	4	0.025124073	0.043335915	0.018211842	0.420248234	0	0	0
HUAWEI-seHUODONGBAN	0.001017809	0.545454545	1.291126312	0.005219281	0.001349926	6.91E-06	0.010659575	0.010868251	2.53E-05	0.005244553	6.896414694	0.004363346	-0.671110946	0.003379488	0.004898965	0.011076927	0.011076927	0.1	0.011076927	0.956306895	0.011631012	0.344164915	0.03379488	-6.91E-06	-0.000204591	-0.001017809	-0.030117252	0.011631012	0.344164915	0	0.001010895	0.029912661	0	0	0	0	1	1	0	0	3	2.50E-05	0.001010895	2	0.001003981	0.001017809	0	0	0	1	0.011631012	0.011631012	4	0.015151978	0.03379488	0.018642902	0.551648724	0	0	0
HUAWEI-seHUODONGBAN	0.002306223	0.6	1.259528235	0.005617857	0.00175786	1.52E-05	0.013761663	0.015844774	0.000911236	0.006529093	6.828645056	0.006327314	-0.097309968	0.005023559	0.003966212	0.017927885	0.017927885	0.111111111	0.017927885	1.152621979	0.006529093	0.144410519	0.04521203	0.000911236	0.02015472	0.003970861	0.087827541	0.006529093	0.144410519	0	0.001782894	0.039434065	1	1	0	0	1	1	0	0	3	8.11E-06	0.001782894	2	0.00269413	0.004064083	1	0.008034945	0.008034945	1	0.014564037	0.014564037	2	0.032491922	0.04521203	0.012720108	0.281343437	0	0	0
HUAWEI-seHUODONGBAN	0.002868891	0.545454545	1.142515681	0.005540848	0.002411962	2.44E-05	0.008645606	0.01046232	0.000156462	0.00569731	2.584470914	0.004145255	-0.197772005	0.003628182	0.003083801	0.012279034	0.012279034	0.1	0.012279034	0.96944458	0.006230116	0.171714517	0.036281824	0.002260923	0.062315593	0.004098892	0.112973708	0.006230116	0.171714517	0	0.000582933	0.016066817	1	1	0	0	1	1	0	0	3	3.10E-05	0.000582933	2	0.002843857	0.002868891	1	0.006967783	0.006967783	1	0.013197899	0.013197899	3	0.021439791	0.036281824	0.014842033	0.409076273	0	0	0
HUAWEI-seHUODONGBAN	0.003077745	0.666666667	1.233646216	0.004927039	0.003333092	1.50E-05	0.007025003	0.012294054	0.000416994	0.005344033	1.107653791	0.00508161	2.563716345	0.004119179	0.002292156	0.017563105	0.017563105	0.090909091	0.017563105	1.764485397	0.007025003	0.155039779	0.045310974	0.003333092	0.073560364	0.003623962	0.079979795	0.007025003	0.155039779	0	0.000846863	0.018690015	1	1	0	0	1	1	0	0	3	1.29E-05	0.000846863	2	0.004179955	0.004194975	1	0.007818937	0.007818937	1	0.014843941	0.014843941	4	0.032407045	0.045310974	0.012903929	0.284785949	0	0	0
OPPO-A36	0.005941153	0.555555556	1.065603994	0.006554663	0.005305529	0.000903225	0.013035631	0.017434764	0.001879334	0.008433998	1.456990069	0.007091603	0.656129073	0.006655008	0.007793248	0.021833897	0.021833897	0.125	0.021833897	1.245534792	0.009264946	0.174022077	0.053240061	0.002568007	0.048234478	0.002077103	0.039013905	0.009264946	0.174022077	12.14115715	0.001296043	0.024343387	0	1	0	0	1	0	0	0	3	0	0.001296043	1	0.00386405	0.00386405	1	0.005941153	0.005941153	1	0.015206099	0.015206099	3	0.023363113	0.053240061	0.029876947	0.561174179	0	2	0
OPPO-A36	0.005166292	0.666666667	1.30973462	0.004885912	0.003192902	0.00104022	0.007457972	0.015472054	0.001212478	0.00609839	1.335797491	0.00659535	3.824272032	0.005035639	0.00576822	0.023486137	0.023486137	0.090909091	0.023486137	2.175081276	0.008498192	0.153419044	0.055392027	0.001123905	0.020290017	0.00592494	0.106963772	0.007457972	0.134639803	0	0.001701117	0.030710495	0	1	0	0	1	1	0	0	2	4.05E-06	0.001701117	1	0.002825022	0.002825022	2	0.008749962	0.009790182	1	0.017248154	0.017248154	5	0.023519993	0.055392027	0.031872034	0.575390284	0	0	0
OPPO-A36	0.004424095	0.647058824	1.142283558	0.006231487	0.001453519	7.03E-06	0.008094549	0.00989759	0.000519276	0.006750762	4.568932994	0.004114367	0.520984611	0.003601879	0.002588359	0.014122963	0.014122963	0.0625	0.014122963	1.148956725	0.018349886	0.318408228	0.057630062	1.00E-05	0.000173756	0.006639004	0.115200357	0.007086039	0.12295733	0	0.002457142	0.042636461	0	1	0	0	1	1	0	0	3	0.001300097	0.002457142	1	0.002467155	0.002467155	7	0.009106159	0.020370007	1	0.027456045	0.027456045	4	0.041579008	0.057630062	0.016051054	0.27851877	0	0	0
OPPO-A36	0.005816936	0.692307692	1.967607718	0.002344012	0.002131581	0.000114036	0.005750585	0.019558191	0.001216173	0.003560185	1.697802136	0.00995003	6.524705419	0.005056918	0.001379331	0.036188126	0.036188126	0.083333333	0.036188126	2.861420192	0.005951881	0.098081509	0.060683012	-0.002769947	-0.04564617	0.003433943	0.056588206	0.005951881	0.098081509	0	0.005866051	0.096667099	0	1	0	0	1	1	0	0	3	0.004575968	0.005866051	2	0.003096104	0.008123159	1	0.011557102	0.011557102	1	0.017508984	0.017508984	5	0.053697109	0.060683012	0.006985903	0.115121227	0	0	0
OPPO-A36	0.00404191	0.777777778	1.136099444	0.007768273	0.002218604	0.000683427	0.014147782	0.014531386	0.001010835	0.008779109	5.376884638	0.006003738	-1.046221838	0.005284518	0.004462719	0.014914989	0.014914989	0.125	0.014914989	0.817398618	-0.012570143	-0.297334183	0.042276144	0.002401114	0.056795944	0.007099152	0.167923347	-0.012570143	-0.297334183	0	0.002046108	0.048398649	1	0	1	0	0	1	0	0	2	1.00E-05	0.002046108	2	0.004447222	0.005470991	1	0.012570143	0.012570143	0	0	0	3	0.027485132	0.042276144	0.014791012	0.349866625	0	0	0
OPPO-A36	0.004313946	0.578947368	1.477355943	0.002418399	0.001310945	6.63E-06	0.007726908	0.010519385	0.000231326	0.002649724	4.894152951	0.004051065	3.559841399	0.002742105	0.001594525	0.015372992	0.015372992	0.055555556	0.015372992	2.086057163	0.010584116	0.214436147	0.049357891	0.001654863	0.033527838	0.003556013	0.072045483	0.006897211	0.139738772	12.1792419	0.003416061	0.069210036	0	1	0	0	1	5	0	0.00127697	3	0.002424955	0.003416061	1	0.005070925	0.005070925	5	0.008626938	0.012313843	1	0.019211054	0.019211054	4	0.034584045	0.049357891	0.014773846	0.299320845	0	2	0
OPPO-A36	0.00212121	0.764705882	1.415480555	0.002453446	0.001065969	9.06E-06	0.007138014	0.008211493	1.10E-05	0.002464414	5.696264818	0.003031681	0.731205088	0.002141804	0.000861623	0.009500027	0.009500027	0.0625	0.009500027	1.473684935	0.008841038	0.257990455	0.034268856	0.001003981	0.029297174	0.007781982	0.227086145	0.006494045	0.189502832	9.045495987	0.001139879	0.033262833	1	1	0	0	1	1	0	0	3	1.10E-05	0.001139879	2	0.00214386	0.003203869	7	0.010985851	0.013332844	1	0.019826889	0.019826889	3	0.029326916	0.034268856	0.00494194	0.144210834	0	6	0
OPPO-A36	0.002223253	0.571428571	1.284755308	0.003072023	0.001625776	3.29E-06	0.008858156	0.010196066	5.01E-06	0.00307703	4.448570172	0.003775312	0.23036295	0.002938546	0.002114892	0.01134491	0.01134491	0.076923077	0.01134491	1.285174223	0.006570101	0.171987243	0.038201094	2.15E-06	5.62E-05	0.002292871	0.060021095	0.006570101	0.171987243	12.22189999	0.002213955	0.057955276	3	1	0	0	1	1	0	0	3	0.00107193	0.002213955	4	0.002216101	0.00384903	1	0.006141901	0.006141901	1	0.012712002	0.012712002	4	0.024056911	0.038201094	0.014144182	0.370255949	0	6	0
OPPO-A36	0.002032042	0.666666667	2.104096126	0.002253413	0.001124024	9.35E-06	0.00662241	0.014482868	1.22E-05	0.002265632	4.891695832	0.006997021	6.990966927	0.003325428	0.000926892	0.026489019	0.026489019	0.071428571	0.026489019	2.866573202	0.008018017	0.172223076	0.046555996	0.001224041	0.026291801	0.002473831	0.053136683	0.008018017	0.172223076	12.3922081	0.001043081	0.022404875	1	1	0	0	1	1	0	0	3	9.06E-06	0.001043081	2	0.002267122	0.00227809	1	0.004751921	0.004751921	1	0.012769938	0.012769938	7	0.039258957	0.046555996	0.007297039	0.156736826	0	6	0
OPPO-A36	0.005819082	0.666666667	1.460217349	0.001863062	0.001569033	0.000284338	0.006129956	0.010803032	0.001015246	0.002878308	2.906837867	0.004689187	5.795609742	0.003211294	0.003131337	0.018228054	0.018228054	0.071428571	0.018228054	2.569922154	0.006804943	0.151361843	0.044958115	0.001552105	0.034523355	0.002901077	0.064528446	0.006804943	0.151361843	0	0.003730059	0.082967418	1	1	0	0	1	3	0	9.06E-06	3	0.000972033	0.003730059	2	0.005282164	0.006211042	1	0.00911212	0.00911212	1	0.015917063	0.015917063	5	0.02047205	0.044958115	0.024486065	0.544641721	0	0	0
OPPO-A36	0.002839088	0.5	1.2620202	0.004948497	0.001695871	9.06E-06	0.009026051	0.01197207	0.000615001	0.005563498	4.322367496	0.004801424	0.523880349	0.003804554	0.002667189	0.014918089	0.014918089	0.090909091	0.014918089	1.310803817	0.008002996	0.191230089	0.04185009	0.001219988	0.02915138	0.001695871	0.040522526	0.008002996	0.191230089	12.35776806	0.001610041	0.038471618	1	1	0	0	1	1	0	0	3	1.00E-05	0.001610041	2	0.002830029	0.002839088	1	0.00453496	0.00453496	1	0.012537956	0.012537956	4	0.027456045	0.04185009	0.014394045	0.343942985	0	9	0
OPPO-A36	0.002282143	0.733333333	1.409477684	0.00505507	0.001177907	9.06E-06	0.008373952	0.011826336	1.26E-05	0.005067647	6.109179233	0.004755574	2.204921954	0.003373998	0.003461017	0.016546011	0.016546011	0.071428571	0.016546011	1.711473556	0.006248236	0.132277082	0.047235966	0.001241922	0.026291881	0.002845764	0.060245707	0.006248236	0.132277082	12.3865881	0.001146078	0.024262828	2	1	0	0	1	1	0	0	3	9.06E-06	0.001146078	3	0.002388	0.003506184	1	0.006351948	0.006351948	1	0.012600183	0.012600183	6	0.018342018	0.047235966	0.028893948	0.611693805	0	6	0
OPPO-A36	0.002393007	0.615384615	1.453339269	0.002974749	0.001631975	9.06E-06	0.006417751	0.010300982	9.78E-06	0.002984524	2.932505478	0.00419494	3.30121294	0.002886415	0.003016404	0.014652014	0.014652014	0.083333333	0.014652014	2.032412472	0.00675106	0.194909071	0.034636974	0.001276016	0.036839714	0.001987934	0.057393411	0.006741047	0.19461997	0	0.001097918	0.031697848	1	1	0	0	1	1	0	0	3	9.06E-06	0.001097918	2	0.002373934	0.002382994	2	0.004370928	0.004380941	1	0.011121988	0.011121988	4	0.014630079	0.034636974	0.020006895	0.577616707	0	0	0
OPPO-A36	0.002193213	0.642857143	1.468689518	0.003242016	0.001209974	5.01E-06	0.012753773	0.014854479	1.60E-05	0.00325799	9.54053202	0.005405922	0.733527954	0.003680779	0.002771169	0.015889883	0.015889883	0.076923077	0.015889883	1.510658762	0.007112026	0.148631277	0.047850132	0.001209974	0.025286749	0.00146389	0.03059323	0.007112026	0.148631277	12.35614419	0.001136065	0.02374214	2	1	0	0	1	1	0	0	3	5.01E-06	0.001136065	3	0.002346039	0.003387213	1	0.004851103	0.004851103	1	0.011963129	0.011963129	5	0.027853012	0.047850132	0.01999712	0.417911489	0	9	0
OPPO-A36	0.001028061	0.65	1.500582786	0.003132939	0.001019001	9.54E-07	0.007794237	0.012160492	8.58E-06	0.003141522	6.648900328	0.00408001	2.206558401	0.002718951	0.001798068	0.014074087	0.014074087	0.052631579	0.014074087	1.804915863	0.008765936	0.16968497	0.051660061	0.002773046	0.053678731	0.00287509	0.055654012	0.006755829	0.130774698	0	0.003623009	0.070131716	1	1	0	0	1	8	0	0.002624989	3	0.002634048	0.003623009	2	0.006396055	0.006406069	1	0.009281158	0.009281158	2	0.016036987	0.018047094	4	0.032121181	0.051660061	0.019538879	0.378220216	0	0	0
OPPO-A36	0.002463102	0.571428571	1.548835209	0.004610062	0.001415014	8.30E-06	0.006044531	0.011792135	9.06E-06	0.004619122	3.271710194	0.005401385	4.944867418	0.003487385	0.003379881	0.019989967	0.019989967	0.076923077	0.019989967	2.374820421	0.006326914	0.139556042	0.045336008	0.001406908	0.031032905	0.004914999	0.108412699	0.006326914	0.139556042	0	0.002462149	0.054308899	1	1	0	0	1	3	0	9.06E-06	3	0.001038074	0.002462149	2	0.003869057	0.003878117	1	0.008793116	0.008793116	1	0.015120029	0.015120029	4	0.019739151	0.045336008	0.025596857	0.564603241	0	0	0
OPPO-A36	0.002806902	0.545454545	1.553966008	0.004455328	0.001825452	3.93E-06	0.007167816	0.013683438	0.000338256	0.004793584	2.926598315	0.006088112	3.387402582	0.003917789	0.001291561	0.02019906	0.02019906	0.1	0.02019906	2.131583173	0.0057199	0.14599815	0.039177895	0.001338005	0.034152041	0.005458117	0.139316229	0.0057199	0.14599815	0	0.001466036	0.037419975	1	1	0	0	1	1	0	0	3	5.01E-06	0.001466036	2	0.002804041	0.002806902	1	0.008265018	0.008265018	1	0.013984919	0.013984919	3	0.034183979	0.039177895	0.004993916	0.127467686	0	0	0
OPPO-A36	0.006779909	0.692307692	1.375587148	0.002478302	0.002359152	7.26E-05	0.007400942	0.013517785	0.001598954	0.004077256	2.137119757	0.005630512	4.472682327	0.00409317	0.004712343	0.020631075	0.020631075	0.083333333	0.020631075	2.320099025	0.007697821	0.156720837	0.049118042	-0.002697945	-0.054927773	0.002543211	0.051777532	0.007697821	0.156720837	0	0.00960207	0.195489671	0	1	0	0	1	2	0	0.002175093	3	0.00891614	0.00960207	2	0.006904125	0.009603977	1	0.012147188	0.012147188	1	0.019845009	0.019845009	4	0.023705006	0.049118042	0.025413036	0.517386999	0	0	0
OPPO-A36	0.00317502	0.5	1.249592179	0.005166173	0.001605988	1.12E-05	0.007385015	0.011968493	0.000784397	0.00595057	3.598426366	0.004950447	1.793928106	0.00396165	0.004112204	0.016551971	0.016551971	0.090909091	0.016551971	1.589559779	0.006992102	0.160449721	0.043578148	0.0015378	0.035288325	0.002959013	0.067901302	0.006992102	0.160449721	12.37327003	0.00162816	0.037361856	1	1	0	0	1	1	0	0	3	3.10E-05	0.00162816	2	0.00316596	0.00317502	1	0.006134033	0.006134033	1	0.013126135	0.013126135	4	0.02051115	0.043578148	0.023066998	0.529324871	0	1	0
