Label,A_Burst_Duration,A_Burst_Rate,A_CV,A_IAT_IQR,A_IAT_Median,A_IAT_P10,A_IAT_P90,A_IAT_P95,A_IAT_Q1,A_IAT_Q3,A_IAT_Skew_Ratio,A_IAT_StdDev,A_Kurtosis,A_Mean_IAT,A_Retran_intervals,A_Silence_Avg_Duration,A_Silence_Count,A_Silence_Max_Duration,A_Silence_Rate,A_Silence_Total_Duration,A_Skewness,Assoc_Time,Assoc_Time_Ratio,Dst_One_Count,Dst_One_Exist,First_Stage_Time_Diff,First_Stage_Time_Diff_Ratio,Gap_23_Time,Gap_23_Time_Ratio,Gap_34_Time,Gap_34_Time_Ratio,Gap_45_Time,Gap_45_Time_Ratio,Next_Packet_After_First_Stage,Probe_Time,Probe_Time_Ratio,Trans_1_1,Trans_1_2,Trans_1_3,Trans_1_4,Trans_1_5,Trans_1_6,Trans_2_1,Trans_2_2,Trans_2_3,Trans_2_4,Trans_2_5,Trans_2_6,Trans_3_1,Trans_3_2,Trans_3_3,Trans_3_4,Trans_3_5,Trans_3_6,Trans_4_1,Trans_4_2,Trans_4_3,Trans_4_4,Trans_4_5,Trans_4_6,Trans_5_1,Trans_5_2,Trans_5_3,Trans_5_4,Trans_5_5,Trans_5_6,Trans_6_1,Trans_6_2,Trans_6_3,Trans_6_4,Trans_6_5,Trans_6_6,Type_1_Count,Type_1_First_Occurrence_Time,Type_1_Last_Time,Type_2_Count,Type_2_First_Occurrence_Time,Type_2_Last_Time,Type_3_Count,Type_3_First_Occurrence_Time,Type_3_Last_Time,Type_4_Count,Type_4_First_Occurrence_Time,Type_4_Last_Time,Type_5_Count,Type_5_First_Occurrence_Time,Type_5_Last_Time,Type_6_Count,Type_6_First_Occurrence_Time,Type_6_Last_Time,Type_6_Time,Type_6_Time_Ratio,Type_Sequence,Type_Sequence_In_Range,excess,lack,Range_1,Range_2,Range_1_2,lk_count,lk_elem_1,lk_elem_2,lk_elem_3,lk_elem_4,lk_elem_5,Class_Level1,Class_Level2,Final_Class
OPPO-FINDX5TianJi,0.0033831596374511233,0.625,1.8071568209995965,0.002971410751342788,0.0022709369659424,0.0009060382843017496,0.019668912887573248,0.029191541671752894,0.0016825199127197023,0.0046539306640624905,7.661144356955317,0.01385731164860462,1.9394487280019987,0.007668018341064444,0.01052433252334593,0.038714170455932596,1,0.038714170455932596,0.14285714285714285,0.038714170455932596,1.9441576586251093,0.006972074508666999,0.1298915312658242,0,0,0.0536761283874511,1.0,0.0,0.0,0.0023357868194579814,0.04351630584451883,0.006972074508666999,0.1298915312658242,9.932715892791748,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,1.811981201171875e-05,1,0.0023539066314697,0.0023539066314697,1,0.0093259811401367,0.0093259811401367,4,0.0115969181060791,0.0536761283874511,0.042079210281372,0.7839464496699741,"3,3,4,5,6,6,6,6","1,1,2,2,2","[(3, 3, 4)]","(1, 2)",2,3,0,2,1,1,0,0,0,D0,NOPR,D0NOPR
OPPO-FINDX5TianJi,0.0043740272521972014,0.625,0.9675877661737793,0.003939032554626505,0.003267049789428697,0.0008113861083984251,0.01035952568054202,0.011769294738769556,0.0021709203720092453,0.00610995292663575,2.170911479238145,0.004567020710412509,-0.3411457058121523,0.0047200066702706425,0.004452288150787352,0.013179063796997098,1,0.013179063796997098,0.14285714285714285,0.013179063796997098,0.9590829935106958,0.0084798336029053,0.25665319670948294,0,0,0.0330400466918945,1.0,0.0,0.0,0.003010988235473589,0.0911314764035202,0.0084798336029053,0.25665319670948294,9.863243103027344,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,3.218650817871094e-05,1,0.0030431747436523,0.0030431747436523,1,0.0115230083465576,0.0115230083465576,4,0.0152630805969238,0.0330400466918945,0.017776966094970696,0.5380430076490118,"3,3,4,5,6,6,6,6","1,2,2,2,1,2,2,2","[(3, 3, 4)]","(1, 2)",2,6,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
OPPO-FINDX5TianJi,0.0034201145172118516,0.7777777777777778,1.1608578858138392,0.004102110862731927,0.0025699138641356737,1.0776519775334767e-05,0.010831856727600129,0.011069428920745864,0.0007965564727783498,0.0048986673355102765,3.214871509416582,0.004518929010245722,-0.8047747564161662,0.003892749547958362,0.0012817859649658105,0.011307001113891598,1,0.011307001113891598,0.125,0.011307001113891598,0.9392117543117171,0.0106282234191895,0.34128266178733824,0,0,0.0311419963836669,1.0,0.0,0.0,0.002797842025756747,0.0898414472626468,0.0106282234191895,0.34128266178733824,11.622918128967283,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,2,0.0,8.106231689453125e-06,1,0.0028059482574462,0.0028059482574462,1,0.0134341716766357,0.0134341716766357,5,0.0247411727905273,0.0311419963836669,0.0064008235931396,0.20553671364809006,"3,3,4,5,6,6,6,6,6","1,2,2,2,1,2,2,2","[(3, 3, 4)]","(1, 2)",2,6,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
OPPO-FINDX5TianJi,0.0020370483398437986,0.5,1.3337450723702606,0.0036264657974242496,0.0016040802001953004,0.0004923820495605392,0.010091924667358422,0.012359929084777805,0.0010060071945191002,0.00463247299194335,5.2914090368609425,0.00524619250392068,0.49120007498425444,0.003933429718017571,0.00416624546051025,0.0146279335021972,1,0.0146279335021972,0.14285714285714285,0.0146279335021972,1.4032292203968169,0.0070679187774659,0.2566977815492821,0,0,0.027534008026123,1.0,0.0,0.0,0.0021970272064208,0.07979322168920565,0.0070679187774659,0.2566977815492821,11.689544916152954,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0.0,0.0,1,0.0021970272064208,0.0021970272064208,1,0.0092649459838867,0.0092649459838867,5,0.010869026184082,0.027534008026123,0.016664981842041,0.6052508529172371,"3,4,5,6,6,6,6,6","1,2,2,1,2,2",[],"(1, 2)",2,4,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
OPPO-FINDX5TianJi,0.003127098083496003,0.7777777777777778,1.4702516859153563,0.002583086490631149,0.0017645359039306502,0.00055909156799313,0.010564851760864268,0.014385366439819329,0.000979304313659626,0.003562390804290775,4.987326037022076,0.006101724461380912,1.6797839419301335,0.0041501224040985,0.0010770320892333804,0.0182058811187744,1,0.0182058811187744,0.125,0.0182058811187744,1.7700125170852399,0.0073151588439942,0.22032961114502406,0,0,0.033200979232788,1.0,0.0,0.0,0.0023198127746582,0.0698718178880472,0.007290124893188499,0.21957559872177065,11.669359922409058,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,0.0007879734039306,2,0.0031077861785888,0.0031328201293945,1,0.010422945022583,0.010422945022583,4,0.0286288261413574,0.033200979232788,0.004572153091430602,0.13771139276866026,"3,3,4,4,5,6,6,6,6","1,2,2,2,1,2,2,2","[(3, 3, 4), (4, 4, 5)]","(1, 2)",2,6,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
OPPO-FINDX5TianJi,0.0065150260925292995,0.7142857142857143,1.019320952922047,0.0028501152992248743,0.0027574300765990985,0.0019090175628662,0.0108745098114014,0.01312184333801275,0.0026392340660094746,0.005489349365234349,2.9437119017768807,0.00528040785271281,0.4398245371222984,0.0051803191502888995,0.0022376378377278656,0.015369176864624102,1,0.015369176864624102,0.16666666666666666,0.015369176864624102,1.4151733855813713,0.0063798427581787,0.20525899959345503,0,0,0.0310819149017334,1.0,0.0,0.0,0.002619981765747,0.08429280416055984,0.0063798427581787,0.20525899959345503,9.917189836502075,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0.0,0.0,1,0.002619981765747,0.002619981765747,1,0.0089998245239257,0.0089998245239257,4,0.0243690013885498,0.0310819149017334,0.006712913513183597,0.2159749016238773,"3,4,5,6,6,6,6","1,2,2,2,1,2,2,2",[],"(1, 2)",2,6,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
OPPO-FINDX5TianJi,0.007132291793823202,0.6666666666666666,0.9940133487171351,0.002732038497924849,0.0035300254821776997,0.0013417959213257219,0.008914327621459968,0.011697101593017581,0.0018858909606933258,0.0046179294586181745,1.5252870457922734,0.0044600272094043525,1.3170100166131027,0.004486888647079463,0.0021810531616210803,0.0144798755645752,1,0.0144798755645752,0.125,0.0144798755645752,1.520098252306534,0.0065290927886962995,0.1818936601242076,0,0,0.0358951091766357,1.0,0.0,0.0,0.0039808750152587995,0.11090299226196448,0.0065290927886962995,0.1818936601242076,11.816837072372437,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,2,0.0,0.0018861293792724,1,0.0058670043945312,0.0058670043945312,1,0.0123960971832275,0.0123960971832275,5,0.0268759727478027,0.0358951091766357,0.009019136428833001,0.25126365779947535,"3,3,4,5,6,6,6,6,6","1,2,2,2,2,2","[(3, 3, 4)]","(1, 2)",1,5,0,2,1,1,0,0,0,D0,NOPR,D0NOPR
OPPO-FINDX5TianJi,0.0084483623504638,0.625,0.5761884698358096,0.0024952888488769627,0.005502939224243202,0.0018346786499022954,0.00828251838684084,0.008808660507202169,0.004214644432067837,0.0067099332809448,0.5051080975694225,0.003021365304062768,-0.4832653370345401,0.005243710109165729,0.004186272621154782,0.009334802627563499,1,0.009334802627563499,0.14285714285714285,0.009334802627563499,-0.46845426400807555,0.0075809955596924,0.20653303541271611,0,0,0.0367059707641601,1.0,0.0,0.0,0.003045082092285075,0.08295876744004572,0.0075809955596924,0.20653303541271611,11.77005696296692,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,1.9073486328125e-05,1,0.0030641555786132,0.0030641555786132,1,0.0106451511383056,0.0106451511383056,4,0.0199799537658691,0.0367059707641601,0.016726016998291002,0.45567564758762275,"3,3,4,5,6,6,6,6","1,2,2,2,1,2,2","[(3, 3, 4)]","(1, 2)",2,5,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
OPPO-FINDX6_1,0.004270076751709019,0.75,0.8423603705975611,0.008326053619384691,0.006404876708984403,0.0010104656219482257,0.012583017349243109,0.01403498649597165,0.0021334886550903494,0.01045954227447504,0.9645994639666297,0.005665594751584237,-1.2505768390203442,0.0067258562360491,0.00459051132202148,0.015486955642700199,1,0.015486955642700199,0.14285714285714285,0.015486955642700199,0.2713964083491845,0.015486955642700199,0.32894283746556513,0,0,0.0470809936523437,1.0,0.0,0.0,0.01064705848693838,0.2261434532490664,0.015486955642700199,0.32894283746556513,9.687652111053469,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,3.0994415283203125e-06,1,0.0106501579284667,0.0106501579284667,1,0.0261371135711669,0.0261371135711669,4,0.0287220478057861,0.0470809936523437,0.0183589458465576,0.3899438907794523,"3,3,4,5,6,6,6,6","1,2,2,2,1,2,2,2","[(3, 3, 4)]","(1, 2)",2,6,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
OPPO-FINDX6_1,0.007039785385131843,0.6666666666666666,0.6358899418389157,0.0041692256927489575,0.0086910724639893,0.0028172969818115266,0.012580823898315363,0.01304039955139153,0.0070328712463378976,0.011202096939086855,0.44755712835704786,0.0051421787002839,-0.6687080379118067,0.00808658599853514,0.0035198926925659214,0.0134999752044677,1,0.0134999752044677,0.2,0.0134999752044677,-0.6979418966344398,0.0086910724639893,0.2149503502606331,0,0,0.0404329299926757,1.0,0.0,0.0,0.011202096939086855,0.2770538009764833,0.0086910724639893,0.2149503502606331,9.888811111450195,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0.0,6.9141387939453125e-06,1,0.0112090110778808,0.0112090110778808,1,0.0199000835418701,0.0199000835418701,2,0.0334000587463378,0.0404329299926757,0.0070328712463378976,0.17393919381088338,"3,3,4,5,6,6","1,2,2,2,1,2,2,2","[(3, 3, 4)]","(1, 2)",2,6,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
OPPO-FINDX6_1,0.006729125976562451,0.6666666666666666,0.7208558983178391,0.005189895629882836,0.005105972290039101,0.0006576538085937258,0.007877373695373498,0.008265149593353248,0.002001047134399374,0.00719094276428221,0.5427764288382331,0.003314403508203558,-1.5701599410418916,0.004597872495651237,0.0027024269104003905,0.008652925491333,1,0.008652925491333,0.125,0.008652925491333,-0.17106033881206262,0.007544994354247999,0.20512188956371155,0,0,0.0367829799652099,1.0,0.0,0.0,0.007072925567626947,0.1922879977184194,0.007544994354247999,0.20512188956371155,9.964455127716064,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,2,0.0,8.106231689453125e-06,1,0.0070810317993164,0.0070810317993164,1,0.0146260261535644,0.0146260261535644,5,0.0232789516448974,0.0367829799652099,0.0135040283203125,0.3671270879380868,"3,3,4,5,6,6,6,6,6","1,2,2,2,1,2,2,2","[(3, 3, 4)]","(1, 2)",2,6,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
OPPO-FINDX6_1,0.003301143646240158,0.7142857142857143,1.0811593996950717,0.00538676977157591,0.004339456558227519,0.0007336139678954801,0.0116715431213379,0.014022231101989798,0.001552104949951125,0.006938874721527035,1.6896324377781584,0.00603453214640491,-0.28193733180554625,0.0055815378824869664,0.001100381215413386,0.0163729190826417,1,0.0163729190826417,0.16666666666666666,0.0163729190826417,0.9627045565962784,0.0069701671600341,0.2081316209135418,0,0,0.0334892272949218,1.0,0.0,0.0,0.00684499740600584,0.20439400842920596,0.0069701671600341,0.2081316209135418,9.966909170150757,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0.0,9.059906005859377e-06,1,0.0068540573120117,0.0068540573120117,1,0.0138242244720458,0.0138242244720458,3,0.0301971435546875,0.0334892272949218,0.0032920837402342987,0.09830276796901492,"3,3,4,5,6,6,6","1,2,2,2,1,2,2,2","[(3, 3, 4)]","(1, 2)",2,6,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
OPPO-FINDX6_1,0.0023510456085204523,0.75,1.0411280928676792,0.008135557174682624,0.002170085906982401,0.0005438327789306599,0.012125158309936528,0.012492012977600112,0.0011714696884154996,0.009307026863098124,4.587409360580148,0.005353488519540281,-1.4329416902058705,0.0051420075552804,0.0011302828788757133,0.0128588676452637,1,0.0128588676452637,0.14285714285714285,0.0128588676452637,0.5292739759553988,0.0069780349731445,0.19386633105915044,0,0,0.0359940528869628,1.0,0.0,0.0,0.011636018753051747,0.3232761475789897,0.0069780349731445,0.19386633105915044,9.743855953216553,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,8.106231689453125e-06,1,0.0116441249847412,0.0116441249847412,1,0.0186221599578857,0.0186221599578857,4,0.0314810276031494,0.0359940528869628,0.0045130252838134,0.12538252632973257,"3,3,4,5,6,6,6,6","1,2,2,2,1,2,2,2","[(3, 3, 4)]","(1, 2)",2,6,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
OPPO-FINDX6_1,0.0067362785339355,0.8571428571428571,0.5955343436005738,0.004400908946990975,0.004828929901123,0.0013511180877685501,0.00705897808074955,0.007104456424713175,0.00223106145858765,0.0066319704055786246,0.4618100128369926,0.0026280982334315325,-1.5639249290780017,0.004413008689880367,0.0032840569814046334,0.0071499347686767994,1,0.0071499347686767994,0.16666666666666666,0.0071499347686767994,-0.24066140125593927,0.0069680213928222995,0.2631621599719079,0,0,0.0264780521392822,1.0,0.0,0.0,0.005623817443847601,0.21239543657761142,0.0069680213928222995,0.2631621599719079,11.0085129737854,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0.0,0.0010721683502197,1,0.0066959857940673,0.0066959857940673,1,0.0136640071868896,0.0136640071868896,3,0.017698049545288,0.0264780521392822,0.0087800025939942,0.3315954870021726,"3,3,4,5,6,6,6","1,2,2,2,1","[(3, 3, 4)]","(1, 2)",2,3,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
OPPO-FINDX6_1,0.004894971847534138,0.6666666666666666,0.9579682573459329,0.006102025508880652,0.0027210712432861016,0.0006752014160156202,0.010034823417663579,0.011085999011993367,0.0015318989753723231,0.007633924484252975,2.687820905984448,0.0043751526335922475,-1.011039945210244,0.0045671164989471375,0.002805757522583008,0.01213717460632316,1,0.01213717460632316,0.125,0.01213717460632316,0.6667779346549394,0.007133960723877,0.19525341442246985,0,0,0.0365369319915771,1.0,0.0,0.0,0.01213717460632316,0.3321892108817773,0.007133960723877,0.19525341442246985,11.191097021102903,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,2,0.0,5.960464477539063e-06,1,0.0121431350708007,0.0121431350708007,1,0.0192770957946777,0.0192770957946777,5,0.0225141048431396,0.0365369319915771,0.0140228271484375,0.38379870405293465,"3,3,4,5,6,6,6,6,6","1,2,2,2,1,2,2,2","[(3, 3, 4)]","(1, 2)",2,6,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
OPPO-FINDX6_1,0.003058910369873054,0.7142857142857143,1.5398872226522538,0.0038397312164306094,0.0027869939804077495,0.0002880096435546771,0.015040993690490674,0.019818961620330786,0.0010468363761901769,0.004886567592620786,4.396851875614783,0.009298864263376292,0.8862754976542013,0.006038665771484367,0.0015375018119812133,0.0245969295501709,1,0.0245969295501709,0.16666666666666666,0.0245969295501709,1.6179295331505472,-0.0054929256439208,-0.15160428511265278,0,0,0.0362319946289062,1.0,0.0,0.0,0.005485057830810449,0.1513871341334993,-0.0054929256439208,-0.15160428511265278,9.970845937728882,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,7.867813110351562e-06,1,0.0054929256439208,0.0054929256439208,0,0,0,4,0.0300898551940917,0.0362319946289062,0.006142139434814502,0.16952253105917192,"3,3,4,6,6,6,6","1,2,2,2,1,2,2,2","[(3, 3, 4)]","(1, 2, 5)",2,6,1,3,1,1,0,0,1,D0,NOPR,D0NOPR
OPPO-FINDX6_1,0.0010390281677246337,0.6,1.116103035880612,0.006351947784423901,0.0022640228271483993,5.769729614307773e-06,0.0075261116027831735,0.009234046936035118,8.106231689401083e-06,0.006360054016113302,2.3242207245156283,0.0038392864708150444,-0.5388310548743656,0.0034399032592773333,0.001164158185323072,0.010941982269287068,1,0.010941982269287068,0.1111111111111111,0.010941982269287068,0.8051617081518209,0.006672143936157199,0.2155145858361825,0,0,0.030959129333496,1.0,0.0,0.0,0.010941982269287068,0.3534331392662413,0.006672143936157199,0.2155145858361825,9.953774213790894,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,2,0.0,5.0067901611328125e-06,1,0.0109469890594482,0.0109469890594482,1,0.0176191329956054,0.0176191329956054,6,0.0239791870117187,0.030959129333496,0.006979942321777299,0.22545667375165496,"3,3,4,5,6,6,6,6,6,6","1,1,2","[(3, 3, 4)]","(1, 2)",2,1,0,2,1,1,0,0,0,D0,NOPR,D0NOPR
OPPO-FINDX6_1,0.0055251121520996545,0.6666666666666666,0.8125949312803855,0.0044384002685547,0.003510475158691401,8.106231689484697e-06,0.0075138807296752435,0.008186876773834194,0.0019264221191406259,0.0063648223876953255,1.1404170062482912,0.0032071101470110613,-1.1894509657303018,0.003946751356124875,0.001920604705810551,0.008859872817993147,1,0.008859872817993147,0.125,0.008859872817993147,0.1414057543861039,0.006937026977539,0.21970686621712254,0,0,0.031574010848999,1.0,0.0,0.0,0.008859872817993147,0.2806065045193342,0.006937026977539,0.21970686621712254,9.70813488960266,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,2,0.0,8.106231689453125e-06,1,0.0088679790496826,0.0088679790496826,1,0.0158050060272216,0.0158050060272216,5,0.0219790935516357,0.031574010848999,0.009594917297363302,0.3038865522423006,"3,3,4,5,6,6,6,6,6","1,2,2,2,1,2,2,2","[(3, 3, 4)]","(1, 2)",2,6,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
OPPO-FINDX6_1,0.0030548572540282926,0.7142857142857143,1.0287209511525146,0.008184492588043206,0.0044590234756469995,0.0007039308547973459,0.013287544250488253,0.014723300933837878,0.0014452934265136476,0.009629786014556854,1.9799224702579625,0.006326804816471702,-1.0975072524752794,0.0061501661936442,0.0010182857513427641,0.016159057617187503,1,0.016159057617187503,0.16666666666666666,0.016159057617187503,0.5644373427165102,0.007271051406860398,0.1970421388605336,0,0,0.0369009971618652,1.0,0.0,0.0,0.010416030883789005,0.2822696318503095,0.007271051406860398,0.1970421388605336,9.967159986495972,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0.0,2.9802322387695312e-05,1,0.0104458332061767,0.0104458332061767,1,0.0177168846130371,0.0177168846130371,3,0.0338759422302246,0.0369009971618652,0.0030250549316405972,0.08197759313579733,"3,3,4,5,6,6,6","1,2,2,2,1,2,2,2","[(3, 3, 4)]","(1, 2)",2,6,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
VIVO-X70_PRO_2,0.007077932357788055,0.8571428571428571,0.6470511457991674,0.0035017728805542365,0.004978060722351076,0.001274943351745576,0.007560014724731449,0.007884502410888674,0.003038525581359826,0.0065402984619140625,0.518666634737422,0.002979243213575721,-0.9830794854510088,0.004604339599609367,0.004248301188151051,0.008208990097045898,1,0.008208990097045898,0.16666666666666666,0.008208990097045898,-0.38289548426437287,0.006911039352417,0.2501639740403211,0,0,0.0276260375976562,1.0,0.0,0.0,0.005428075790405248,0.19648405136702513,0.006911039352417,0.2501639740403211,9.387104034423828,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0.0,7.867813110351562e-06,1,0.0054359436035156,0.0054359436035156,1,0.0123469829559326,0.0123469829559326,3,0.0148890018463134,0.0276260375976562,0.012737035751342801,0.46105185031759366,"3,3,4,5,6,6,6","1,1,2,2,1,1,2,2,2","[(3, 3, 4)]","(1, 2)",4,5,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
VIVO-X70_PRO_2,0.0017149448394775599,0.625,1.5676154211793238,0.003049015998840319,0.002948999404907199,3.299713134770205e-05,0.011442852020263653,0.016754841804504362,0.000853061676025401,0.00390207767486572,2.8802490096208566,0.007733927241660012,1.753631155882375,0.0049335615975516145,0.0016215801239013714,0.022066831588745103,1,0.022066831588745103,0.14285714285714285,0.022066831588745103,1.847313610074856,-0.0043690204620361,-0.12651018294787625,0,0,0.0345349311828613,1.0,0.0,0.0,0.004360198974609342,0.1262547462892639,-0.0043690204620361,-0.12651018294787625,9.38330888748169,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0.0,8.821487426757812e-06,1,0.0043690204620361,0.0043690204620361,0,0,0,5,0.0264358520507812,0.0345349311828613,0.008099079132080099,0.2345184673800491,"3,3,4,6,6,6,6,6","1,1,2,2,2","[(3, 3, 4)]","(1, 2, 5)",2,3,0,3,1,1,0,0,1,D0,NOPR,D0NOPR
VIVO-X70_PRO_2,0.009416103363036998,0.625,0.6087497260127085,0.002029418945312553,0.0053989887237549,0.0026160717010497605,0.008888912200927763,0.010481929779052728,0.004405021667480449,0.006434440612793002,0.6464031795098255,0.0034576045805932835,0.19173895621623593,0.005679845809936515,0.004240751266479475,0.012074947357177701,1,0.012074947357177701,0.14285714285714285,0.012074947357177701,0.5512349832169203,0.006764888763427799,0.17014769640383734,0,0,0.0397589206695556,1.0,0.0,0.0,0.0039560794830322005,0.09950168204796035,0.006764888763427799,0.17014769640383734,9.235022068023682,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,0.0006060600280761,1,0.0045621395111083,0.0045621395111083,1,0.0113270282745361,0.0113270282745361,4,0.0234019756317138,0.0397589206695556,0.0163569450378418,0.4114031458194669,"3,3,4,5,6,6,6,6",2,"[(3, 3, 4)]","(1, 2)",0,1,0,2,1,1,0,0,0,D0,NOPR,D0NOPR
VIVO-X70_PRO_2,0.0063569545745848985,0.5714285714285714,1.1232325813965782,0.0035977959632873275,0.003481984138488748,0.0018709897994995013,0.01288604736328125,0.016241550445556675,0.0021207332611083724,0.0057185292243957,2.7007771577253816,0.006828887659457372,0.7708378026146123,0.006079673767089833,0.002118984858194966,0.0195970535278321,1,0.0195970535278321,0.16666666666666666,0.0195970535278321,1.564335664609689,0.006175041198730399,0.1692810457516324,0,0,0.036478042602539,1.0,0.0,0.0,0.0043489933013916,0.11922222222222238,0.006175041198730399,0.1692810457516324,9.351104974746704,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0.0,0.0,1,0.0043489933013916,0.0043489933013916,1,0.010524034500122,0.010524034500122,4,0.0301210880279541,0.036478042602539,0.0063569545745848985,0.17426797385620774,"3,4,5,6,6,6,6","1,1,2,2,1,2",[],"(1, 2)",3,3,1,2,1,1,0,0,0,D0,NOPR,D0NOPR
