Label,A_Burst_Duration,A_Burst_Rate,A_CV,A_IAT_IQR,A_IAT_Median,A_IAT_P10,A_IAT_P90,A_IAT_P95,A_IAT_Q1,A_IAT_Q3,A_IAT_Skew_Ratio,A_IAT_StdDev,A_Kurtosis,A_Mean_IAT,A_Retran_intervals,A_Silence_Avg_Duration,A_Silence_Count,A_Silence_Max_Duration,A_Silence_Rate,A_Silence_Total_Duration,A_Skewness,Assoc_Time,Assoc_Time_Ratio,Dst_One_Count,Dst_One_Exist,First_Stage_Time_Diff,First_Stage_Time_Diff_Ratio,Gap_23_Time,Gap_23_Time_Ratio,Gap_34_Time,Gap_34_Time_Ratio,Gap_45_Time,Gap_45_Time_Ratio,Next_Packet_After_First_Stage,Probe_Time,Probe_Time_Ratio,Trans_1_1,Trans_1_2,Trans_1_3,Trans_1_4,Trans_1_5,Trans_1_6,Trans_2_1,Trans_2_2,Trans_2_3,Trans_2_4,Trans_2_5,Trans_2_6,Trans_3_1,Trans_3_2,Trans_3_3,Trans_3_4,Trans_3_5,Trans_3_6,Trans_4_1,Trans_4_2,Trans_4_3,Trans_4_4,Trans_4_5,Trans_4_6,Trans_5_1,Trans_5_2,Trans_5_3,Trans_5_4,Trans_5_5,Trans_5_6,Trans_6_1,Trans_6_2,Trans_6_3,Trans_6_4,Trans_6_5,Trans_6_6,Type_1_Count,Type_1_First_Occurrence_Time,Type_1_Last_Time,Type_2_Count,Type_2_First_Occurrence_Time,Type_2_Last_Time,Type_3_Count,Type_3_First_Occurrence_Time,Type_3_Last_Time,Type_4_Count,Type_4_First_Occurrence_Time,Type_4_Last_Time,Type_5_Count,Type_5_First_Occurrence_Time,Type_5_Last_Time,Type_6_Count,Type_6_First_Occurrence_Time,Type_6_Last_Time,Type_6_Time,Type_6_Time_Ratio,Type_Sequence,Type_Sequence_In_Range,excess,lack,Range_1,Range_2,Range_1_2,lk_count,lk_elem_1,lk_elem_2,lk_elem_3,lk_elem_4,lk_elem_5
HONOR-60SE_1,0.002269268035888644,0.7142857142857143,0.9768642676584263,0.005230545997619639,0.002861499786376927,2.8133392333972232e-05,0.0072219371795654505,0.0075449943542480755,0.0005788207054137993,0.005809366703033439,1.523829361773068,0.0032925439243047592,-1.4354685531805487,0.0033705234527587834,0.000756422678629548,0.0078680515289307,1,0.0078680515289307,0.16666666666666666,0.0078680515289307,0.2926442381221011,0.0065758228302002005,0.3251632831105146,0,0,0.0202231407165527,1.0,0.0,0.0,0.0035099983215331546,0.17356346230930444,0.0065758228302002005,0.3251632831105146,6.223093986511231,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0.0,2.2172927856445312e-05,1,0.0035321712493896,0.0035321712493896,1,0.0101079940795898,0.0101079940795898,3,0.0179760456085205,0.0202231407165527,0.002247095108032199,0.11111504090919691,"3,3,4,5,6,6,6","1,1","[(3, 3, 4)]","(1, 2)",2,0,0,2,1,1,0,0,0
HONOR-60SE_1,0.003238916397094678,0.625,1.0019730250998264,0.003965973854064961,0.0023040771484375,0.0009191513061523313,0.009004259109497061,0.010265183448791475,0.0016059875488281007,0.005571961402893062,2.907967715231784,0.004038384163453322,-0.3609617458065717,0.004030432019914885,0.0013857483863830445,0.011526107788085898,1,0.011526107788085898,0.14285714285714285,0.011526107788085898,0.9809939397196655,0.007323026657104501,0.2595619179610268,0,0,0.0282130241394042,1.0,0.0,0.0,0.0038208961486816233,0.13543022292832138,0.007323026657104501,0.2595619179610268,9.25547695159912,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,2.694129943847656e-05,1,0.0038478374481201,0.0038478374481201,1,0.0111708641052246,0.0111708641052246,4,0.0226969718933105,0.0282130241394042,0.005516052246093701,0.19551439146821603,"3,3,4,5,6,6,6,6","1,2,2,2,1","[(3, 3, 4)]","(1, 2)",2,3,1,2,1,1,0,0,0
HONOR-60SE_2,8.177757263163167e-05,0.7777777777777778,3.7811992051808665,0.0013095140457154131,9.059906005914886e-06,9.5367431640625e-07,0.004115343093872089,0.0564432382583616,6.914138793891861e-06,0.001316428184509305,453.2368421024821,0.04345222880196182,18.18401676198855,0.01149165289742606,0.007781088352203366,0.17530202865600591,2,0.23194193840026858,0.05714285714285714,0.35060405731201183,4.331654044770013,0.038712024688720675,0.09624880407734042,0,0,0.4022078514099121,1.0,0.0,0.0,0.0047729015350342074,0.01186675376500764,0.02977800369262698,0.07403635604884944,6.493218898773193,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,19,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,9,0.0,0.2330548763275146,20,0.2378277778625488,0.2467617988586425,1,0.2765398025512695,0.2765398025512695,6,0.3952019214630127,0.4022078514099121,0.007005929946899414,0.017418680223025496,"3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6","2,2,2,2","[(3, 3, 3, 3, 3, 3, 3, 3, 3, 4), (4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5)]","(1, 2)",0,4,0,2,1,1,0,0,0
HONOR-60SE_2,8.344650268549483e-05,0.7156862745098039,6.846548598173724,0.0010769367218017856,7.867813110400135e-06,9.536743163999616e-07,0.0016250610351562222,0.0034379959106446006,9.5367431640625e-07,0.0010778903961181918,205.5454545441759,0.01463731294104414,92.1882353142696,0.0021379112017036665,0.0019930406492583612,0.03625936508178708,5,0.1463539600372315,0.04950495049504951,0.18129682540893538,9.62156874663585,0.04078817367553711,0.18889620083208933,0,0,0.2159290313720703,1.0,0.0,0.0,0.0036230087280272882,0.016778701339999213,0.016977071762084905,0.07862338683320205,5.038599014282227,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0,0,0,0,0,46,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,50,0.0,0.158768892288208,47,0.1623919010162353,0.1862030029296875,1,0.2031800746917724,0.2031800746917724,4,0.2031910419464111,0.2159290313720703,0.012737989425659207,0.05899155544170529,"3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6","2,2,2","[(3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4), (4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5)]","(1, 2)",0,3,0,2,1,1,0,0,0
HONOR-60SE_2,9.894371032691815e-05,0.7435897435897436,7.272052721379586,0.0010972023010253939,9.059906005803864e-06,9.536743164001785e-07,0.001745796203613239,0.004036426544189434,9.5367431640625e-07,0.0010981559753418001,191.69473684328128,0.03416883908246169,71.25795767776275,0.004698651177542549,0.004581042238183922,0.08288371562957766,4,0.29988694190979,0.05194805194805195,0.33153486251831066,8.538374532801544,0.0280611515045166,0.07756067119038568,0,0,0.3617961406707763,1.0,0.0,0.0,0.004045963287353571,0.011182991835823027,0.018743991851806696,0.05180815864164557,6.633280992507935,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0,0,0,0,0,23,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,49,0.0,0.3189489841461181,24,0.3229949474334717,0.3323121070861816,1,0.3510560989379883,0.3510560989379883,4,0.3510651588439941,0.3617961406707763,0.010730981826782227,0.029660299324605288,"3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6","2,2,2,2,2,2","[(3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4), (4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5)]","(1, 2)",0,6,0,2,1,1,0,0,0
HONOR-60SE_2,0.0012321472167969305,0.6428571428571429,2.786936134429092,0.009511947631835993,0.0016860961914061945,1.0013580322265625e-06,0.03577671051025389,0.12713222503662075,1.0013580322210114e-05,0.009521961212158203,20.21866515837173,0.07018361460621088,7.509564882754722,0.025183072456946738,0.02633359432220459,0.25564980506896967,1,0.25564980506896967,0.07692307692307693,0.25564980506896967,3.038237348079757,0.009521961212158203,0.029085353109062427,0,0,0.3273799419403076,1.0,0.0,0.0,0.0130681991577149,0.039917531539234226,0.009521961212158203,0.029085353109062427,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,5,0.0,0.255652904510498,1,0.2687211036682129,0.2687211036682129,1,0.2782430648803711,0.2782430648803711,7,0.3196969032287597,0.3273799419403076,0.007683038711547907,0.02346826340676908,"3,3,3,3,3,4,5,6,6,6,6,6,6,6",,"[(3, 3, 3, 3, 3, 4)]","(1, 2)",0,0,0,2,1,1,0,0,0
HONOR-60SE_2,5.67436218261632e-05,0.7142857142857143,1.603228707550578,0.003978013992309534,0.0006570816040038993,8.106231689412186e-06,0.006680917739868222,0.010330581665039088,1.096725463870657e-05,0.0039889812469482405,9.167561683599615,0.004380523595595353,2.9387968888214333,0.0027323135962853,0.001956129074096666,0.015109062194824198,1,0.015109062194824198,0.07692307692307693,0.015109062194824198,1.917281905220361,0.0081939697265625,0.23068558617819657,0,0,0.0355200767517089,1.0,0.0,0.0,0.0039889812469482405,0.11230215730759442,0.0071449279785157,0.20115181699802917,6.349765062332153,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,2,0.0,9.059906005859377e-06,4,0.0039980411529541,0.0050470829010009,1,0.0121920108795166,0.0121920108795166,7,0.0170168876647949,0.0355200767517089,0.018503189086914,0.5209219905760422,"3,3,4,4,4,4,5,6,6,6,6,6,6,6","2,2,2,2,2,2","[(3, 3, 4), (4, 4, 4, 4, 5)]","(1, 2)",0,6,0,2,1,1,0,0,0
HONOR-60SE_2,0.003911972045898401,0.6666666666666666,0.9012201740259896,0.0028764605522155987,0.0023775100708008003,0.0007453918457031,0.007126498222351069,0.007558667659759485,0.0012980699539184256,0.0041745305061340245,1.9974628961090792,0.002845948662160863,-0.8867575514681412,0.003157883882522575,0.0014404296875000003,0.007990837097167901,1,0.007990837097167901,0.125,0.007990837097167901,0.7190998670248949,0.006756067276000999,0.26742858221421245,0,0,0.0252630710601806,1.0,0.0,0.0,0.0033140182495117,0.13118033993639128,0.006756067276000999,0.26742858221421245,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,3,0.0,0.0010700225830078,1,0.0043840408325195,0.0043840408325195,1,0.0111401081085205,0.0111401081085205,4,0.0191309452056884,0.0252630710601806,0.006132125854492201,0.24273081605496477,"3,3,3,4,5,6,6,6,6",,"[(3, 3, 3, 4)]","(1, 2)",0,0,0,2,1,1,0,0,0
HONOR-60SE_2,0.007714033126830999,0.5555555555555556,1.598325238821011,0.02733331918716428,0.009126424789428697,0.0012410640716552569,0.08461563587188715,0.11066337823867789,0.0018784999847412526,0.02921181917190553,8.271498732986764,0.04777637202324872,1.194671167134449,0.029891520738601674,0.028885030746459938,0.1367111206054687,1,0.1367111206054687,0.125,0.1367111206054687,1.6234803246949832,0.018186092376709012,0.07605038120904148,0,0,0.2391321659088134,1.0,0.0,0.0,0.014231920242309598,0.059514871988139637,0.018186092376709012,0.07605038120904148,6.51476001739502,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,2,0.0,0.1367111206054687,1,0.1509430408477783,0.1509430408477783,1,0.1691291332244873,0.1691291332244873,5,0.2314181327819824,0.2391321659088134,0.007714033126830999,0.03225845045777964,"3,3,4,5,6,6,6,6,6","2,2,2,2,2","[(3, 3, 4)]","(1, 2)",0,5,0,2,1,1,0,0,0
HONOR-60SE_2,6.723403930671413e-05,0.6857142857142857,7.033503340474383,0.0009081363677978503,7.867813110400135e-06,9.536743163993111e-07,0.0015509605407714568,0.004768228530883786,9.536743164001785e-07,0.0009090900421142504,196.12727272605224,0.04058486309652326,88.32013760346803,0.0057702202063340405,0.00475937541168515,0.09401297569274902,6,0.4043009281158447,0.057692307692307696,0.5640778541564941,9.321555858909381,0.017333030700683594,0.02888343092251374,0,0,0.6001029014587402,1.0,0.0,0.0,0.013691902160644587,0.02281592394797972,0.01732397079467779,0.028868333668386523,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,97,0.0,0.4694149494171142,2,0.4831068515777588,0.4831159114837646,1,0.5004398822784424,0.5004398822784424,5,0.5888299942016602,0.6001029014587402,0.011272907257080078,0.018784957095987546,"3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,6,6,6,6,6",,"[(3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4), (4, 4, 5)]","(1, 2)",0,0,0,2,1,1,0,0,0
HONOR-60SE_2,0.004796981811523493,0.5,2.0805181441679186,0.027638554573059054,0.00803995132446289,0.0011391162872314675,0.15011339187622075,0.2286222219467161,0.0018759965896606445,0.0295145511627197,17.670932922127992,0.11264433101230022,1.9835997680491202,0.05414244106837681,0.07798200845718385,0.3071310520172119,1,0.3071310520172119,0.14285714285714285,0.3071310520172119,1.963714819347497,0.00803995132446289,0.021213754907591646,0,0,0.3789970874786377,1.0,0.0,0.0,0.01359415054321289,0.035868746732728204,0.00803995132446289,0.021213754907591646,6.696317195892334,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,0.3071310520172119,1,0.3207252025604248,0.3207252025604248,1,0.3287651538848877,0.3287651538848877,4,0.3742001056671142,0.3789970874786377,0.004796981811523493,0.01265704135996527,"3,3,4,5,6,6,6,6","2,2,2","[(3, 3, 4)]","(1, 2)",0,3,0,2,1,1,0,0,0
HONOR-60SE_2,0.0037918090820312327,0.6666666666666666,0.8078245843689712,0.0030598044395446257,0.0028190612792968507,7.009506225619938e-06,0.0057188034057617495,0.005921411514282224,0.0013053417205810746,0.0043651461601257,1.0286197564276331,0.0023255052537481877,-1.317019307387384,0.0028787255287170375,0.0014777660369873068,0.0061240196228027,1,0.0061240196228027,0.125,0.0061240196228027,0.06494050608784659,0.0061240196228027,0.2659171377104156,0,0,0.0230298042297363,1.0,0.0,0.0,0.003971815109252867,0.17246412820671841,0.0061240196228027,0.2659171377104156,6.323453903198242,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,2,0.0,5.0067901611328125e-06,1,0.003976821899414,0.003976821899414,1,0.0101008415222167,0.0101008415222167,5,0.0156459808349609,0.0230298042297363,0.007383823394775401,0.32062032838478666,"3,3,4,5,6,6,6,6,6","2,2,2","[(3, 3, 4)]","(1, 2)",0,3,0,2,1,1,0,0,0
HONOR-60SE_2,8.654594421361576e-05,0.7037037037037037,5.441259870198567,0.0011160373687743937,9.05990600588713e-06,9.536743164013921e-07,0.0020354747772216865,0.008772039413452087,9.536743164062534e-07,0.0011169910430908,223.66842105194405,0.031843781333575585,44.94224365391621,0.005852280922655788,0.005044732093811035,0.09456539154052734,3,0.22976994514465338,0.05660377358490566,0.28369617462158203,6.766058752949986,0.025903940200805692,0.0835150593681085,0,0,0.3101708889007568,1.0,0.0,0.0,0.004008054733276312,0.012922085459021723,0.015918016433715793,0.05132014964437546,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,19,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,22,0.0,0.2339959144592285,20,0.2380039691925048,0.2479898929595947,1,0.2639079093933105,0.2639079093933105,11,0.3019161224365234,0.3101708889007568,0.008254766464233398,0.02661360804519156,"3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6",,"[(3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4), (4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5)]","(1, 2)",0,0,0,2,1,1,0,0,0
HONOR-60SE_2,0.0035951137542723915,0.5454545454545454,1.6325955837412265,0.015157699584960993,0.0036840438842773507,1.1682510375962685e-06,0.02284376621246339,0.044083321094512906,0.0004360079765319408,0.015593707561492934,5.200731296919484,0.01995358965163462,3.2653637808144653,0.01222200393676757,0.012181554521833143,0.0653228759765625,1,0.0653228759765625,0.1,0.0653228759765625,2.0928762146327853,0.018123865127563504,0.14828881762213567,0,0,0.1222200393676757,1.0,0.0,0.0,0.0133161544799804,0.10895230069367992,0.018123865127563504,0.14828881762213567,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,2,0.0,0.0653228759765625,1,0.0786390304565429,0.0786390304565429,1,0.0967628955841064,0.0967628955841064,7,0.1022720336914062,0.1222200393676757,0.019948005676269503,0.1632138704869807,"3,3,4,5,6,6,6,6,6,6,6",,"[(3, 3, 4)]","(1, 2)",0,0,0,2,1,1,0,0,0
HONOR-60SE_2,0.006793022155761788,0.5,0.9112417317856624,0.021690964698791452,0.0131499767303467,0.0019579887390137217,0.031055450439453083,0.032069683074951144,0.0025000572204589983,0.02419102191925045,1.3616353911703312,0.013201153557563293,-1.4563157227381653,0.014486994062151228,0.009124040603637697,0.033083915710449205,1,0.033083915710449205,0.14285714285714285,0.033083915710449205,0.35386949723950556,0.0186789035797119,0.18419382141345733,0,0,0.1014089584350586,1.0,0.0,0.0,0.0131499767303467,0.12967273240231364,0.0186789035797119,0.18419382141345733,5.074958086013794,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0.0,0.029703140258789,1,0.0428531169891357,0.0428531169891357,1,0.0615320205688476,0.0615320205688476,4,0.0946159362792968,0.1014089584350586,0.006793022155761788,0.06698641087130364,"3,3,4,5,6,6,6,6","2,2","[(3, 3, 4)]","(1, 2)",0,2,0,2,1,1,0,0,0
HONOR-60SE_2,0.008980035781860352,0.6,1.7419670281510704,0.037351131439208984,0.0058679580688476,0.001333904266357422,0.18812117576599124,0.23614363670349117,0.0023059844970703125,0.0396571159362793,31.059052494718337,0.09992968102717331,0.9820390416995979,0.057366000281439886,0.049835681915283196,0.2841660976409912,1,0.2841660976409912,0.1111111111111111,0.2841660976409912,1.5922233972324937,0.039666175842285156,0.07682865895726333,0,0,0.516294002532959,1.0,0.0,0.0,0.013512849807739313,0.02617278089895434,0.0396571159362793,0.0768111109982295,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,3,0.0,0.2900340557098388,2,0.3035469055175781,0.303555965423584,1,0.3432130813598633,0.3432130813598633,4,0.5073230266571045,0.516294002532959,0.008970975875854492,0.01737571196225896,"3,3,3,4,4,5,6,6,6,6",,"[(3, 3, 3, 4), (4, 4, 5)]","(1, 2)",0,0,0,2,1,1,0,0,0
HONOR-60SE_2,0.0001852512359624553,0.7857142857142857,4.779634595359018,0.0025122165679930322,0.0010142326354979914,8.440017700245272e-06,0.01570267677307129,0.024820518493652282,1.2874603271505192e-05,0.0025250911712645374,14.482322519982043,0.18925374239455386,21.97934354691038,0.03959586002208569,0.04233795404434205,0.5065435171127319,2,0.9860038757324219,0.07407407407407407,1.0130870342254639,4.893599328673748,0.019515037536621104,0.2540054927151703,0,0,0.076829195022583,1.0,0.0,0.0,0.0,0.0,0.006353139877319301,0.08269174075625645,1.0628330707550049,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,21,0,0,0,0,0,0,1,0.0,0.0,4,0.0270831584930419,0.0402450561523437,1,0.046598196029663,0.046598196029663,22,0.0661392211914062,1.0690882205963137,1.0029489994049074,13.054269267172499,"3,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6","6,6,6,6,6","[(4, 4, 4, 4, 5)]","(1, 2)",0,0,0,2,1,1,0,0,0
HONOR-60SE_2,0.002868890762329157,0.8148148148148148,4.32978200796242,0.0019335746765136858,0.0010714530944824219,4.053115844754318e-06,0.013681411743164035,0.01762104034423831,8.285045623807052e-06,0.0019418597221374928,11.769025367156182,0.07512669930731608,20.836844809302015,0.017351150512695312,0.017950379330178966,0.20181202888488772,2,0.3849070072174072,0.07692307692307693,0.40362405776977545,4.767548548721334,0.04143881797790533,0.09185562019600726,0,0,0.4511299133300781,1.0,0.0,0.0,0.005221128463745062,0.011573447713109017,0.01871705055236822,0.041489269497129354,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,17,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,2,0.0,0.3849070072174072,18,0.3901281356811523,0.4128499031066894,1,0.4315669536590576,0.4315669536590576,6,0.4458999633789062,0.4511299133300781,0.0052299499511719305,0.0115930019194833,"3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6",,"[(3, 3, 4), (4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5)]","(1, 2)",0,0,0,2,1,1,0,0,0
HONOR-60SE_2,0.00010609626770015368,0.8333333333333334,1.5793346106167765,0.0023864507675170742,0.0013959407806397005,8.106231689453125e-06,0.0100350379943848,0.0114790201187134,1.2516975402799072e-05,0.0023989677429198733,6.188727583261926,0.0044422455503498395,0.8075513102874563,0.0028127323497425362,0.0006446540355682317,0.012923002243041999,1,0.012923002243041999,0.09090909090909091,0.012923002243041999,1.5511838689516486,0.0100350379943848,0.32433806984557717,0,0,0.0309400558471679,1.0,0.0,0.0,0.002824783325195247,0.09129858521098351,0.0100350379943848,0.32433806984557717,6.305099964141846,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,2,0.0,8.106231689453125e-06,1,0.0028328895568847,0.0028328895568847,1,0.0128679275512695,0.0128679275512695,8,0.0257909297943115,0.0309400558471679,0.0051491260528564,0.16642264895354822,"3,3,4,5,6,6,6,6,6,6,6,6","2,2,2,2,2","[(3, 3, 4)]","(1, 2)",0,5,0,2,1,1,0,0,0
HONOR-60SE_2,0.0016059875488279663,0.76,3.5267329717185154,0.0026205778121949097,0.0009735822677612273,1.4066696166937546e-06,0.04064106941223136,0.13939363956451395,8.761882781937861e-06,0.0026293396949768474,40.74384718991066,0.11495298067570489,15.681020142886762,0.03259475032488505,0.008155186971028643,0.3520630598068238,2,0.5499861240386964,0.08333333333333333,0.7041261196136476,4.083097215376628,0.0636830329895019,0.08140757887229713,0,0,0.7822740077972412,1.0,0.0,0.0,0.005198001861572293,0.006644732932146164,0.05583095550537101,0.0713700761483589,6.824976921081543,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,13,0.0,0.1588997840881347,7,0.164097785949707,0.1719498634338379,1,0.2277808189392089,0.2277808189392089,4,0.7777669429779053,0.7822740077972412,0.0045070648193359375,0.005761491209489515,"3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,6,6,6,6","2,2,2,2,2","[(3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4), (4, 4, 4, 4, 4, 4, 4, 5)]","(1, 2)",0,5,0,2,1,1,0,0,0
