Label,A_Burst_Duration,A_Burst_Rate,A_CV,A_IAT_IQR,A_IAT_Median,A_IAT_P10,A_IAT_P90,A_IAT_P95,A_IAT_Q1,A_IAT_Q3,A_IAT_Skew_Ratio,A_IAT_StdDev,A_Kurtosis,A_Mean_IAT,A_Retran_intervals,A_Silence_Avg_Duration,A_Silence_Count,A_Silence_Max_Duration,A_Silence_Rate,A_Silence_Total_Duration,A_Skewness,Assoc_Time,Assoc_Time_Ratio,Dst_One_Count,Dst_One_Exist,First_Stage_Time_Diff,First_Stage_Time_Diff_Ratio,Gap_23_Time,Gap_23_Time_Ratio,Gap_34_Time,Gap_34_Time_Ratio,Gap_45_Time,Gap_45_Time_Ratio,Next_Packet_After_First_Stage,Probe_Time,Probe_Time_Ratio,Trans_1_1,Trans_1_2,Trans_1_3,Trans_1_4,Trans_1_5,Trans_1_6,Trans_2_1,Trans_2_2,Trans_2_3,Trans_2_4,Trans_2_5,Trans_2_6,Trans_3_1,Trans_3_2,Trans_3_3,Trans_3_4,Trans_3_5,Trans_3_6,Trans_4_1,Trans_4_2,Trans_4_3,Trans_4_4,Trans_4_5,Trans_4_6,Trans_5_1,Trans_5_2,Trans_5_3,Trans_5_4,Trans_5_5,Trans_5_6,Trans_6_1,Trans_6_2,Trans_6_3,Trans_6_4,Trans_6_5,Trans_6_6,Type_1_Count,Type_1_First_Occurrence_Time,Type_1_Last_Time,Type_2_Count,Type_2_First_Occurrence_Time,Type_2_Last_Time,Type_3_Count,Type_3_First_Occurrence_Time,Type_3_Last_Time,Type_4_Count,Type_4_First_Occurrence_Time,Type_4_Last_Time,Type_5_Count,Type_5_First_Occurrence_Time,Type_5_Last_Time,Type_6_Count,Type_6_First_Occurrence_Time,Type_6_Last_Time,Type_6_Time,Type_6_Time_Ratio,Type_Sequence,Type_Sequence_In_Range,excess,lack,Range_1,Range_2,Range_1_2,lk_count,lk_elem_1,lk_elem_2,lk_elem_3,lk_elem_4,lk_elem_5,Class_Level1,Class_Level2,Final_Class
IPAD-mini5_1,0.004545211791992193,0.7,1.345862697412767,0.005374908447265504,0.0015199184417723985,0.0010179042816161558,0.018153715133667002,0.020016813278198202,0.0012240409851074982,0.006598949432373002,10.943874509804418,0.007996973916344798,-0.12665426658000545,0.005941894319322367,0.001305997371673574,0.021879911422729402,1,0.021879911422729402,0.1111111111111111,0.021879911422729402,1.264297146966476,0.006598949432373002,0.12339778599102023,1,1,0.0534770488739013,1.0,0.021879911422729402,0.40914582766753194,0.0012240409851074982,0.022889090009319376,0.006598949432373002,0.12339778599102023,0,0.0022890567779541,0.04280447081797068,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,2,0.0013279914855957,0.0022890567779541,1,0.0241689682006835,0.0241689682006835,1,0.025393009185791,0.025393009185791,1,0.031991958618164,0.031991958618164,4,0.0492141246795654,0.0534770488739013,0.004262924194335896,0.07971502325021444,"1,2,2,3,4,5,6,6,6,6",,"[(2, 2, 3)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPAD-mini5_1,0.00435304641723621,0.7272727272727273,1.5124105295025452,0.0038616657257080963,0.001276969909667947,0.0008437156677245902,0.013729047775268483,0.018125510215759234,0.001060247421264605,0.004921913146972701,9.751269604182351,0.007315079557372639,1.4580752049354295,0.0048367023468017505,0.0008822441101074208,0.02252197265625,1,0.02252197265625,0.1,0.02252197265625,1.6809484615589385,0.006126880645752002,0.12667475082074,1,1,0.0483670234680175,1.0,0.02252197265625,0.4656472745556187,0.0013070106506348003,0.027022763794820985,0.006126880645752002,0.12667475082074,0,0.0022120475769042,0.04573462285449316,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,0.0012478828430175,0.0022120475769042,1,0.0247340202331542,0.0247340202331542,1,0.026041030883789,0.026041030883789,1,0.032167911529541,0.032167911529541,4,0.0449199676513671,0.0483670234680175,0.0034470558166504045,0.07126871925310344,"1,2,2,2,3,4,5,6,6,6,6",,"[(2, 2, 2, 3)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPAD-mini5_1,0.003843069076538007,0.7,1.357239494861973,0.005918025970459099,0.0016369819641113004,0.0008772850036620801,0.014323997497558583,0.018063926696777338,0.0011839866638183004,0.007102012634277399,7.750247596854205,0.007326210636339182,0.7598102396918827,0.005397876103719067,0.0015254616737365506,0.0218038558959961,1,0.0218038558959961,0.1111111111111111,0.0218038558959961,1.4508508505342024,0.007102012634277399,0.14618944558138758,1,1,0.0485808849334716,1.0,0.0218038558959961,0.44881553569588284,3.0040740966800344e-05,0.0006183654539833766,0.007102012634277399,0.14618944558138758,0,0.0010890960693359,0.02241820153806064,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,1,0.0010890960693359,0.0010890960693359,2,0.022892951965332,0.0240769386291503,1,0.0241069793701171,0.0241069793701171,1,0.0312089920043945,0.0312089920043945,4,0.0436630249023437,0.0485808849334716,0.004917860031127902,0.10123035094693303,"1,2,3,3,4,5,6,6,6,6",,"[(3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IP-14,0.0044500827789306,0.6666666666666666,1.3768247187507867,0.0042699575424195,0.0022168159484863004,3.099441528320009e-05,0.014236211776733398,0.018393635749816898,0.00118196010589595,0.0054519176483154505,5.42191869219195,0.0070822521383599605,1.4057733882260335,0.005143902518532491,0.0012813011805216502,0.022551059722900398,1,0.022551059722900398,0.09090909090909091,0.022551059722900398,1.6412621286897189,0.007066011428833001,0.12487885861641784,1,1,0.0565829277038574,1.0,0.022551059722900398,0.3985488315650205,0.0038378238677979,0.06782653396593803,0.007066011428833001,0.12487885861641784,0,0.0023949146270751,0.04232574602024053,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,0.0012040138244628,0.0023949146270751,2,0.0249459743499755,0.0249760150909423,1,0.0288138389587402,0.0288138389587402,1,0.0358798503875732,0.0358798503875732,4,0.0501160621643066,0.0565829277038574,0.006466865539550802,0.1142900482880093,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IP-14,0.002228975296020397,0.6666666666666666,1.6540645976246513,0.0041700601577759015,0.0011558532714843958,2.7894973754899943e-05,0.006274938583373999,0.01399147510528565,0.0005350112915038993,0.004705071449279801,4.428836633663248,0.006331768140898612,4.0548337420121126,0.003828005357222118,0.0007806619008381988,0.0217080116271973,1,0.0217080116271973,0.09090909090909091,0.0217080116271973,2.2704463101597594,0.006274938583373999,0.14901989649744604,1,1,0.0421080589294433,1.0,0.0217080116271973,0.5155310451040137,0.0037651062011718993,0.08941533513764552,0.006274938583373999,0.14901989649744604,0,0.0011818408966064,0.02806685766700158,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,3.0994415283203125e-05,0.0011818408966064,2,0.0228898525238037,0.0228979587554931,1,0.026663064956665,0.026663064956665,1,0.032938003540039,0.032938003540039,4,0.0385830402374267,0.0421080589294433,0.0035250186920165946,0.08371363538564322,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IP-14,0.002580165863037002,0.6363636363636364,1.55834481233805,0.004882872104644804,0.0017329454421997018,2.5200843810970095e-05,0.014478039741516116,0.0187934994697571,0.00021708011627197033,0.005099952220916774,7.354584852445511,0.007636822290345106,1.2724352251417006,0.00490059852600097,0.0008903980255126634,0.0231089591979981,1,0.0231089591979981,0.1,0.0231089591979981,1.6226014372104323,0.006170988082885798,0.12592315102215693,1,1,0.0490059852600097,1.0,0.0231089591979981,0.4715538127718386,0.0017259120941162005,0.03521839393615038,0.006170988082885798,0.12592315102215693,0,0.0008361339569091,0.017061874227665197,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0,0.0,3,2.9087066650390625e-05,0.0008361339569091,2,0.0239450931549072,0.0239632129669189,1,0.0256891250610351,0.0256891250610351,1,0.0318601131439209,0.0318601131439209,3,0.0453791618347168,0.0490059852600097,0.0036268234252929063,0.07400776468527608,"1,2,2,2,3,3,4,5,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IP-14,0.0021193027496338,0.6666666666666666,1.661245136124364,0.0038344860076904436,0.001791000366211,2.9087066650390625e-05,0.013921022415161105,0.020427465438842753,0.0004024505615234047,0.004236936569213848,6.772763578274474,0.008343394489669824,2.4352476017028817,0.005022374066439537,0.0009813706080118844,0.0269339084625244,1,0.0269339084625244,0.09090909090909091,0.0269339084625244,1.920940687649585,0.006361007690429698,0.11513945770523813,1,1,0.0552461147308349,1.0,0.0269339084625244,0.48752583948661987,0.0021128654479979983,0.03824459798290087,0.006361007690429698,0.11513945770523813,0,0.0008339881896972,0.015095870429268764,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,2.9087066650390625e-05,0.0008339881896972,2,0.0277678966522216,0.0277891159057617,1,0.0299019813537597,0.0299019813537597,1,0.0362629890441894,0.0362629890441894,4,0.0501840114593505,0.0552461147308349,0.005062103271484396,0.0916282221138539,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IP-14,0.002549886703491099,0.7272727272727273,1.4898497676837659,0.006538987159729047,0.0017819404602051024,2.71081924438598e-05,0.017837524414062528,0.021912336349487305,0.00030875205993650154,0.006847739219665549,9.01016858442589,0.008798605370630541,0.7529981968917219,0.00590569972991943,0.0013479789098103667,0.0259871482849121,1,0.0259871482849121,0.1,0.0259871482849121,1.4732433300466707,0.008018970489501998,0.13578357952871062,1,1,0.0590569972991943,1.0,-0.0012009143829345,-0.020334836477554605,0.0271880626678466,0.46036987844313443,0.008018970489501998,0.13578357952871062,0,0.0012009143829345,0.020334836477554605,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0.0,0.0,3,3.0994415283203125e-05,0.0012009143829345,0,0,0,1,0.0271880626678466,0.0271880626678466,1,0.0352070331573486,0.0352070331573486,5,0.0521390438079834,0.0590569972991943,0.006917953491210903,0.11714028493800992,"1,2,2,2,4,5,6,6,6,6,6",,"[(2, 2, 2, 4, 5, 5)]","(3,)",0,0,0,1,0,0,1,0,0,D1,PR,D1PR
IP-14,0.0008630752563476003,0.6,1.2818473785137394,0.006894826889038072,0.0037250518798827986,3.0040740966800256e-05,0.01676421165466308,0.019588613510131837,3.504753112792969e-05,0.006929874420166002,3.50039682539684,0.007881367184414456,-0.003111880775174658,0.006148444281684023,0.0017202496528625436,0.0224130153656006,1,0.0224130153656006,0.1111111111111111,0.0224130153656006,1.1445092441467726,0.006929874420166002,0.12523266234661506,1,1,0.0553359985351562,1.0,0.0224130153656006,0.40503498552323236,0.0037250518798827986,0.06731697228732919,0.006929874420166002,0.12523266234661506,0,0.0008330345153808,0.015054115538396844,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.0,0.0,3,3.504753112792969e-05,0.0008330345153808,2,0.0232460498809814,0.0232760906219482,1,0.027001142501831,0.027001142501831,1,0.033931016921997,0.033931016921997,2,0.0492830276489257,0.0553359985351562,0.0060529708862305034,0.1093857714049366,"1,2,2,2,3,3,4,5,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IP-14,0.0108599662780762,0.5555555555555556,1.2782046695934612,0.0066295862197875526,0.0075454711914062465,0.0007542133331298287,0.019828033447265594,0.030684924125671382,0.00359928607940678,0.010228872299194332,1.6278058645096027,0.013234851555869745,2.1441543412651995,0.010354250669479363,0.00271499156951905,0.0415418148040772,1,0.0415418148040772,0.125,0.0415418148040772,1.851235178733361,0.009778976440429597,0.11805509583197714,1,1,0.0828340053558349,1.0,-0.0105221271514892,-0.12702666140902738,0.0520639419555664,0.6285334354159534,0.009778976440429597,0.11805509583197714,0,0.0105221271514892,0.12702666140902738,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0.0,0.0,1,0.0105221271514892,0.0105221271514892,0,0,0,1,0.0520639419555664,0.0520639419555664,1,0.061842918395996,0.061842918395996,5,0.0719740390777587,0.0828340053558349,0.0108599662780762,0.13110516908393363,"1,2,4,5,6,6,6,6,6",,"[(2, 4, 5, 5)]","(3,)",0,0,0,1,0,0,1,0,0,D1,PR,D1PR
IP-14,0.0035088062286376953,0.75,1.4939918514872355,0.003307104110717801,0.0019290447235107,2.7894973754899943e-05,0.017872810363769503,0.01991999149322505,0.0010484457015990988,0.0043555498123169,8.265109380793662,0.007594895770486337,0.6474313390183926,0.005083625966852355,0.0009066263834635498,0.021967172622680598,1,0.021967172622680598,0.09090909090909091,0.021967172622680598,1.5266572772526525,0.006540060043334999,0.11695410262423074,1,1,0.0559198856353759,1.0,0.021967172622680598,0.3928329318467665,0.0021710395812988004,0.03882410624826748,0.006540060043334999,0.11695410262423074,0,0.0028119087219238,0.05028459357479331,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,0.0019290447235107,0.0028119087219238,2,0.0247790813446044,0.0247859954833984,1,0.0269570350646972,0.0269570350646972,1,0.0334970951080322,0.0334970951080322,4,0.0513699054718017,0.0559198856353759,0.004549980163574198,0.08136604915900973,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IP-14,0.003934144973754701,0.7,1.263240125562313,0.005782127380371101,0.002206087112426803,0.0008015155792236,0.018285560607910117,0.020198726654052757,0.0011799335479735981,0.006962060928344699,7.288684750891416,0.007966844597193767,-0.17444414385749152,0.006306674745347756,0.00178897380828855,0.0221118927001954,1,0.0221118927001954,0.1111111111111111,0.0221118927001954,1.2012720931330818,0.006962060928344699,0.1226577168803999,1,1,0.0567600727081298,1.0,0.0221118927001954,0.3895677303638882,0.002206087112426803,0.038866883130521834,0.006962060928344699,0.1226577168803999,0,0.0010221004486083,0.01800738441376069,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0,0.0,2,0.0009951591491699,0.0010221004486083,2,0.0231339931488037,0.0243139266967773,1,0.0265200138092041,0.0265200138092041,1,0.0334820747375488,0.0334820747375488,3,0.0508110523223876,0.0567600727081298,0.005949020385742201,0.10480995005649663,"1,2,2,3,3,4,5,6,6,6",,"[(2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IP-14,0.001056909561157205,0.6923076923076923,1.7434718264305977,0.003858745098113972,0.0012360811233520473,1.6117095947274646e-05,0.00750703811645506,0.014138007164001425,2.6702880859399503e-05,0.0038854479789733713,5.073256823223071,0.006444745794519566,3.877511645723003,0.0036965012550354,0.0007968630109514567,0.0222389698028564,1,0.0222389698028564,0.08333333333333333,0.0222389698028564,2.198733468541681,0.0075099468231201,0.16930304056414602,1,1,0.0443580150604248,1.0,0.0222389698028564,0.5013517798883093,0.0015192031860351979,0.03424867375074671,0.0075099468231201,0.16930304056414602,0,0.0010108947753906,0.022789450204513256,0,1,0,0,0,0,0,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,3.0994415283203125e-05,0.0010108947753906,3,0.023249864578247,0.0232808589935302,1,0.0248000621795654,0.0248000621795654,1,0.0323100090026855,0.0323100090026855,4,0.0397908687591552,0.0443580150604248,0.004567146301269601,0.102961016065489,"1,2,2,2,3,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IP-14,0.0019478797912597004,0.7272727272727273,1.6776601030596792,0.005465745925903347,0.0014106035232543494,2.6988983154310147e-05,0.008936142921447784,0.016695129871368425,0.00018173456192015469,0.005647480487823502,5.33497845009741,0.007499645090186197,3.2881875640208387,0.00447030067443847,0.0009759902954101391,0.0244541168212891,1,0.0244541168212891,0.1,0.0244541168212891,2.1182563125070875,0.006541967391967801,0.14634289432420694,1,1,0.0447030067443847,1.0,0.0244541168212891,0.547035168375131,0.0015830993652342987,0.03541371107958319,0.006541967391967801,0.14634289432420694,0,0.0006818771362304,0.015253496037289548,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0.0,0.0,3,3.1948089599609375e-05,0.0006818771362304,2,0.0251359939575195,0.0251638889312744,1,0.0267469882965087,0.0267469882965087,1,0.0332889556884765,0.0332889556884765,3,0.0405008792877197,0.0447030067443847,0.004202127456665004,0.09400100267736125,"1,2,2,2,3,3,4,5,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IP-14,0.003190040588378897,0.7272727272727273,1.8017712035715931,0.0006576776504516005,0.0012389421463012504,1.988410949704002e-05,0.013994741439819377,0.019874358177185077,0.0009633302688598492,0.0016210079193114497,10.295718271913994,0.008310872779879205,2.3227189403087642,0.00461261272430419,0.0008504788080851167,0.025753974914550802,1,0.025753974914550802,0.1,0.025753974914550802,1.9494891045558627,-0.0295100212097167,-0.6397680224534408,1,1,0.0461261272430419,1.0,0.025753974914550802,0.5583381145104865,0.0016620159149168985,0.0360319847829326,-0.0295100212097167,-0.6397680224534408,0,0.0020840167999267,0.045180831873134826,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0.0,0.0,3,0.0009191036224365,0.0020840167999267,2,0.0278379917144775,0.0278480052947998,1,0.0295100212097167,0.0295100212097167,0,0,0,4,0.0421981811523437,0.0461261272430419,0.0039279460906982006,0.08515664170116793,"1,2,2,2,3,3,4,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]","(5,)",0,0,0,1,0,0,0,0,1,D1,PR,D1PR
IPhone-12,0.0015678405761719028,0.8,1.6714028270103156,0.004404067993164,0.001515150070190499,2.9802322387682824e-05,0.010146188735961903,0.016244554519653294,5.9843063354499126e-05,0.004463911056518499,5.6964909520059805,0.007167525244649322,2.726367602617434,0.004288329018486867,0.000786244869232176,0.022342920303344695,1,0.022342920303344695,0.1111111111111111,0.022342920303344695,2.021296709490479,0.0070970058441162005,0.18388425923065985,1,1,0.0385949611663818,1.0,0.022342920303344695,0.5789077026668064,0.001515150070190499,0.039257717183824314,0.0070970058441162005,0.18388425923065985,0,3.0994415283203125e-05,0.0008030689589137573,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,1,3.0994415283203125e-05,3.0994415283203125e-05,2,0.0223739147186279,0.0223989486694335,1,0.023914098739624,0.023914098739624,1,0.0310111045837402,0.0310111045837402,4,0.0354750156402587,0.0385949611663818,0.0031199455261231024,0.08083815689496626,"1,2,3,3,4,5,6,6,6,6",,"[(3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPhone-12,0.0022718906402586997,0.5833333333333334,1.5678790745789717,0.004217147827148452,0.001499891281127999,2.5987625122000056e-05,0.008650779724121097,0.01509034633636475,0.0004894733428955,0.004706621170043952,4.767604514385366,0.006457491734020175,2.9154042192214,0.004118615930730645,0.0011083682378133192,0.021529912948608402,1,0.021529912948608402,0.09090909090909091,0.021529912948608402,1.9880792375711924,0.007201194763183601,0.15895001631390068,1,1,0.0453047752380371,1.0,0.021529912948608402,0.47522392144067543,0.0012438297271727995,0.027454715769751833,0.007201194763183601,0.15895001631390068,0,0.001004934310913,0.022181642125646717,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,2.8848648071289062e-05,0.001004934310913,2,0.0225348472595214,0.0225579738616943,1,0.0238018035888671,0.0238018035888671,1,0.0310029983520507,0.0310029983520507,4,0.0396537780761718,0.0453047752380371,0.005650997161865304,0.12473292566124078,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPhone-12,0.0072679519653320035,0.6666666666666666,1.7892103214108044,0.003171503543853703,0.00232613086700445,0.0008519172668456747,0.006080412864685031,0.01589884757995602,0.0010251402854919481,0.004196643829345651,1.6139599241530547,0.008354466662855536,7.937261418310932,0.004669359752110072,0.0021997292836507024,0.032973051071167,1,0.032973051071167,0.07142857142857142,0.032973051071167,3.054207133250695,0.015743970870971596,0.24084015959968658,1,1,0.065371036529541,1.0,0.032973051071167,0.5043984740285794,0.002626180648803801,0.04017345889286973,0.0067050457000732006,0.10256905895997546,0,0.0020511150360107,0.03137651083570943,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,1.2159347534179688e-05,0.0020511150360107,2,0.0350241661071777,0.0394580364227294,4,0.0420842170715332,0.0511231422424316,1,0.0578281879425048,0.0578281879425048,4,0.0610852241516113,0.065371036529541,0.004285812377929701,0.06556133427673208,"1,2,2,2,3,3,4,4,4,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4), (4, 4, 4, 4, 5)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPhone-12,0.004732131958007799,0.6666666666666666,1.7345949586303029,0.004777431488037151,0.003498554229736349,0.0007952213287353489,0.018631649017333905,0.03129432201385489,0.0015290379524230992,0.00630646944046025,4.325528145018345,0.014603980767665397,2.767437164543262,0.008419245481491087,0.001969218254089373,0.0439569950103759,1,0.0439569950103759,0.125,0.0439569950103759,2.1212881267320953,0.005815982818603599,0.08634952549176594,1,1,0.0673539638519287,1.0,0.0439569950103759,0.6526266977695802,0.0019261837005615026,0.02859792639370171,0.005815982818603599,0.08634952549176594,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,0,0,0,2,0.0439569950103759,0.0439708232879638,1,0.0458970069885253,0.0458970069885253,1,0.0517129898071289,0.0517129898071289,4,0.0594909191131591,0.0673539638519287,0.007863044738769594,0.11674212309249908,"1,3,3,4,5,6,6,6,6",,"[(1, 3, 3, 4, 5, 5)]","(2,)",0,0,0,1,0,1,0,0,0,D1,PR,D1PR
IPhone-12,0.002735853195190398,0.6666666666666666,1.5808609565328968,0.003821611404418951,0.0015990734100340964,2.694129943849738e-05,0.007017850875854499,0.0140993595123291,0.0006510019302368004,0.004472613334655751,3.3886983748324977,0.006222248646617969,3.563755663497558,0.003935987299138846,0.001022020975748695,0.0211808681488037,1,0.0211808681488037,0.09090909090909091,0.0211808681488037,2.1495610184256178,0.007017850875854499,0.16209057468226204,1,1,0.0432958602905273,1.0,0.0211808681488037,0.4892123174519265,0.002205133438110303,0.050931738584549247,0.007017850875854499,0.16209057468226204,0,0.0014359951019287,0.03316703011079517,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,3,1.9788742065429688e-05,0.0014359951019287,2,0.0226168632507324,0.0226438045501709,1,0.0248489379882812,0.0248489379882812,1,0.0318667888641357,0.0318667888641357,4,0.0386068820953369,0.0432958602905273,0.004688978195190402,0.10830084363091644,"1,2,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPhone-12,0.0023360252380371007,0.6428571428571429,1.963262253145925,0.001823186874389697,0.0013098716735839983,2.117156982426871e-05,0.005831098556518586,0.012744522094726561,2.6941299438400235e-05,0.0018501281738280972,3.451656352384396,0.0058749574660669395,6.198723978713852,0.0029924466059758075,0.0009655952453613192,0.0216360092163086,1,0.0216360092163086,0.07692307692307693,0.0216360092163086,2.739274268088218,0.006816864013671903,0.17523258521996096,1,1,0.0389018058776855,1.0,0.0216360092163086,0.5561697902749356,0.0010311603546142994,0.026506747729307455,0.006816864013671903,0.17523258521996096,0,0.0012688636779785,0.03261708934459349,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0.0,0.0,3,2.193450927734375e-05,0.0012688636779785,2,0.0229048728942871,0.0229318141937255,1,0.0239629745483398,0.0239629745483398,1,0.0307798385620117,0.0307798385620117,6,0.0324509143829345,0.0389018058776855,0.006450891494750997,0.16582498804898155,"1,2,2,2,3,3,4,5,6,6,6,6,6,6",,"[(2, 2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
IPhone-12,0.003604412078857392,0.7272727272727273,1.5361246393428214,0.004256248474121154,0.0015845298767089948,3.0827522277834114e-05,0.01904571056365966,0.021865785121917725,0.0009542107582091714,0.005210459232330325,11.019786337646622,0.008689718745412644,0.4933231165376002,0.0056569099426269495,0.001161003112792958,0.024685859680175802,1,0.024685859680175802,0.1,0.024685859680175802,1.467614669643491,0.006361007690429698,0.11244668476153573,1,1,0.0565690994262695,1.0,0.024685859680175802,0.4363841731712669,0.0012669563293456997,0.022396614798455707,0.006361007690429698,0.11244668476153573,0,0.0008811950683593,0.015577321847023987,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0.0,0.0,2,3.123283386230469e-05,0.0008811950683593,2,0.0255670547485351,0.0255942344665527,1,0.0268611907958984,0.0268611907958984,1,0.0332221984863281,0.0332221984863281,4,0.0516412258148193,0.0565690994262695,0.004927873611450195,0.08711246354333502,"1,2,2,3,3,4,5,6,6,6,6",,"[(2, 2, 3), (3, 3, 4)]",(),0,0,0,0,0,0,0,0,0,D1,PR,D1PR
