Label,Type_Sequence,First_Stage_Time_Diff,Next_Packet_After_First_Stage,Type_Sequence_In_Range,Dst_One_Exist,Dst_One_Count,Type_1_First_Occurrence_Time,Type_1_Last_Time,Type_1_Count,Type_2_First_Occurrence_Time,Type_2_Last_Time,Type_2_Count,Type_3_First_Occurrence_Time,Type_3_Last_Time,Type_3_Count,Type_4_First_Occurrence_Time,Type_4_Last_Time,Type_4_Count,Type_5_First_Occurrence_Time,Type_5_Last_Time,Type_5_Count,Type_6_First_Occurrence_Time,Type_6_Last_Time,Type_6_Count,Probe_Time,Assoc_Time,Gap_23_Time,Gap_34_Time,Gap_45_Time,Type_6_Time,Probe_Time_Ratio,Assoc_Time_Ratio,Gap_23_Time_Ratio,Gap_34_Time_Ratio,Gap_45_Time_Ratio,Type_6_Time_Ratio,First_Stage_Time_Diff_Ratio,A_Mean_IAT,A_IAT_StdDev,A_IAT_Q1,A_IAT_Median,A_IAT_Q3,A_IAT_IQR,A_IAT_P10,A_IAT_P90,A_IAT_P95,A_IAT_Skew_Ratio,A_CV,A_Skewness,A_Kurtosis,A_Retran_intervals,A_Burst_Rate,A_Burst_Duration,A_Silence_Count,A_Silence_Rate,A_Silence_Total_Duration,A_Silence_Max_Duration,A_Silence_Avg_Duration,Trans_1_1,Trans_1_2,Trans_1_3,Trans_1_4,Trans_1_5,Trans_1_6,Trans_2_1,Trans_2_2,Trans_2_3,Trans_2_4,Trans_2_5,Trans_2_6,Trans_3_1,Trans_3_2,Trans_3_3,Trans_3_4,Trans_3_5,Trans_3_6,Trans_4_1,Trans_4_2,Trans_4_3,Trans_4_4,Trans_4_5,Trans_4_6,Trans_5_1,Trans_5_2,Trans_5_3,Trans_5_4,Trans_5_5,Trans_5_6,Trans_6_1,Trans_6_2,Trans_6_3,Trans_6_4,Trans_6_5,Trans_6_6,excess,lack,Range_1,Range_2,Range_1_2,lk_count,lk_elem_1,lk_elem_2,lk_elem_3,lk_elem_4,lk_elem_5,Class_Level1,Class_Level2,Final_Class
XIAOMI-13,"1,2,2,2,3,3,4,5,6,6,6,6",0.0730738639831543,10.869194984436035,"1,2,2,2,1,2,2,2",0,0,0.0,0.0,1,2.5033950805664062e-05,0.0016548633575439,3,0.0099258422851562,0.0099339485168457,2,0.0278499126434326,0.0278499126434326,1,0.0332210063934326,0.0332210063934326,1,0.0373718738555908,0,4,0.0016548633575439,0.0053710937500000035,0.0082709789276123,0.0179159641265869,0.0053710937500000035,-0.0373718738555908,0.022646446586229455,0.07350225453026818,0.11318655503859774,0.24517608827578988,0.07350225453026818,-0.511425998551358,1.0,0.006643078543923118,0.009758413776483324,0.0006754398345947452,0.002923965454101604,0.0068210363388061515,0.006145596504211407,2.5033950805664062e-05,0.0179159641265869,0.0246850252151489,5.127283105022739,1.468959566255621,1.7483988970445499,1.8831345394536978,0.006223320960998539,0.6666666666666666,0.0029869079589843906,1,0.09090909090909091,0.0314540863037109,0.0314540863037109,0.0314540863037109,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 2, 3), (3, 3, 4)]",(),2,6,1,0,0,0,0,0,0,D0,PR,D0PR
XIAOMI-13,"1,2,2,2,3,3,4,5,6,6,6,6,6",0.0709681510925293,10.936070919036863,"1,2,2,2,1,2,2",0,0,0.0,0.0,1,3.0040740966796875e-05,0.0008771419525146,3,0.0092151165008544,0.0092449188232421,2,0.0123579502105712,0.0123579502105712,1,0.0188410282135009,0.0188410282135009,1,0.0232810974121093,0,5,0.0008771419525146,0.0064830780029297,0.0083379745483398,0.0031130313873291,0.0064830780029297,-0.0232810974121093,0.01235965625440868,0.09135193608858387,0.11748896399271597,0.04386518937586925,0.09135193608858387,-0.3280499358332595,1.0,0.005914012591044108,0.010004001956921239,0.0006192326545715023,0.0036256313323975017,0.005419492721557621,0.004800260066986119,3.0255317687987185e-05,0.008152484893798792,0.02101087570190425,1.2485697376207971,1.6915760328394989,2.6357276731730175,5.711165996353579,0.0069377081734793575,0.6923076923076923,0.006003856658935502,1,0.08333333333333333,0.0364999771118164,0.0364999771118164,0.0364999771118164,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,"[(2, 2, 2, 3), (3, 3, 4)]",(),2,5,1,0,0,0,0,0,0,D0,PR,D0PR
XIAOMI-13,"1,2,2,2,3,3,4,5,6,6,6,6",0.0794219970703125,10.209616899490356,"1,2,2,2,1,2,2,2",0,0,0.0,0.0,1,2.789497375488281e-05,0.0009360313415527,3,0.0210819244384765,0.0211091041564941,2,0.0237860679626464,0.0237860679626464,1,0.030344009399414,0.030344009399414,1,0.0461339950561523,0,4,0.0009360313415527,0.006557941436767599,0.0201458930969238,0.002676963806152302,0.006557941436767599,-0.0461339950561523,0.011785542747357877,0.08257084534101851,0.25365634005763654,0.03370557156580159,0.08257084534101851,-0.5808717579250715,1.0,0.007220181551846591,0.008223898212401347,0.0004540681838989086,0.002676963806152302,0.013524532318115252,0.013070464134216343,2.789497375488281e-05,0.0201458930969238,0.020246982574462898,6.525650160313608,1.1390154324163846,0.6566195057533901,-1.2135325961787324,0.005703886349995936,0.6666666666666666,0.002644062042236301,1,0.09090909090909091,0.020348072052001995,0.020348072052001995,0.020348072052001995,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 2, 3), (3, 3, 4)]",(),2,6,1,0,0,0,0,0,0,D0,PR,D0PR
XIAOMI-13,"1,2,3,2,3,4,5,6,6,6,6,6",0.0619339942932128,11.212857007980348,"1,2,2,1,2,2,2",0,0,0.0,0.0,1,3.1948089599609375e-05,0.0012979507446289,2,0.0012810230255126,0.0013048648834228,2,0.0185489654541015,0.0185489654541015,1,0.0253200531005859,0.0253200531005859,1,0.0386619567871093,0,5,0.0012979507446289,0.006771087646484399,-1.692771911630006e-05,0.0172441005706787,0.006771087646484399,-0.0386619567871093,0.020957000423451444,0.10932748200331117,-0.0002733187050097159,0.27842707010047374,0.10932748200331117,-0.6242445240020015,1.0,0.0056303631175648,0.006224056541132956,0.0006405115127563,0.0036211013793945035,0.010029554367065449,0.009389042854309148,1.692771911630006e-05,0.0133419036865234,0.01529300212860105,2.6844877534896145,1.1054449617496314,0.7824681670518084,-0.8941846650802803,0.0058180093765258754,0.5833333333333334,0.003182888031005801,1,0.09090909090909091,0.0172441005706787,0.0172441005706787,0.0172441005706787,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,"[(3, 2, 3, 4)]",(),2,5,1,0,0,0,0,0,0,D0,PR,D0PR
XIAOMI-13,"1,2,3,3,4,5,6,6,6,6,6,6",0.0875191688537597,10.876528978347778,"1,2,2,1,2,2,2",0,0,0.0,0.0,1,0.0025629997253417,0.0025629997253417,1,0.0103721618652343,0.0103900432586669,2,0.028278112411499,0.028278112411499,1,0.0344810485839843,0.0344810485839843,1,0.0442430973052978,0,6,0.0025629997253417,0.0062029361724852995,0.007809162139892601,0.0178880691528321,0.0062029361724852995,-0.0442430973052978,0.029285009888797606,0.07087517230482508,0.08922801989746193,0.204390299715051,0.07087517230482508,-0.5055246511678588,1.0,0.00795628807761452,0.009691596387328265,0.002143383026123047,0.004992008209228502,0.008785605430603052,0.006642222404480005,0.001155138015747098,0.0178880691528321,0.02536511421203615,2.5833412933422726,1.2181052637593826,1.7279278699778722,2.020493337796479,0.007215658823649082,0.75,0.008022785186767491,1,0.09090909090909091,0.0328421592712402,0.0328421592712402,0.0328421592712402,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,"[(3, 3, 4)]",(),2,5,1,0,0,0,0,0,0,D0,PR,D0PR
XIAOMI-13,"1,2,3,3,4,5,6,6,6",0.0867719650268554,10.954497814178469,"1,2,2,2,1,2,2,2",0,0,0.0,0.0,1,3.504753112792969e-05,3.504753112792969e-05,1,0.0093739032745361,0.0117819309234619,2,0.0297780036926269,0.0297780036926269,1,0.0366718769073486,0.0366718769073486,1,0.0542850494384765,0,3,3.504753112792969e-05,0.006893873214721697,0.00933885574340817,0.017996072769165,0.006893873214721697,-0.0542850494384765,0.00040390385439678227,0.07944816292437408,0.10762526514776807,0.20739501247430925,0.07944816292437408,-0.625605855781595,1.0,0.010846495628356925,0.00986276090872326,0.003301203250885025,0.008116364479064934,0.017708897590637176,0.01440769433975215,0.0016961336135864393,0.021263647079467738,0.025075817108154264,1.6198487185136206,0.9093039122182649,0.6745047241837496,-0.7155473103771879,0.011631647745768234,0.8888888888888888,0.012935876846313527,1,0.125,0.0288879871368408,0.0288879871368408,0.0288879871368408,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,"[(3, 3, 4)]",(),2,6,1,0,0,0,0,0,0,D0,PR,D0PR
XIAOMI-13,"1,2,2,2,3,3,4,5,5,6,6,6,6",0.074779987335205,11.0729398727417,"2,1,2,2,2",0,0,0.0,0.0,1,1.1920928955078123e-05,0.0011458396911621,3,0.0212810039520263,0.0213088989257812,2,0.0242450237274169,0.0242450237274169,1,0.0304808616638183,0.0305030345916748,2,0.044623851776123,0,4,0.0011458396911621,0.006258010864257903,0.020135164260864202,0.002936124801635697,0.006235837936401402,-0.044623851776123,0.015322812051649821,0.08368563685636986,0.26925872788139604,0.03926351028216109,0.0833891280089277,-0.5967352144109677,1.0,0.006231665611267083,0.008034136422083327,2.6464462280300326e-05,0.002325057983398401,0.008508741855621317,0.008482277393341016,1.2946128845220395e-05,0.019533729553222603,0.020886182785034152,7.4013945857261145,1.2892438271330398,1.049879714191931,-0.4476069598537631,0.004477160317557203,0.7692307692307693,0.002909898757934606,1,0.08333333333333333,0.021804094314575202,0.021804094314575202,0.021804094314575202,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3,"[(2, 2, 2, 3), (3, 3, 4), (5, 5, 5)]",(),1,4,1,0,0,0,0,0,0,D0,PR,D0PR
XIAOMI-13,"1,2,2,3,3,4,5,6,6,6,6,6,6",0.0892601013183593,10.875661134719849,"1,2,2,2,1,2,2,2",0,0,0.0,0.0,1,2.9087066650390625e-05,0.0009469985961914,2,0.0105891227722167,0.0106191635131835,2,0.0295929908752441,0.0295929908752441,1,0.0357601642608642,0.0357601642608642,1,0.0399510860443115,0,6,0.0009469985961914,0.006167173385620103,0.0096421241760253,0.0189738273620606,0.006167173385620103,-0.0399510860443115,0.01060942775332273,0.06909216205820752,0.10802277875122776,0.21256784477969218,0.06909216205820752,-0.4475805589982479,1.0,0.007438341776529942,0.009801730846819349,0.0013095140457153097,0.0046044588088989015,0.0081585049629211,0.00684899091720579,0.00011882781982422132,0.018040657043457073,0.025512409210205107,2.918084142394852,1.3177306369205248,1.7854847612816336,2.2617151791957646,0.0071795667920793735,0.7692307692307693,0.008291006088256909,1,0.08333333333333333,0.03350400924682619,0.03350400924682619,0.03350400924682619,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,"[(2, 2, 3), (3, 3, 4)]",(),2,6,1,0,0,0,0,0,0,D0,PR,D0PR
XIAOMI-13,"1,2,2,2,3,3,4,5,6,6,6,6,6",0.0724351406097412,10.95066213607788,"1,2,2,2,1,2,2,2",0,0,0.0,0.0,1,1.5020370483398438e-05,0.0007669925689697,3,0.009674072265625,0.0096890926361083,2,0.0126810073852539,0.0126810073852539,1,0.0185811519622802,0.0185811519622802,1,0.0278410911560058,0,5,0.0007669925689697,0.005900144577026301,0.0089070796966553,0.0029919147491455998,0.005900144577026301,-0.0278410911560058,0.01058868061155601,0.08145417441535055,0.12296627882099342,0.04130474137221792,0.08145417441535055,-0.38435890262166045,1.0,0.006036261717478433,0.009186794022820244,0.0005564689636230262,0.003184556961059651,0.007314741611480673,0.006758272647857647,1.502037048339859e-05,0.00922465324401857,0.019997894763946537,1.8966833869880277,1.5219343449306078,2.3234621508971838,4.571051913413392,0.006480148860386428,0.6923076923076923,0.005084753036498997,1,0.08333333333333333,0.033122062683105497,0.033122062683105497,0.033122062683105497,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,"[(2, 2, 2, 3), (3, 3, 4)]",(),2,6,1,0,0,0,0,0,0,D0,PR,D0PR
XIAOMI-13,"1,1,2,2,3,3,4,5,6,6,6,6,6,6",0.0773971080780029,11.229995012283323,"1,2,2,2,1,2,2,2",0,0,0.0,7.319450378417969e-05,2,0.0207300186157226,0.0317251682281494,2,0.0325779914855957,0.0326080322265625,2,0.0361881256103515,0.0361881256103515,1,0.0424201488494873,0.0424201488494873,1,0.0518791675567626,0,6,0.0317251682281494,0.006232023239135798,0.0008528232574463029,0.003580093383789,0.006232023239135798,-0.0518791675567626,0.40990120969605115,0.08052010461237125,0.011018800038197869,0.04625616476756322,0.08052010461237125,-0.6702985272327923,1.0,0.005953623698307916,0.00692771428657578,7.319450378417969e-05,0.003580093383789,0.0094590187072753,0.00938582420349112,2.6035308837835115e-05,0.01622776985168465,0.01878428459167483,3.5327783697390465,1.1636130594791725,1.0080151792339545,-0.20141975935274026,0.00457704067230226,0.6428571428571429,0.0029430389404296736,1,0.07692307692307693,0.02065682411193842,0.02065682411193842,0.02065682411193842,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,"[(1, 1, 2), (2, 2, 3), (3, 3, 4)]",(),2,6,1,0,0,0,0,0,0,D0,PR,D0PR
XIAOMI-13,"1,2,2,2,3,3,4,5,6,6,6,6,6",0.0885810852050781,11.043987035751345,"1,2,2,2,1,2,2,2",0,0,0.0,0.0,1,2.288818359375e-05,0.0011870861053466,3,0.0102701187133789,0.0124220848083496,2,0.0314669609069824,0.0314669609069824,1,0.0381689071655273,0.0381689071655273,1,0.0498828887939453,0,5,0.0011870861053466,0.006701946258544901,0.0090830326080323,0.0190448760986328,0.006701946258544901,-0.0498828887939453,0.01340112398260106,0.07565888635287003,0.102539188665433,0.21499935403298728,0.07565888635287003,-0.5631325093665217,1.0,0.007381757100423175,0.008058570825574462,0.001720905303955106,0.004963994026184099,0.009740769863128725,0.008019864559173619,0.0001351118087768501,0.01831178665161132,0.022022235393524128,2.6889219759371628,1.0916873470562296,1.1542834806274123,0.2884441557155881,0.006002051489693764,0.7692307692307693,0.00847792625427249,1,0.08333333333333333,0.025661230087280204,0.025661230087280204,0.025661230087280204,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,"[(2, 2, 2, 3), (3, 3, 4)]",(),2,6,1,0,0,0,0,0,0,D0,PR,D0PR
XIAOMI-MI11Lite,"1,2,2,2,3,3,4,5,6,6,6,6",0.0648720264434814,12.372322082519531,"1,2,2,2",0,0,0.0,0.0,1,2.5987625122070312e-05,0.0012111663818359,3,0.0039911270141601,0.0040161609649658,2,0.006782054901123,0.006782054901123,1,0.0133571624755859,0.0133571624755859,1,0.0207281112670898,0,4,0.0012111663818359,0.006575107574462899,0.0027799606323241997,0.0027658939361571997,0.006575107574462899,-0.0207281112670898,0.018670087065818842,0.10135505139786784,0.04285299511564034,0.042636157490269486,0.10135505139786784,-0.31952310423274344,1.0,0.005897456949407399,0.01057943327118309,0.0005925893783569148,0.0027658939361571997,0.0062265396118164,0.005633950233459486,2.5987625122070312e-05,0.007370948791503899,0.02206146717071535,1.664942677355424,1.7938974988611247,2.52600068902335,4.998950203675851,0.0075590213139851885,0.6666666666666666,0.0027501583099365018,1,0.09090909090909091,0.0367519855499268,0.0367519855499268,0.0367519855499268,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 2, 3), (3, 3, 4)]",(),1,3,0,0,0,0,0,0,0,D0,PR,D0PR
XIAOMI-MI11Lite,"1,2,2,2,3,3,4,5,6,6,6",0.0784780979156494,12.404720067977903,"1,2,2,2",0,0,0.0,0.0,1,0.001112937927246,0.0011448860168457,3,0.0063428878784179,0.0063650608062744,2,0.0093550682067871,0.0093550682067871,1,0.0159718990325927,0.0159718990325927,1,0.0222339630126953,0,3,0.0011448860168457,0.0066168308258056,0.0051980018615722,0.0029900074005127005,0.0066168308258056,-0.0222339630126953,0.01458860557599469,0.0843143628801703,0.06623506429984029,0.038099896403279924,0.0843143628801703,-0.2833142443971186,1.0,0.00784780979156494,0.015082784723298048,0.00029557943344117496,0.00409400463104245,0.006245851516723674,0.0059502720832824985,2.083778381352997e-05,0.010959839820861746,0.030503380298614435,1.6770462685263399,1.92191007731985,2.5006006343919327,4.598169865790687,0.011259651184082061,0.6363636363636364,0.004157066345214901,1,0.1,0.0500469207763672,0.0500469207763672,0.0500469207763672,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,"[(2, 2, 2, 3), (3, 3, 4)]",(),1,3,0,0,0,0,0,0,0,D0,PR,D0PR
XIAOMI-MI11Lite,"1,2,2,3,3,4,5,6,6,6,6",0.0617220401763916,12.36861801147461,"1,2,2,2",0,0,0.0,0.0,1,2.694129943847656e-05,0.0011389255523681,2,0.0048999786376953,0.0049271583557128,2,0.0076930522918701,0.0076930522918701,1,0.014286994934082,0.014286994934082,1,0.0200469493865966,0,4,0.0011389255523681,0.0065939426422119,0.0037610530853272005,0.0027658939361572994,0.0065939426422119,-0.0200469493865966,0.018452493616757243,0.10683286915609852,0.06093533322260119,0.0448120951325138,0.10683286915609852,-0.3247940173284237,1.0,0.00617220401763916,0.009411104214163631,0.001155257225036568,0.00326347351074225,0.006385445594787575,0.005230188369751007,2.7155876159597714e-05,0.011054992675781274,0.021337509155273465,2.3874926943307435,1.5247558550022358,2.2107342254085705,3.6677206156453543,0.008562850952148425,0.7272727272727273,0.0052170753479003,1,0.1,0.031620025634765694,0.031620025634765694,0.031620025634765694,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]",(),1,3,0,0,0,0,0,0,0,D0,PR,D0PR
XIAOMI-MI11Lite,"1,2,3,2,2,3,4,5,6,6,6,6",0.0588181018829345,11.900486946105955,"1,2,2,2",0,0,0.0,0.0,1,4.100799560546875e-05,0.0022230148315429,3,4.792213439941406e-05,0.0022549629211425,2,0.0061430931091308,0.0061430931091308,1,0.0129570960998535,0.0129570960998535,1,0.0199840068817138,0,4,0.0022230148315429,0.0068140029907227,-0.0021750926971434857,0.0038881301879883003,0.0068140029907227,-0.0199840068817138,0.03779473938086883,0.11584873997268036,-0.03697998792059911,0.06610431250785404,0.11584873997268036,-0.3397594659121764,1.0,0.005347100171175863,0.009453764319591412,0.00045359134674067734,0.0016369819641113975,0.005632042884826651,0.005178451538085973,3.194808959960027e-05,0.007026910781860301,0.0198869705200195,3.292601223419537,1.768017059144128,2.472203954457124,4.807135016637221,0.010035753250122074,0.5,0.0022549629211425,1,0.09090909090909091,0.0327470302581787,0.0327470302581787,0.0327470302581787,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(3, 2, 2, 3, 4)]",(),1,3,0,0,0,0,0,0,0,D0,PR,D0PR
XIAOMI-MI11Lite,"1,2,2,2,3,3,4,5,6,6,6,6",0.0618259906768798,12.37362790107727,"1,2,2,2",0,0,0.0,0.0,1,0.000993013381958,0.0022878646850585,3,0.0045928955078125,0.0046210289001464,2,0.0070159435272216,0.0070159435272216,1,0.0131869316101074,0.0131869316101074,1,0.0195620059967041,0,4,0.0022878646850585,0.006170988082885799,0.002305030822754,0.0023949146270751996,0.006170988082885799,-0.0195620059967041,0.0370049013369722,0.09981219896883071,0.03728255378552276,0.03873637285638825,0.09981219896883071,-0.3164042465399496,1.0,0.005620544606989073,0.008955007991526431,0.00112950801849365,0.0023789405822753976,0.006273031234741251,0.005143523216247601,2.8848648071200158e-05,0.008629083633422803,0.01994252204895015,2.6272800160352467,1.5932633966450507,2.371731909461504,4.442040399662799,0.007264494895935017,0.5,0.0046210289001464,1,0.09090909090909091,0.0312559604644775,0.0312559604644775,0.0312559604644775,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 2, 3), (3, 3, 4)]",(),1,3,0,0,0,0,0,0,0,D0,PR,D0PR
XIAOMI-MI11Lite,"1,2,2,2,3,3,4,5,6,6,6,6",0.0762951374053955,12.377620935440063,"1,2,2,2",0,0,0.0,0.0,1,1.811981201171875e-05,0.0011820793151855,3,0.0047919750213623,0.004810094833374,2,0.0078339576721191,0.0078339576721191,1,0.0140230655670166,0.0140230655670166,1,0.0264379978179931,0,4,0.0011820793151855,0.006189107894897499,0.0036098957061768003,0.0030238628387451007,0.006189107894897499,-0.0264379978179931,0.015493507913938234,0.08112060749050848,0.04731488570491143,0.039633755722566624,0.08112060749050848,-0.3465227105826464,1.0,0.006935921582308682,0.012469050184555571,0.0005819797515869,0.0030238628387451007,0.005777597427368197,0.005195617675781297,1.8119812011700102e-05,0.012414932250976502,0.02763497829437255,3.1056532366159444,1.7977495905317227,2.438256797448897,4.620346421560032,0.008506536483764647,0.6666666666666666,0.002836227416992094,1,0.09090909090909091,0.0428550243377686,0.0428550243377686,0.0428550243377686,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 2, 3), (3, 3, 4)]",(),1,3,0,0,0,0,0,0,0,D0,PR,D0PR
XIAOMI-MI11Lite,"1,2,2,3,2,3,4,5,6,6,6,6",0.0534651279449462,12.421606063842772,"1,2,2,2,1,2",0,0,0.0,0.0,1,8.106231689453125e-06,0.0012500286102294,3,0.0012431144714355,0.0012569427490234,2,0.0045089721679687,0.0045089721679687,1,0.0113739967346191,0.0113739967346191,1,0.0289759635925292,0,4,0.0012500286102294,0.006865024566650401,-6.914138793899993e-06,0.0032520294189452995,0.006865024566650401,-0.0289759635925292,0.023380260335607393,0.12840191037641235,-0.0001293205320862522,0.06082524336786326,0.12840191037641235,-0.5419600533335702,1.0,0.0048604661768132905,0.006515969275801179,1.7046928405776572e-05,0.0017030239105225026,0.00655651092529295,0.006539463996887173,6.914138793999956e-06,0.016538143157958998,0.01707005500793455,8.71104577908419,1.3406058264298633,1.1871597464655972,-0.10355567390140719,0.0064245462417602366,0.5,0.0012569427490234,1,0.09090909090909091,0.0176019668579101,0.0176019668579101,0.0176019668579101,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 2, 3, 4)]",(),2,4,1,0,0,0,0,0,0,D0,PR,D0PR
XIAOMI-MI11Lite,"1,2,2,3,3,4,5,6,6,6,6",0.0758380889892578,12.428783893585203,"1,2,2,2",0,0,0.0,0.0,1,0.0012850761413574,0.0022480487823486,2,0.0035231113433837,0.0035290718078613,2,0.0057849884033203,0.0057849884033203,1,0.0133190155029296,0.0133190155029296,1,0.0293829441070556,0,4,0.0022480487823486,0.0075340270996093,0.0012750625610351003,0.0022559165954590004,0.0075340270996093,-0.0293829441070556,0.029642740373732625,0.09934357787781901,0.01681295742058728,0.029746485249365174,0.09934357787781901,-0.3874430975076072,1.0,0.00758380889892578,0.012924462345291404,0.0012775659561156752,0.0018389225006103526,0.00647604465484615,0.005198478698730475,0.0008672714233398399,0.018630647659301773,0.03018088340759276,9.131284843770262,1.7042178300566235,2.101469802227374,3.087143848343649,0.0094848155975342,0.6363636363636364,0.004951000213623005,1,0.1,0.041731119155883796,0.041731119155883796,0.041731119155883796,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 3), (3, 3, 4)]",(),1,3,0,0,0,0,0,0,0,D0,PR,D0PR
XIAOMI-MI11Lite,"1,2,2,2,5,6,6,6,6,6",0.0651998519897461,12.382736921310425,"1,2,2,2",0,0,0.0,0.0,1,0.0018098354339599,0.003119945526123,3,0.0,0.0,0,0.0,0.0,0,0.0124659538269042,0.0124659538269042,1,0.0180640220642089,0,5,0.003119945526123,0.0124659538269042,-0.003119945526123,0.0,0.0124659538269042,-0.0180640220642089,0.04785203387599209,0.1911960448754501,-0.04785203387599209,0.0,0.1911960448754501,-0.2770561820761466,1.0,0.007244427998860677,0.012962819056759053,0.0012819766998291,0.0022192001342773993,0.005598068237304701,0.0043160915374756016,3.194808959967911e-05,0.015655183792114204,0.028273534774780187,6.054426299956825,1.7893502508131354,2.240801699629099,3.425200679919903,0.008074323336283383,0.6,0.003152847290039099,1,0.1111111111111111,0.0408918857574462,0.0408918857574462,0.0408918857574462,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,"[(2, 2, 2, 5, 5)]","(3, 4)",1,3,0,2,0,0,1,1,0,D0,PR,D0PR
XIAOMI-MI11Lite,"1,2,2,2,3,3,4,5,6,6,6,6",0.0657649040222168,12.531246900558472,"1,2,2,2",0,0,0.0,0.0,1,3.0040740966796875e-05,0.0012550354003906,3,0.0042700767517089,0.0042898654937744,2,0.0066668987274169,0.0066668987274169,1,0.0139679908752441,0.0139679908752441,1,0.029736042022705,0,4,0.0012550354003906,0.0073010921478272005,0.0030150413513183004,0.0023770332336425,0.0073010921478272005,-0.029736042022705,0.019083665049775215,0.11101806132585147,0.04584575004169024,0.036144403599212845,0.11101806132585147,-0.45215670067213243,1.0,0.0059786276383833456,0.00884931073707054,0.0006124973297119016,0.0023770332336425,0.006671547889709499,0.006059050559997597,3.0040740966796875e-05,0.015768051147460896,0.02220046520233155,5.633500501504714,1.4801575331865695,1.7636689105211316,1.9787942995941403,0.006212274233500184,0.6666666666666666,0.002628803253173901,1,0.09090909090909091,0.0286328792572022,0.0286328792572022,0.0286328792572022,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,"[(2, 2, 2, 3), (3, 3, 4)]",(),1,3,0,0,0,0,0,0,0,D0,PR,D0PR
