Label,A_Burst_Duration,A_Burst_Rate,A_CV,A_IAT_IQR,A_IAT_Median,A_IAT_P10,A_IAT_P90,A_IAT_P95,A_IAT_Q1,A_IAT_Q3,A_IAT_Skew_Ratio,A_IAT_StdDev,A_Kurtosis,A_Mean_IAT,A_Retran_intervals,A_Silence_Avg_Duration,A_Silence_Max_Duration,A_Silence_Rate,A_Silence_Total_Duration,A_Skewness,Assoc_Time,Assoc_Time_Ratio,First_Stage_Time_Diff,Gap_23_Time,Gap_23_Time_Ratio,Gap_34_Time,Gap_34_Time_Ratio,Gap_45_Time,Gap_45_Time_Ratio,Next_Packet_After_First_Stage,Probe_Time,Probe_Time_Ratio,Trans_3_3,Trans_4_5,Trans_4_6,Trans_5_1,Trans_5_6,Type_1_Count,Type_1_First_Occurrence_Time,Type_1_Last_Time,Type_2_Count,Type_2_First_Occurrence_Time,Type_2_Last_Time,Type_3_Count,Type_3_First_Occurrence_Time,Type_3_Last_Time,Type_4_Count,Type_4_First_Occurrence_Time,Type_4_Last_Time,Type_5_Count,Type_5_First_Occurrence_Time,Type_5_Last_Time,Type_6_Count,Type_6_First_Occurrence_Time,Type_6_Last_Time,Type_6_Time,Type_6_Time_Ratio,Range_1,Range_2,Range_1_2,DBSCAN_Cluster
HUAWEI-mate40,0.0025601387023925,0.5,1.35237497220654,0.0049480199813842,0.0016698837280273,9.05990600579996e-06,0.0073111057281494,0.0125925540924072,0.0005605220794678,0.005508542060852,3.378212450028401,0.0053117628658556,2.37323964846172,0.0039277293465354,0.0032535195350647,0.017874002456665,0.017874002456665,0.0909090909090909,0.017874002456665,1.78404923007787,0.0070130825042725,0.0195345575387853,0.3590090274810791,-0.0010919570922852,-0.0030415867253999,0.0027728080749511,0.0077235051564193,0.0070130825042725,0.0195345575387853,2.2306129932403564,0.0025510787963867,0.0071058903846676,0,1,0,0,1,1,0.0,0.0,3,0.0014240741729736,0.0025510787963867,2,0.0014591217041015,0.0025601387023925,1,0.0053329467773437,0.0053329467773437,1,0.0123460292816162,0.0123460292816162,4,0.0302200317382812,0.0432050228118896,0.0129849910736083,0.0361689820579588,1,3,0,-1
OPPO-A36,0.0028390884399414,0.5,1.2620202001935543,0.0049484968185424,0.0016958713531494,9.05990600590014e-06,0.0090260505676268,0.0119720697402954,0.0006150007247924,0.0055634975433349,4.32236749613385,0.0048014235448918,0.5238803490052799,0.003804553638805,0.0026671886444091,0.0149180889129639,0.0149180889129639,0.0909090909090909,0.0149180889129639,1.3108038173217147,0.0080029964447021,0.191230089100562,0.0418500900268554,0.0012199878692627,0.0291513798053917,0.0016958713531494,0.0405225258072599,0.0080029964447021,0.191230089100562,12.357768058776855,0.0016100406646728,0.0384716177107296,1,1,0,0,1,1,0.0,0.0,3,1.0013580322265623e-05,0.0016100406646728,2,0.0028300285339355,0.0028390884399414,1,0.0045349597930908,0.0045349597930908,1,0.0125379562377929,0.0125379562377929,4,0.0274560451507568,0.0418500900268554,0.0143940448760985,0.3439429847549162,0,9,0,-1
HUAWEI-mate40,0.0030059814453124,0.6153846153846154,1.4191354134352552,0.0031140446662902,0.0012171268463134,3.1089782714842816e-05,0.0094032287597656,0.0121153473854065,0.000628113746643,0.0037421584129333,6.725759059745546,0.0047650993666245,1.1018826089718692,0.0033577481905619,0.0031900405883789,0.0151078701019286,0.0151078701019286,0.0833333333333333,0.0151078701019286,1.5411750040688263,0.0070300102233887,0.0183277526281734,0.3835718631744385,-0.0009670257568359,-0.0025211071240544,0.001284122467041,0.0033478015212419,0.0070300102233887,0.0183277526281734,0.0,0.0018248558044433,0.0047575330196036,0,1,0,0,1,1,0.0,0.0,3,3.0994415283203125e-05,0.0018248558044433,2,0.0008578300476074,0.0018558502197265,1,0.0031399726867675,0.0031399726867675,1,0.0101699829101562,0.0101699829101562,5,0.0252778530120849,0.0402929782867431,0.0150151252746582,0.0391455336436648,0,0,0,-1
HUAWEI-mate40,0.0022101402282714,0.5,1.2066980381930037,0.0048110485076905,0.0019629001617431,2.5987625121999623e-05,0.012315034866333,0.0125030279159545,0.0005350112915039,0.0053460597991944,5.273897728652868,0.0047019731610953,-0.3274013329802567,0.0038965615359219,0.0046957731246948,0.0126910209655761,0.0126910209655761,0.0909090909090909,0.0126910209655761,1.078396915521515,0.006593942642212,0.0175693703308433,0.3753089904785156,-0.0010390281677246,-0.002768460639325,0.0029909610748291,0.0079693296742389,0.006593942642212,0.0175693703308433,1.8817880153656008,0.0021841526031494,0.0058196117294302,0,1,0,0,1,1,0.0,0.0,3,0.0011060237884521,0.0021841526031494,2,0.0011451244354248,0.0022101402282714,1,0.0052011013031005,0.0052011013031005,1,0.0117950439453125,0.0117950439453125,4,0.0241100788116455,0.0428621768951416,0.0187520980834961,0.0499644254713625,1,3,0,-1
HUAWEI-mate40pro,0.0030508041381835,0.7058823529411765,1.3296602040373715,0.0045000314712524,0.0012584924697876,6.437301635719636e-06,0.0079574584960937,0.0096114873886108,2.497434616090038e-05,0.0045250058174133,5.323008430425048,0.0040976656394806,1.8047214133191272,0.003081738948822,0.0027841091156005,0.0145599842071533,0.0145599842071533,0.0625,0.0145599842071533,1.5856059153598934,0.0079529285430908,0.0193511895438486,0.4109787940979004,-0.0034229755401612,-0.0083288373738957,0.0025510787963866,0.0062073246430787,0.0079529285430908,0.0193511895438486,1.442011833190918,0.0043509006500244,0.0105866791973406,0,1,0,0,1,3,0.0,1.0967254638671877e-05,3,0.0030047893524169,0.0043509006500244,2,0.0009279251098632,0.0043578147888183,1,0.006908893585205,0.006908893585205,1,0.0148618221282958,0.0148618221282958,7,0.0228238105773925,0.0493078231811523,0.0264840126037598,0.064441311775933,0,2,0,-1
HUAWEI-mate40pro,0.0001027584075927,0.6875,1.8012712572517189,0.0030004978179932,0.000843048095703,6.341934204060103e-06,0.0060137748718262,0.0102740287780761,1.8000602722151055e-05,0.0030184984207153,6.133371040724506,0.0049214287243729,5.948648931037447,0.0027321974436442,0.001568147114345,0.0188770294189453,0.0188770294189453,0.0666666666666666,0.0188770294189453,2.5616756782443595,0.006587028503418,0.0173104190201581,0.3805239200592041,-0.0015020370483398,-0.00394728680422,0.0030360221862793,0.0079785317722127,0.006587028503418,0.0173104190201581,1.3472309112548828,0.0023729801177978,0.0062360865972068,0,1,0,0,1,3,0.0,0.0008480548858642,3,0.0008769035339355,0.0023729801177978,3,0.000870943069458,0.0023798942565917,1,0.005415916442871,0.005415916442871,1,0.012002944946289,0.012002944946289,5,0.0308799743652343,0.040982961654663,0.0101029872894287,0.0265502029093383,0,2,0,-1
HUAWEI-mate40pro,0.0015158653259277,0.5,1.2502104648224062,0.0050630569458007,0.0017540454864502,6.914138793899993e-06,0.0115060806274414,0.0118024349212646,2.5033950805685096e-05,0.0050880908966064,5.559739024058692,0.0045159746348953,-0.3941496579102299,0.0036121715198863,0.0043489933013915,0.0120987892150878,0.0120987892150878,0.0909090909090909,0.0120987892150878,1.0548125536030009,0.0065932273864746,0.0147016058848953,0.448469877243042,-6.914138793899993e-06,-1.5417175477658606e-05,0.0035829544067383,0.0079892866579232,0.0065932273864746,0.0147016058848953,1.451243877410889,0.0015099048614501,0.0033667921482981,0,1,0,0,1,1,0.0,0.0,3,2.5987625122070312e-05,0.0015099048614501,2,0.0015029907226562,0.0015158653259277,1,0.005098819732666,0.005098819732666,1,0.0116920471191406,0.0116920471191406,4,0.0237908363342285,0.03973388671875,0.0159430503845215,0.0355498801447513,0,3,0,-1
HUAWEI-mate40pro,0.0010578632354736,0.5,1.2967909374935642,0.0049654245376587,0.0011811256408691,9.05990600579996e-06,0.0111880302429199,0.0120984315872192,2.753734588623513e-05,0.0049929618835449,8.472345579329371,0.0046709084852078,-0.2394076402965952,0.0036018978465687,0.0042322278022766,0.0130088329315185,0.0130088329315185,0.0909090909090909,0.0130088329315185,1.106265389825065,0.0064110755920411,0.0182129252843359,0.3520069122314453,-9.05990600579996e-06,-2.57378639196808e-05,0.0031991004943847,0.0090881752125403,0.0064110755920411,0.0182129252843359,1.6687889099121094,0.0010490417480468,0.002980173717035,0,1,0,0,1,1,0.0,0.0,3,2.5987625122070312e-05,0.0010490417480468,2,0.001039981842041,0.0010578632354736,1,0.0042569637298583,0.0042569637298583,1,0.0106680393218994,0.0106680393218994,4,0.0236768722534179,0.0396208763122558,0.0159440040588378,0.0452945766256847,0,3,0,-1
HUAWEI-mate40pro,0.0027999877929686,0.6363636363636364,1.1738955671516662,0.0056720376014709,0.0022339820861816,1.5091896057120103e-05,0.011016297340393,0.0121382117271423,0.000283658504486,0.005955696105957,3.9312379935966826,0.0047286874186541,-0.4677540463472729,0.0040282011032104,0.0032616138458251,0.0132601261138916,0.0132601261138916,0.1,0.0132601261138916,0.9689135394661984,0.0065739154815674,0.0167767859370218,0.3918459415435791,1.5974044799800134e-05,4.0766135631963874e-05,0.004101037979126,0.0104659447612778,0.0065739154815674,0.0167767859370218,1.503345966339111,0.0010888576507568,0.0027787901706153,1,1,0,0,1,1,0.0,0.0,2,2.288818359375e-05,0.0010888576507568,2,0.0011048316955566,0.0011119842529296,1,0.0052130222320556,0.0052130222320556,1,0.011786937713623,0.011786937713623,4,0.0250470638275146,0.0402820110321044,0.0152349472045898,0.0388799412967645,0,3,0,-1
HUAWEI-mate30_1,0.0019578933715819,0.6363636363636364,2.077095805366533,0.0023987889289856,0.0016229152679443,1.4781951904289936e-05,0.0054091930389403,0.0159221649169921,0.0001947283744811,0.0025935173034668,2.3330101366240075,0.0080165431946975,4.7892900127552815,0.0038594961166381,0.0020147800445556,0.0264351367950439,0.0264351367950439,0.1,0.0264351367950439,2.5630869096077658,0.0,0.0,0.0385949611663818,-0.0012049674987793,-0.0312208501411549,-0.0032868385314941,-0.0851623743660378,0.0,0.0,1.1731958389282229,0.0032708644866943,0.0847484849795208,0,0,0,0,0,1,0.0,0.0,3,0.0020449161529541,0.0032708644866943,2,0.002065896987915,0.0032868385314941,0,0.0,0.0,0,0.0,0.0,5,0.029721975326538,0.0385949611663818,0.0088729858398438,0.2299001105764197,0,2,0,-1
HUAWEI-mate40pro,0.0010030269622802,0.6,1.4971496943985747,0.0034199953079222,0.001046061515808,6.0319900512999865e-06,0.00948007106781,0.0119034051895141,2.1696090698289025e-05,0.0034416913986205,8.062632478632779,0.0044618282892032,1.0753239651869515,0.002980215208871,0.0024798938206263,0.0140900611877441,0.0140900611877441,0.0714285714285714,0.0140900611877441,1.536014112569242,0.0065729618072509,0.0167071584013633,0.3934218883514404,-6.198883056599967e-06,-1.5756324800776105e-05,0.0036408901214599,0.0092544167705471,0.0065729618072509,0.0167071584013633,1.528770923614502,0.0009729862213134,0.0024731369812455,0,1,0,0,1,1,0.0,0.0,3,2.384185791015625e-05,0.0009729862213134,2,0.0009667873382568,0.000978946685791,1,0.0046198368072509,0.0046198368072509,1,0.0111927986145019,0.0111927986145019,7,0.025282859802246,0.0417230129241943,0.0164401531219483,0.0417875914094094,0,3,0,-1
HUAWEI-mate40pro,0.0023589134216308,0.5,1.2751157576656178,0.0045070648193359,0.0016608238220214,2.884864807130012e-05,0.0092380046844482,0.0122359991073608,0.0004914999008178,0.0049985647201538,4.5623026126901385,0.0048106469701972,0.8895871981115153,0.0037727139212868,0.003715693950653,0.0152339935302735,0.0152339935302735,0.0909090909090909,0.0152339935302735,1.4036194901626184,0.006742000579834,0.0178088972691513,0.3785748481750488,-9.05990600579996e-06,-2.393161101291854e-05,0.0032551288604736,0.008598375925303,0.006742000579834,0.0178088972691513,11.322283029556274,0.0010209083557128,0.002696714693631,0,1,0,0,1,1,0.0,0.0,3,3.0040740966796875e-05,0.0010209083557128,2,0.001011848449707,0.0023589134216308,1,0.0056140422821044,0.0056140422821044,1,0.0123560428619384,0.0123560428619384,4,0.0275900363922119,0.0414998531341552,0.0139098167419432,0.0367425802559169,0,1,0,-1
HUAWEI-mate50pro,0.009023904800415,0.6666666666666666,1.1209553533906182,0.0058341026306153,0.0028156042098998,0.0004023313522338,0.0113285064697265,0.0150613546371459,0.0014890432357787,0.007323145866394,3.0234726279690043,0.005671642836737,1.6587591925591605,0.0050596509660993,0.0062624386378696,0.0202488899230957,0.0202488899230957,0.0714285714285714,0.0202488899230957,1.542519625970434,0.0079739093780518,0.1125700091550439,0.0708351135253906,0.0032961368560791,0.046532527330497,0.0020489692687988,0.028925898002046,0.0079739093780518,0.1125700091550439,1.546670913696289,0.0026168823242187,0.0369432925844141,1,1,0,0,1,2,0.0,0.0013689994812011,3,5.793571472167969e-05,0.0026168823242187,2,0.0059130191802978,0.0082480907440185,1,0.0102970600128173,0.0102970600128173,1,0.0182709693908691,0.0182709693908691,6,0.0305390357971191,0.0708351135253906,0.0402960777282715,0.5688715062738978,1,3,0,-1
HUAWEI-PadSE,0.0021908283233642,0.6153846153846154,1.529752973718553,0.0037342309951782,0.0015050172805786,2.386569976810388e-05,0.0129160165786743,0.0157550811767577,2.622604370118944e-05,0.0037604570388794,7.581972277227521,0.0059587595762693,1.1524192298200182,0.0038952430089314,0.0034399713788713,0.018244981765747,0.018244981765747,0.0833333333333333,0.018244981765747,1.62137140405859,0.0056991577148437,0.1219255919287554,0.0467429161071777,0.0012280941009521,0.0262733736623594,0.0019938945770263,0.0426566150142293,0.0056991577148437,0.1219255919287554,1.9574449062347408,0.0009119510650634,0.0195099309373931,1,1,0,0,1,1,0.0,0.0,3,2.408027648925781e-05,0.0009119510650634,2,0.0021400451660156,0.0021669864654541,1,0.0041608810424804,0.0041608810424804,1,0.0098600387573242,0.0098600387573242,5,0.0235779285430908,0.0467429161071777,0.0231649875640869,0.4955828496230631,2,5,1,-1
HUAWEI-PadSE,0.0024862289428709,0.6666666666666666,1.5293010592418854,0.0026004314422608,0.0017220973968506,1.9073486328125e-05,0.0066978931427002,0.0124374628067016,0.0005404949188231,0.003140926361084,2.889381143569124,0.0052653876773147,3.828281627115953,0.0034430027008056,0.0014271736145019,0.018177032470703,0.018177032470703,0.0909090909090909,0.018177032470703,2.2157501540915407,0.0066978931427002,0.1768512631333767,0.0378730297088623,0.0026938915252686,0.0711295490742909,0.0017220973968506,0.0454702834731922,0.0066978931427002,0.1768512631333767,12.710445165634155,0.0010931491851806,0.0288635261975041,1,1,0,0,1,1,0.0,0.0,3,1.9073486328125e-05,0.0010931491851806,2,0.0037870407104492,0.0038120746612548,1,0.0055341720581054,0.0055341720581054,1,0.0122320652008056,0.0122320652008056,4,0.0304090976715087,0.0378730297088623,0.0074639320373535,0.1970777646977378,2,6,1,-1
HUAWEI-PadSE,0.002087116241455,0.5,1.3510129204714991,0.0044134855270386,0.0017321109771727,1.4066696166992188e-05,0.0079948902130127,0.0120425224304199,0.0005054473876953,0.0049189329147339,3.615691672402079,0.0049049218834672,1.7790982614693691,0.0036305514248934,0.0025358200073242,0.0160901546478271,0.0160901546478271,0.0909090909090909,0.0160901546478271,1.6455157924988444,0.0064089298248291,0.1604797497373198,0.0399360656738281,1.4066696166999994e-05,0.0003522303944982,0.0021939277648926,0.0549360015283222,0.0064089298248291,0.1604797497373198,2.135658025741577,0.0020699501037597,0.0518315980513882,1,1,0,0,1,1,0.0,0.0,3,1.4066696166992188e-05,0.0020699501037597,2,0.0020840167999267,0.002087116241455,1,0.0042810440063476,0.0042810440063476,1,0.0106899738311767,0.0106899738311767,4,0.0267801284790039,0.0399360656738281,0.0131559371948241,0.3294249689559649,2,6,1,-1
HUAWEI-PadSE,0.0022890567779541,0.5,1.4731032658216718,0.0049479007720947,0.0018541812896729,2.694129943847656e-05,0.0066850185394286,0.0134309530258178,0.0003300905227661,0.0052779912948608,2.6053748231965046,0.005892017914272,3.3453576504893388,0.003999731757424,0.0044492085774739,0.020176887512207,0.020176887512207,0.0909090909090909,0.020176887512207,2.058961571972779,0.0065720081329346,0.1493738383088494,0.043997049331665,0.0015819072723388,0.0359548491630412,0.0024359226226806,0.0553655906403579,0.0065720081329346,0.1493738383088494,2.802182912826538,0.0006790161132812,0.015433219354383,1,1,0,0,1,1,0.0,0.0,3,2.694129943847656e-05,0.0006790161132812,2,0.0022609233856201,0.0022890567779541,1,0.0047249794006347,0.0047249794006347,1,0.0112969875335693,0.0112969875335693,4,0.017982006072998,0.043997049331665,0.026015043258667,0.5912906354823159,2,5,1,-1
HUAWEI-PadSE,0.0020029544830322,0.5454545454545454,1.548937950855227,0.0034165978431701,0.0016195774078368,2.5987625122097245e-05,0.0081725597381592,0.0131252050399779,0.0002419352531433,0.0036585330963135,4.046106285882592,0.005552469914554,2.825643760647748,0.0035846948623657,0.0014863967895507,0.0180778503417968,0.0180778503417968,0.1,0.0180778503417968,1.9918702252588785,0.0070719718933106,0.1972823954294243,0.0358469486236572,0.0010371208190918,0.0289319135634142,0.0022020339965819,0.0614287709590089,0.0070719718933106,0.1972823954294243,2.705784797668457,0.0009398460388183,0.0262182996016025,1,1,0,0,1,1,0.0,0.0,3,2.5987625122070312e-05,0.0009398460388183,2,0.0019769668579101,0.0020029544830322,1,0.0042049884796142,0.0042049884796142,1,0.0112769603729248,0.0112769603729248,3,0.0293548107147216,0.0358469486236572,0.0064921379089355,0.1811071278923615,2,6,1,-1
HUAWEI-mate40pro,0.0019600391387939,0.5,1.3315233766964254,0.0040940046310424,0.0014429092407226,2.5033950805664062e-05,0.0118620395660401,0.0120364427566528,0.0004465579986572,0.0045405626296997,7.220918704560282,0.0046179738928041,-0.2349425692011886,0.0034681883725252,0.003941535949707,0.0122108459472656,0.0122108459472656,0.0909090909090909,0.0122108459472656,1.1907535825097464,0.0065500736236572,0.0169436855121712,0.3865790367126465,-6.914138793900101e-06,-1.7885446796846224e-05,0.0025310516357421,0.0065473070067779,0.0065500736236572,0.0169436855121712,1.700059175491333,0.000925064086914,0.0023929494335245,0,1,0,0,1,1,0.0,0.0,3,2.5033950805664062e-05,0.000925064086914,2,0.0009181499481201,0.0019600391387939,1,0.0044910907745361,0.0044910907745361,1,0.0110411643981933,0.0110411643981933,4,0.0232520103454589,0.0381500720977783,0.0148980617523193,0.038538203931098,0,2,0,-1
HUAWEI-PadSE,0.0027971267700193,0.6666666666666666,1.4308818214801864,0.0038028955459595,0.0018479824066163,1.1920928955000062e-05,0.0061500072479247,0.011828064918518,0.0005450248718261,0.0043479204177857,2.327957682879465,0.0050757360602961,3.3898955197167933,0.0035472783175381,0.0019117991129557,0.0175061225891113,0.0175061225891113,0.0909090909090909,0.0175061225891113,2.070864291099919,0.0061500072479247,0.1576114186555217,0.0390200614929199,0.0018479824066163,0.0473598025198297,0.0020229816436768,0.0518446554484253,0.0061500072479247,0.1576114186555217,2.076389074325561,0.0010981559753417,0.0281433686500201,1,1,0,0,1,1,0.0,0.0,3,2.2172927856445312e-05,0.0010981559753417,2,0.002946138381958,0.002958059310913,1,0.0049810409545898,0.0049810409545898,1,0.0111310482025146,0.0111310482025146,4,0.0286371707916259,0.0390200614929199,0.010382890701294,0.2660910901736521,2,3,1,-1
HUAWEI-PadSE,0.0020489692687988,0.5,1.285307026253867,0.0040390491485595,0.0016980171203613,2.312660217285156e-05,0.0108809471130371,0.0115154981613159,0.0003844499588012,0.0044234991073608,5.408031451839527,0.0044106063911609,-0.2526345348161234,0.0034315586090087,0.0026034911473592,0.0121500492095947,0.0121500492095947,0.0909090909090909,0.0121500492095947,1.1611727025192389,0.006596803665161,0.1747629845316215,0.0377471446990966,0.0012340545654297,0.0326926599420176,0.002122163772583,0.0562205112333646,0.006596803665161,0.1747629845316215,2.1296639442443848,0.0007920265197753,0.0209824220106972,1,1,0,0,1,1,0.0,0.0,3,2.312660217285156e-05,0.0007920265197753,2,0.002026081085205,0.0020489692687988,1,0.0041711330413818,0.0041711330413818,1,0.0107679367065429,0.0107679367065429,4,0.0229179859161376,0.0377471446990966,0.014829158782959,0.3928551126494584,2,6,1,-1
HUAWEI-PadSE,0.0024137496948241,0.5833333333333334,1.2471424098037749,0.0032225847244262,0.0024230480194091,2.5033950805664062e-05,0.0069429874420166,0.010187029838562,0.0004159212112426,0.0036385059356689,1.865394076552178,0.003994815743517,1.9618007696350648,0.0032031752846457,0.0017261505126953,0.0134310722351074,0.0134310722351074,0.0909090909090909,0.0134310722351074,1.658898390195597,0.0069429874420166,0.1970484348991109,0.0352349281311035,0.0029470920562744,0.0836412109401428,0.0015318393707275,0.0434750246978756,0.0069429874420166,0.1970484348991109,1.9020259380340576,0.000856876373291,0.0243189476675729,1,1,0,0,1,1,0.0,0.0,3,2.5033950805664062e-05,0.000856876373291,2,0.0038039684295654,0.003829002380371,1,0.0053608417510986,0.0053608417510986,1,0.0123038291931152,0.0123038291931152,4,0.0257349014282226,0.0352349281311035,0.0095000267028809,0.2696195850757188,2,6,1,-1
HUAWEI-PadSE,0.0021920204162597,0.5,1.2231328390755936,0.0060354471206664,0.001380205154419,2.6226043701171875e-05,0.010859966278076,0.0122240781784057,0.0004549026489258,0.0064903497695922,6.86837104853997,0.0047788965695615,-0.4403093808578786,0.0039070953022349,0.0034457445144653,0.0135881900787353,0.0135881900787353,0.0909090909090909,0.0135881900787353,1.0015265187661442,0.0073018074035643,0.1698962072083557,0.0429780483245849,7.1525573730000375e-06,0.0001664235034355,0.001380205154419,0.0321141887131593,0.0073018074035643,0.1698962072083557,2.0787792205810547,0.0013020038604736,0.0302946250755832,1,1,0,0,1,1,0.0,0.0,3,2.6226043701171875e-05,0.0013020038604736,2,0.0013091564178466,0.0021920204162597,1,0.0035722255706787,0.0035722255706787,1,0.0108740329742431,0.0108740329742431,4,0.0244622230529785,0.0429780483245849,0.0185158252716064,0.4308205233464434,2,5,1,-1
